"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"6277","GO:0035529",1,0.863121213610541,0,5,"NADH pyrophosphatase activity","MF"
"6278","GO:0035538",1,0.953368353065444,0,2,"carbohydrate response element binding","MF"
"6279","GO:0035542",1,0.86106899388444,0,4,"regulation of SNARE complex assembly","BP"
"6280","GO:0035544",1,0.953811036746298,0,2,"negative regulation of SNARE complex assembly","BP"
"6281","GO:0035549",1,0.883575436878891,0,4,NA,NA
"6282","GO:0035553",1,0.97663272781696,0,1,"oxidative single-stranded RNA demethylation","BP"
"6284","GO:0035562",1,0.872446452619689,0,4,"negative regulation of chromatin binding","BP"
"6285","GO:0035563",1,0.694290730836274,0,10,"positive regulation of chromatin binding","BP"
"6286","GO:0035567",1,0.887386749030661,0,4,"non-canonical Wnt signaling pathway","BP"
"6287","GO:0035574",1,0.968779871369501,0,1,"histone H4-K20 demethylation","BP"
"6288","GO:0035575",1,0.968779871369501,0,1,"histone demethylase activity (H4-K20 specific)","MF"
"6290","GO:0035578",1,0.854285104206572,0,6,"azurophil granule lumen","CC"
"6291","GO:0035579",1,0.672602839149994,0,10,"specific granule membrane","CC"
"6293","GO:0035582",1,0.950466547207953,0,1,"sequestering of BMP in extracellular matrix","BP"
"6294","GO:0035583",1,0.780817409787899,0,7,"sequestering of TGFbeta in extracellular matrix","BP"
"6295","GO:0035584",1,0.850625760582705,0,6,"calcium-mediated signaling using intracellular calcium source","BP"
"6296","GO:0035590",1,0.961162822235171,0,1,"purinergic nucleotide receptor signaling pathway","BP"
"6297","GO:0035591",1,0.84177920040173,0,5,"signaling adaptor activity","MF"
"6298","GO:0035593",1,0.976633115778249,0,1,"positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region","BP"
"6299","GO:0035598",1,0.975653730538156,0,1,"N6-threonylcarbomyladenosine methylthiotransferase activity","MF"
"6300","GO:0035600",1,0.975653730538156,0,1,"tRNA methylthiolation","BP"
"6301","GO:0035602",1,0.968492425744934,0,1,"fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell","BP"
"6302","GO:0035603",1,0.968492425744934,0,1,"fibroblast growth factor receptor signaling pathway involved in hemopoiesis","BP"
"6303","GO:0035604",1,0.968492425744934,0,1,"fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow","BP"
"6304","GO:0035605",1,0.975196646712287,0,1,"peptidyl-cysteine S-nitrosylase activity","MF"
"6305","GO:0035606",1,0.975196646712287,0,1,"peptidyl-cysteine S-trans-nitrosylation","BP"
"6306","GO:0035607",1,0.932432404978241,0,2,"fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development","BP"
"6307","GO:0035610",1,0.909937891383969,0,2,"protein side chain deglutamylation","BP"
"6308","GO:0035612",1,0.930895208734319,0,2,"AP-2 adaptor complex binding","MF"
"6310","GO:0035615",1,0.843809165115872,0,4,"clathrin adaptor activity","MF"
"6311","GO:0035616",1,0.940286836133579,0,2,"histone H2B conserved C-terminal lysine deubiquitination","BP"
"6312","GO:0035617",1,0.976633129817573,0,1,"stress granule disassembly","BP"
"6313","GO:0035621",1,0.882262194747562,0,4,"ER to Golgi ceramide transport","BP"
"6314","GO:0035622",1,0.90375963656972,0,4,"intrahepatic bile duct development","BP"
"6315","GO:0035624",1,0.961028026344445,0,1,"receptor transactivation","BP"
"6316","GO:0035627",1,0.929598917723356,0,2,"ceramide transport","BP"
"6317","GO:0035630",1,0.959014747226927,0,1,"bone mineralization involved in bone maturation","BP"
"6318","GO:0035631",1,0.882157956644126,0,5,"CD40 receptor complex","CC"
"6319","GO:0035640",1,0.952670832562039,0,2,"exploration behavior","BP"
"6320","GO:0035641",1,0.917828416216034,0,2,"locomotory exploration behavior","BP"
"6321","GO:0035642",1,0.976633018383032,0,1,"histone methyltransferase activity (H3-R17 specific)","MF"
"6322","GO:0035644",1,0.976633129817573,0,1,"phosphoanandamide dephosphorylation","BP"
"6323","GO:0035646",1,0.88279550529794,0,5,"endosome to melanosome transport","BP"
"6324","GO:0035650",1,0.966502858026122,0,1,"AP-1 adaptor complex binding","MF"
"6325","GO:0035657",1,0.976633129817573,0,1,"eRF1 methyltransferase complex","CC"
"6326","GO:0035658",1,0.900758152484819,0,4,"Mon1-Ccz1 complex","CC"
"6327","GO:0035663",1,0.947842356651587,0,2,"Toll-like receptor 2 binding","MF"
"6328","GO:0035666",1,0.883935827734049,0,3,"TRIF-dependent toll-like receptor signaling pathway","BP"
"6329","GO:0035669",1,0.97635309382895,0,1,"TRAM-dependent toll-like receptor 4 signaling pathway","BP"
"6330","GO:0035673",1,0.952997796921415,0,1,"oligopeptide transmembrane transporter activity","MF"
"6331","GO:0035675",1,0.962103212062077,0,1,"neuromast hair cell development","BP"
"6332","GO:0035686",1,0.976626540542463,0,1,"sperm fibrous sheath","CC"
"6333","GO:0035690",1,0.596791615000288,0,17,"cellular response to drug","BP"
"6334","GO:0035694",1,0.945643865853215,0,2,"mitochondrial protein catabolic process","BP"
"6335","GO:0035695",1,0.970939559121288,0,1,"mitophagy by induced vacuole formation","BP"
"6336","GO:0035710",1,0.976632701462495,0,1,"CD4-positive, alpha-beta T cell activation","BP"
"6337","GO:0035721",1,0.818282988942331,0,6,"intraciliary retrograde transport","BP"
"6338","GO:0035722",1,0.831708481581092,0,7,"interleukin-12-mediated signaling pathway","BP"
"6339","GO:0035725",1,0.657276532798585,0,13,"sodium ion transmembrane transport","BP"
"6340","GO:0035727",1,0.932560917528812,0,2,"lysophosphatidic acid binding","MF"
"6341","GO:0035729",1,0.754753182122313,0,9,"cellular response to hepatocyte growth factor stimulus","BP"
"6342","GO:0035733",1,0.976476441767644,0,1,"hepatic stellate cell activation","BP"
"6343","GO:0035735",1,0.800419993388021,0,6,"intraciliary transport involved in cilium assembly","BP"
"6344","GO:0035748",1,0.877375019445592,0,5,"myelin sheath abaxonal region","CC"
"6346","GO:0035751",1,0.967882278617584,0,1,"regulation of lysosomal lumen pH","BP"
"6347","GO:0035754",1,0.975681793248062,0,1,"B cell chemotaxis","BP"
"6348","GO:0035767",1,0.976617347200749,0,1,"endothelial cell chemotaxis","BP"
"6349","GO:0035770",1,0.898478059094139,0,4,"ribonucleoprotein granule","CC"
"6350","GO:0035773",1,0.926565388268815,0,2,"insulin secretion involved in cellular response to glucose stimulus","BP"
"6352","GO:0035775",1,0.976633129817573,0,1,"pronephric glomerulus morphogenesis","BP"
"6353","GO:0035776",1,0.944699523892378,0,2,"pronephric proximal tubule development","BP"
"6354","GO:0035777",1,0.976633129817573,0,1,"pronephric distal tubule development","BP"
"6355","GO:0035778",1,0.976633129817573,0,1,"pronephric nephron tubule epithelial cell differentiation","BP"
"6356","GO:0035779",1,0.976633129817573,0,1,"angioblast cell differentiation","BP"
"6358","GO:0035795",1,0.97641844219075,0,1,"negative regulation of mitochondrial membrane permeability","BP"
"6359","GO:0035799",1,0.919736380142873,0,2,"ureter maturation","BP"
"6361","GO:0035811",1,0.972422329012947,0,1,"negative regulation of urine volume","BP"
"6362","GO:0035813",1,0.922854460253728,0,2,"regulation of renal sodium excretion","BP"
"6363","GO:0035814",1,0.962917898059624,0,1,"negative regulation of renal sodium excretion","BP"
"6365","GO:0035838",1,0.93149559251507,0,3,"growing cell tip","CC"
"6366","GO:0035839",1,0.953811036746298,0,2,"non-growing cell tip","CC"
"6367","GO:0035840",1,0.908935373110693,0,4,"old growing cell tip","CC"
"6368","GO:0035841",1,0.97660644384212,0,1,"new growing cell tip","CC"
"6369","GO:0035844",1,0.974516116151222,0,1,"cloaca development","BP"
"6370","GO:0035845",1,0.868286424882945,0,4,"photoreceptor cell outer segment organization","BP"
"6371","GO:0035846",1,0.96207546584889,0,1,"oviduct epithelium development","BP"
"6372","GO:0035847",1,0.96207546584889,0,1,"uterine epithelium development","BP"
"6373","GO:0035849",1,0.96207546584889,0,1,"nephric duct elongation","BP"
"6374","GO:0035851",1,0.976633129817573,0,1,"Krueppel-associated box domain binding","MF"
"6375","GO:0035852",1,0.96207546584889,0,1,"horizontal cell localization","BP"
"6376","GO:0035854",1,0.968086541554453,0,1,"eosinophil fate commitment","BP"
"6378","GO:0035859",1,0.972471980107882,0,1,"Seh1-associated complex","CC"
"6379","GO:0035860",1,0.898208322149982,0,3,"glial cell-derived neurotrophic factor receptor signaling pathway","BP"
"6380","GO:0035861",1,0.550673723948644,0,23,"site of double-strand break","CC"
"6381","GO:0035864",1,0.949634328606442,0,2,"response to potassium ion","BP"
"6382","GO:0035865",1,0.848227652586665,0,4,"cellular response to potassium ion","BP"
"6384","GO:0035871",1,0.853931739627476,0,6,"protein K11-linked deubiquitination","BP"
"6385","GO:0035872",1,0.976633129817573,0,1,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP"
"6386","GO:0035873",1,0.953773433002427,0,2,"lactate transmembrane transport","BP"
"6387","GO:0035874",1,0.909750785422935,0,4,"cellular response to copper ion starvation","BP"
"6388","GO:0035877",1,0.931094928000378,0,3,"death effector domain binding","MF"
"6389","GO:0035878",1,0.944840044688081,0,1,"nail development","BP"
"6390","GO:0035879",1,0.953773433002427,0,2,"plasma membrane lactate transport","BP"
"6391","GO:0035881",1,0.920994749154385,0,3,"amacrine cell differentiation","BP"
"6392","GO:0035882",1,0.974535996462657,0,1,"defecation rhythm","BP"
"6393","GO:0035883",1,0.976072649150179,0,1,"enteroendocrine cell differentiation","BP"
"6394","GO:0035886",1,0.973748357113604,0,1,"vascular associated smooth muscle cell differentiation","BP"
"6395","GO:0035898",1,0.951901089282566,0,2,"parathyroid hormone secretion","BP"
"6396","GO:0035900",1,0.936035236534574,0,2,"response to isolation stress","BP"
"6397","GO:0035902",1,0.764762507106223,0,11,"response to immobilization stress","BP"
"6398","GO:0035904",1,0.501475301416407,0,22,"aorta development","BP"
"6399","GO:0035907",1,0.881616726224933,0,4,"dorsal aorta development","BP"
"6400","GO:0035909",1,0.663923326007453,0,11,"aorta morphogenesis","BP"
"6403","GO:0035925",1,0.676921399575311,0,12,"mRNA 3'-UTR AU-rich region binding","MF"
"6404","GO:0035926",1,0.975463066574154,0,1,NA,NA
"6405","GO:0035927",1,0.976618809468778,0,1,"RNA import into mitochondrion","BP"
"6406","GO:0035928",1,0.931501176547776,0,3,"rRNA import into mitochondrion","BP"
"6407","GO:0035947",1,0.929948391577525,0,3,NA,NA
"6408","GO:0035948",1,0.976630117140227,0,1,NA,NA
"6409","GO:0035963",1,0.976633129817573,0,1,"cellular response to interleukin-13","BP"
"6410","GO:0035966",1,0.967922401742462,0,1,"response to topologically incorrect protein","BP"
"6411","GO:0035967",1,0.935969989708465,0,2,"cellular response to topologically incorrect protein","BP"
"6412","GO:0035970",1,0.858327895336782,0,6,"peptidyl-threonine dephosphorylation","BP"
"6413","GO:0035973",1,0.842407005845797,0,5,"aggrephagy","BP"
"6414","GO:0035974",1,0.97660644384212,0,1,"meiotic spindle pole body","CC"
"6417","GO:0035989",1,0.857490880365848,0,4,"tendon development","BP"
"6419","GO:0035995",1,0.676487679369391,0,10,"detection of muscle stretch","BP"
"6420","GO:0035998",1,0.976533117449783,0,1,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process","BP"
"6421","GO:0035999",1,0.846086251361176,0,6,"tetrahydrofolate interconversion","BP"
"6422","GO:0036002",1,0.845684825972149,0,5,"pre-mRNA binding","MF"
"6423","GO:0036003",1,0.833143100607322,0,5,"positive regulation of transcription from RNA polymerase II promoter in response to stress","BP"
"6424","GO:0036004",1,0.975111923304235,0,1,"GAF domain binding","MF"
"6425","GO:0036006",1,0.894619131845841,0,3,"cellular response to macrophage colony-stimulating factor stimulus","BP"
"6426","GO:0036009",1,0.953811034346814,0,2,"protein-glutamine N-methyltransferase activity","MF"
"6427","GO:0036010",1,0.825363757674691,0,5,"protein localization to endosome","BP"
"6428","GO:0036011",1,0.748034432617892,0,8,"imaginal disc-derived leg segmentation","BP"
"6429","GO:0036016",1,0.972979230536579,0,1,"cellular response to interleukin-3","BP"
"6430","GO:0036018",1,0.97094648743522,0,1,"cellular response to erythropoietin","BP"
"6431","GO:0036020",1,0.912373681831122,0,2,"endolysosome membrane","CC"
"6432","GO:0036022",1,0.976597676410875,0,1,"limb joint morphogenesis","BP"
"6433","GO:0036033",1,0.906684100666361,0,2,"mediator complex binding","MF"
"6434","GO:0036035",1,0.976395361856797,0,1,"osteoclast development","BP"
"6435","GO:0036037",1,0.976633064718742,0,1,"CD8-positive, alpha-beta T cell activation","BP"
"6437","GO:0036046",1,0.970892192807644,0,1,"protein demalonylation","BP"
"6438","GO:0036048",1,0.970892192807644,0,1,"protein desuccinylation","BP"
"6439","GO:0036054",1,0.970892192807644,0,1,"protein-malonyllysine demalonylase activity","MF"
"6440","GO:0036055",1,0.970892192807644,0,1,"protein-succinyllysine desuccinylase activity","MF"
"6441","GO:0036057",1,0.688889959319037,0,8,"slit diaphragm","CC"
"6443","GO:0036065",1,0.752528709740887,0,12,"fucosylation","BP"
"6444","GO:0036066",1,0.976633129817573,0,1,"protein O-linked fucosylation","BP"
"6445","GO:0036071",1,0.865249057725071,0,6,"N-glycan fucosylation","BP"
"6446","GO:0036084",1,0.976633129817573,0,1,"GDP-fucose import into endoplasmic reticulum lumen","BP"
"6448","GO:0036092",1,0.943705092859552,0,2,"phosphatidylinositol-3-phosphate biosynthetic process","BP"
"6449","GO:0036099",1,0.696467556942976,0,11,"female germ-line stem cell population maintenance","BP"
"6450","GO:0036101",1,0.976633129817573,0,1,"leukotriene B4 catabolic process","BP"
"6451","GO:0036109",1,0.967255968419725,0,1,"alpha-linolenic acid metabolic process","BP"
"6452","GO:0036120",1,0.841976443049009,0,5,"cellular response to platelet-derived growth factor stimulus","BP"
"6453","GO:0036122",1,0.839555698862629,0,7,"BMP binding","MF"
"6454","GO:0036124",1,0.952845929944206,0,2,"histone H3-K9 trimethylation","BP"
"6456","GO:0036132",1,0.953789395602212,0,2,"13-prostaglandin reductase activity","MF"
"6457","GO:0036134",1,0.976633129817573,0,1,"12-hydroxyheptadecatrienoic acid synthase activity","MF"
"6458","GO:0036138",1,0.976628298130056,0,1,"peptidyl-histidine hydroxylation","BP"
"6459","GO:0036139",1,0.976628298130056,0,1,"peptidyl-histidine dioxygenase activity","MF"
"6460","GO:0036140",1,0.976628298130056,0,1,"peptidyl-asparagine 3-dioxygenase activity","MF"
"6461","GO:0036143",1,0.965306737489185,0,1,"kringle domain binding","MF"
"6462","GO:0036145",1,0.976633129817573,0,1,"dendritic cell homeostasis","BP"
"6463","GO:0036148",1,0.953811036746298,0,2,"phosphatidylglycerol acyl-chain remodeling","BP"
"6464","GO:0036149",1,0.976380901688496,0,1,"phosphatidylinositol acyl-chain remodeling","BP"
"6465","GO:0036150",1,0.976625551480502,0,1,"phosphatidylserine acyl-chain remodeling","BP"
"6466","GO:0036151",1,0.976633129817573,0,1,"phosphatidylcholine acyl-chain remodeling","BP"
"6467","GO:0036152",1,0.976633129817573,0,1,"phosphatidylethanolamine acyl-chain remodeling","BP"
"6469","GO:0036157",1,0.798456596818816,0,5,"outer dynein arm","CC"
"6470","GO:0036158",1,0.636791413381318,0,13,"outer dynein arm assembly","BP"
"6471","GO:0036159",1,0.667185230046087,0,12,"inner dynein arm assembly","BP"
"6472","GO:0036179",1,0.929472605643952,0,3,"osteoclast maturation","BP"
"6473","GO:0036186",1,0.97663306317372,0,1,"early phagosome membrane","CC"
"6474","GO:0036195",1,0.976633129817573,0,1,"muscle cell projection membrane","CC"
"6475","GO:0036211",1,0.962358696784197,0,1,"protein modification process","BP"
"6476","GO:0036228",1,0.974635924579767,0,1,"protein localization to nuclear inner membrane","BP"
"6477","GO:0036245",1,0.970863870200724,0,1,"cellular response to menadione","BP"
"6478","GO:0036250",1,0.976610781142373,0,1,"peroxisome transport along microtubule","BP"
"6479","GO:0036258",1,0.951367193045621,0,2,"multivesicular body assembly","BP"
"6480","GO:0036269",1,0.913300985318837,0,2,"swimming behavior","BP"
"6481","GO:0036289",1,0.855420710113339,0,5,"peptidyl-serine autophosphorylation","BP"
"6482","GO:0036292",1,0.952673086221708,0,2,"DNA rewinding","BP"
"6484","GO:0036295",1,0.931520908532305,0,3,"cellular response to increased oxygen levels","BP"
"6487","GO:0036309",1,0.945302301760189,0,2,"protein localization to M-band","BP"
"6488","GO:0036310",1,0.929622693099232,0,3,"annealing helicase activity","MF"
"6489","GO:0036312",1,0.789297467196226,0,7,"phosphatidylinositol 3-kinase regulatory subunit binding","MF"
"6490","GO:0036315",1,0.976633129817573,0,1,"cellular response to sterol","BP"
"6491","GO:0036324",1,0.895116524343231,0,3,"vascular endothelial growth factor receptor-2 signaling pathway","BP"
"6492","GO:0036334",1,0.971538813404373,0,1,"epidermal stem cell homeostasis","BP"
"6493","GO:0036335",1,0.750939713189274,0,8,"intestinal stem cell homeostasis","BP"
"6494","GO:0036336",1,0.931335729052276,0,3,"dendritic cell migration","BP"
"6496","GO:0036351",1,0.976394391197724,0,1,"histone H2A-K13 ubiquitination","BP"
"6497","GO:0036352",1,0.976394391197724,0,1,"histone H2A-K15 ubiquitination","BP"
"6498","GO:0036353",1,0.907732043169566,0,4,"histone H2A-K119 monoubiquitination","BP"
"6499","GO:0036359",1,0.972422329012947,0,1,"renal potassium excretion","BP"
"6500","GO:0036360",1,0.970669912116062,0,1,"sorocarp stalk morphogenesis","BP"
"6501","GO:0036371",1,0.945302301760189,0,2,"protein localization to T-tubule","BP"
"6502","GO:0036374",1,0.866525442125456,0,5,"glutathione hydrolase activity","MF"
"6504","GO:0036393",1,0.96836026677345,0,1,"thiocyanate peroxidase activity","MF"
"6505","GO:0036394",1,0.90975078717175,0,4,"amylase secretion","BP"
"6506","GO:0036396",1,0.84688523237241,0,6,"RNA N6-methyladenosine methyltransferase complex","CC"
"6507","GO:0036402",1,0.952596091334191,0,2,"proteasome-activating ATPase activity","MF"
"6508","GO:0036416",1,0.922621421460428,0,3,"tRNA stabilization","BP"
"6509","GO:0036435",1,0.943728235005784,0,2,"K48-linked polyubiquitin modification-dependent protein binding","MF"
"6510","GO:0036438",1,0.953729809484687,0,2,"maintenance of lens transparency","BP"
"6511","GO:0036444",1,0.918501629092853,0,2,"calcium import into the mitochondrion","BP"
"6512","GO:0036449",1,0.904820402397394,0,2,"microtubule minus-end","CC"
"6513","GO:0036459",1,0.452397443686042,0,28,NA,NA
"6514","GO:0036462",1,0.953710944699515,0,2,"TRAIL-activated apoptotic signaling pathway","BP"
"6515","GO:0036464",1,0.416143317469241,0,30,"cytoplasmic ribonucleoprotein granule","CC"
"6516","GO:0036465",1,0.9459297927553,0,2,"synaptic vesicle recycling","BP"
"6517","GO:0036466",1,0.97328392015071,0,1,"synaptic vesicle recycling via endosome","BP"
"6518","GO:0036468",1,0.976632307265032,0,1,"L-dopa decarboxylase activity","MF"
"6519","GO:0036477",1,0.80281753144429,0,5,"somatodendritic compartment","CC"
"6520","GO:0036492",1,0.974390809995513,0,1,"eiF2alpha phosphorylation in response to endoplasmic reticulum stress","BP"
"6521","GO:0036493",1,0.976633129817573,0,1,"positive regulation of translation in response to endoplasmic reticulum stress","BP"
"6522","GO:0036494",1,0.976627459677076,0,1,"positive regulation of translation initiation in response to endoplasmic reticulum stress","BP"
"6524","GO:0036499",1,0.974390809995513,0,1,"PERK-mediated unfolded protein response","BP"
"6526","GO:0036502",1,0.976633129817573,0,1,"Derlin-1-VIMP complex","CC"
"6527","GO:0036503",1,0.851933399388715,0,6,"ERAD pathway","BP"
"6528","GO:0036508",1,0.976618939415789,0,1,"protein alpha-1,2-demannosylation","BP"
"6529","GO:0036509",1,0.976618939415789,0,1,"trimming of terminal mannose on B branch","BP"
"6530","GO:0036510",1,0.976618939415789,0,1,"trimming of terminal mannose on C branch","BP"
"6531","GO:0036511",1,0.976618939415789,0,1,"trimming of first mannose on A branch","BP"
"6532","GO:0036512",1,0.976618939415789,0,1,"trimming of second mannose on A branch","BP"
"6533","GO:0036513",1,0.952354819892432,0,2,"Derlin-1 retrotranslocation complex","CC"
"6534","GO:0036514",1,0.949580350929388,0,1,"dopaminergic neuron axon guidance","BP"
"6535","GO:0036515",1,0.949580350929388,0,1,"serotonergic neuron axon guidance","BP"
"6536","GO:0036517",1,0.958770429414384,0,1,"chemoattraction of serotonergic neuron axon","BP"
"6537","GO:0036518",1,0.897467045444544,0,2,"chemorepulsion of dopaminergic neuron axon","BP"
"6538","GO:0036520",1,0.976633129817573,0,1,"astrocyte-dopaminergic neuron signaling","BP"
"6539","GO:0038001",1,0.931521048569072,0,3,"paracrine signaling","BP"
"6540","GO:0038002",1,0.976633129817573,0,1,"endocrine signaling","BP"
"6541","GO:0038003",1,0.976439556417061,0,1,"opioid receptor signaling pathway","BP"
"6542","GO:0038004",1,0.975581967768044,0,1,"epidermal growth factor receptor ligand maturation","BP"
"6543","GO:0038007",1,0.827771301270621,0,5,"netrin-activated signaling pathway","BP"
"6544","GO:0038009",1,0.953811036746298,0,2,"regulation of signal transduction by receptor internalization","BP"
"6545","GO:0038020",1,0.918027140231811,0,2,"insulin receptor recycling","BP"
"6547","GO:0038024",1,0.407981947939128,0,26,"cargo receptor activity","MF"
"6548","GO:0038025",1,0.931352701639429,0,2,"reelin receptor activity","MF"
"6549","GO:0038026",1,0.869936229749582,0,3,"reelin-mediated signaling pathway","BP"
"6550","GO:0038028",1,0.945486597012478,0,1,"insulin receptor signaling pathway via phosphatidylinositol 3-kinase","BP"
"6551","GO:0038031",1,0.958770429414384,0,1,"non-canonical Wnt signaling pathway via JNK cascade","BP"
"6552","GO:0038032",1,0.95067087374096,0,2,"termination of G protein-coupled receptor signaling pathway","BP"
"6553","GO:0038033",1,0.937178913852483,0,1,"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","BP"
"6554","GO:0038036",1,0.976633129817573,0,1,"sphingosine-1-phosphate receptor activity","MF"
"6555","GO:0038037",1,0.909962248684751,0,3,"G protein-coupled receptor dimeric complex","CC"
"6556","GO:0038038",1,0.92843123875087,0,2,"G protein-coupled receptor homodimeric complex","CC"
"6557","GO:0038039",1,0.731748463548668,0,9,"G protein-coupled receptor heterodimeric complex","CC"
"6558","GO:0038045",1,0.950121057243205,0,2,"large latent transforming growth factor-beta complex","CC"
"6559","GO:0038060",1,0.907089789096544,0,3,"nitric oxide-cGMP-mediated signaling pathway","BP"
"6560","GO:0038061",1,0.811689153022089,0,8,"NIK/NF-kappaB signaling","BP"
"6561","GO:0038062",1,0.820206307401781,0,4,"protein tyrosine kinase collagen receptor activity","MF"
"6562","GO:0038063",1,0.780247825409739,0,6,"collagen-activated tyrosine kinase receptor signaling pathway","BP"
"6563","GO:0038065",1,0.974069000666599,0,1,"collagen-activated signaling pathway","BP"
"6564","GO:0038066",1,0.898659816393117,0,4,"p38MAPK cascade","BP"
"6565","GO:0038083",1,0.781998762011965,0,8,"peptidyl-tyrosine autophosphorylation","BP"
"6566","GO:0038084",1,0.976633129817573,0,1,"vascular endothelial growth factor signaling pathway","BP"
"6567","GO:0038092",1,0.926615076083108,0,2,"nodal signaling pathway","BP"
"6568","GO:0038095",1,0.690546425058883,0,12,"Fc-epsilon receptor signaling pathway","BP"
"6569","GO:0038096",1,0.836844139489811,0,6,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP"
"6570","GO:0038098",1,0.976633129817573,0,1,"sequestering of BMP from receptor via BMP binding","BP"
"6571","GO:0038100",1,0.976633129817573,0,1,"nodal binding","MF"
"6572","GO:0038108",1,0.9480717412072,0,2,"negative regulation of appetite by leptin-mediated signaling pathway","BP"
"6573","GO:0038123",1,0.947842356651587,0,2,"toll-like receptor TLR1:TLR2 signaling pathway","BP"
"6575","GO:0038128",1,0.865090793993634,0,5,"ERBB2 signaling pathway","BP"
"6576","GO:0038132",1,0.944840044688081,0,1,"neuregulin binding","MF"
"6577","GO:0038146",1,0.976549963488635,0,1,"chemokine (C-X-C motif) ligand 12 signaling pathway","BP"
"6578","GO:0038147",1,0.976633129817573,0,1,"C-X-C motif chemokine 12 receptor activity","MF"
"6579","GO:0038158",1,0.976633129817573,0,1,"granulocyte colony-stimulating factor signaling pathway","BP"
"6580","GO:0038160",1,0.976633129817573,0,1,"CXCL12-activated CXCR4 signaling pathway","BP"
"6581","GO:0038166",1,0.976633129817573,0,1,"angiotensin-activated signaling pathway","BP"
"6582","GO:0038168",1,0.970653098312772,0,1,"epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade","BP"
"6583","GO:0038180",1,0.919223879627745,0,2,"nerve growth factor signaling pathway","BP"
"6584","GO:0038181",1,0.969059939768238,0,1,"bile acid receptor activity","MF"
"6585","GO:0038183",1,0.969059939768238,0,1,"bile acid signaling pathway","BP"
"6586","GO:0038185",1,0.969059939768238,0,1,"intracellular bile acid receptor signaling pathway","BP"
"6587","GO:0038187",1,0.67424015736682,0,12,"pattern recognition receptor activity","MF"
"6588","GO:0038188",1,0.976627823116285,0,1,"cholecystokinin signaling pathway","BP"
"6589","GO:0038189",1,0.95373765098243,0,2,"neuropilin signaling pathway","BP"
"6590","GO:0038191",1,0.969073168801362,0,1,"neuropilin binding","MF"
"6591","GO:0038202",1,0.874175928162208,0,4,"TORC1 signaling","BP"
"6592","GO:0038203",1,0.976629041496526,0,1,"TORC2 signaling","BP"
"6593","GO:0039008",1,0.974516116151222,0,1,"pronephric nephron tubule morphogenesis","BP"
"6594","GO:0039010",1,0.976510433644457,0,1,"specification of pronephric distal tubule identity","BP"
"6595","GO:0039015",1,0.95371395298731,0,2,"cell proliferation involved in pronephros development","BP"
"6596","GO:0039018",1,0.949234454133165,0,1,"nephrostome development","BP"
"6597","GO:0039020",1,0.921553877682359,0,2,"pronephric nephron tubule development","BP"
"6598","GO:0039022",1,0.971710058192037,0,1,"pronephric duct development","BP"
"6599","GO:0039023",1,0.974516116151222,0,1,"pronephric duct morphogenesis","BP"
"6600","GO:0039502",1,0.947546634860046,0,2,"suppression by virus of host type I interferon-mediated signaling pathway","BP"
"6601","GO:0039520",1,0.976633129817573,0,1,"induction by virus of host autophagy","BP"
"6602","GO:0039521",1,0.976223564839591,0,1,"suppression by virus of host autophagy","BP"
"6603","GO:0039528",1,0.922736426433776,0,3,"cytoplasmic pattern recognition receptor signaling pathway in response to virus","BP"
"6604","GO:0039529",1,0.922481255173808,0,3,"RIG-I signaling pathway","BP"
"6605","GO:0039532",1,0.953811021929081,0,2,"negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP"
"6606","GO:0039534",1,0.976632235999997,0,1,"negative regulation of MDA-5 signaling pathway","BP"
"6607","GO:0039535",1,0.953811036746298,0,2,"regulation of RIG-I signaling pathway","BP"
"6609","GO:0039552",1,0.951949723338249,0,1,"RIG-I binding","MF"
"6610","GO:0039563",1,0.970219182229441,0,1,"suppression by virus of host STAT1 activity","BP"
"6611","GO:0039564",1,0.970219182229441,0,1,"suppression by virus of host STAT2 activity","BP"
"6612","GO:0039579",1,0.976633129817573,0,1,"suppression by virus of host ISG15 activity","BP"
"6613","GO:0039595",1,0.976633129817573,0,1,"induction by virus of catabolism of host mRNA","BP"
"6614","GO:0039644",1,0.976633129817573,0,1,"suppression by virus of host NF-kappaB transcription factor activity","BP"
"6615","GO:0039648",1,0.953787962728512,0,2,"modulation by virus of host protein ubiquitination","BP"
"6616","GO:0039694",1,0.872707306117985,0,4,"viral RNA genome replication","BP"
"6617","GO:0039695",1,0.957832449960063,0,1,"DNA-templated viral transcription","BP"
"6618","GO:0039702",1,0.917887097774576,0,3,"viral budding via host ESCRT complex","BP"
"6619","GO:0039706",1,0.968718620321219,0,1,"co-receptor binding","MF"
