ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_01:51854862-51854949,Scaffold_01,51854862,51854949,0.150508267980344,-0.038267672468469,0.209445319830929,0.79728522407311,0.479972332170662,3,3.45834095882496,1.08331808235008,3.02294468150208,0.394806077991721,9
Scaffold_10:9937731-9937821,Scaffold_10,9937731,9937821,0.150469758921657,-0.0383147390957523,0.278279795721674,0.797045099051412,0.480070251158708,3,0.0483685802753989,7.9032628394492,9.8428894386012,0.69695680236207,9
Scaffold_17:19647997-19648622,Scaffold_17,19647997,19648622,0.150243058744536,-0.0385918170900112,0.213588188851119,0.79563194076594,0.480647008505225,3,3.22329566504402,1.55340866991195,3.49303526906395,0.410579229750313,9
Scaffold_14:17566924-17567040,Scaffold_14,17566924,17567040,0.150016672082194,-0.0388685118995407,0.0756026076009221,0.794221489053905,0.481223505900362,3,15.6860040880442,-23.3720081760884,-21.4323815769364,0.0514417884845311,9
Scaffold_01:17807311-17807744,Scaffold_01,17807311,17807744,0.149653535946871,-0.0393123449538244,0.222859974902313,0.791960618676535,0.482149361164373,3,2.71336947601003,2.57326104797995,4.51288764713195,0.446999115721136,9
Scaffold_10:41262213-41262461,Scaffold_10,41262213,41262461,0.149030825570764,-0.0400734354135108,0.192147841880323,0.788088141404476,0.483740253704348,3,4.49271235785204,-0.985424715704076,0.954201883447926,0.33228713825339,9
Scaffold_05:27944714-27944970,Scaffold_05,27944714,27944970,0.148796321500172,-0.0403600514997904,0.56778699103954,0.786631288918833,0.484340418803014,3,-8.50906260727606,25.0181252145521,26.9577518137041,2.90143860474362,9
Scaffold_03:10574-10677,Scaffold_03,10574,10677,0.148770671584686,-0.0403914013964952,0.25796674952801,0.786471987962864,0.484406099624429,3,0.95792499822726,6.08415000354548,8.02377660269748,0.598921594758424,9
Scaffold_09:31286437-31286747,Scaffold_09,31286437,31286747,0.148585501227355,-0.0406177207221221,0.0730605271810249,0.785322256652858,0.484880464287835,3,16.0964345392213,-24.1928690784427,-22.2532424792907,0.0480405656877235,9
Scaffold_04:60919003-60919162,Scaffold_04,60919003,60919162,0.14852510511213,-0.0406915381962851,0.182156204802245,0.784947362532166,0.485035263617801,3,5.13351833860629,-2.26703667721258,-0.327410078060582,0.298627946531615,9
Scaffold_13:19759951-19760099,Scaffold_13,19759951,19760099,0.165413380184881,-0.0432332747688984,0.405933301135051,0.792791910426383,0.485160763795223,3,-3.9395977703554,15.8791955407108,17.4707766319043,1.3182547597632,8
Scaffold_05:49377168-49377438,Scaffold_05,49377168,49377438,0.148425985522971,-0.040812684360813,0.493679956542434,0.784332217163242,0.485289397134445,3,-6.8307559677798,21.6615119355596,23.6011385347116,2.19347909542566,9
Scaffold_02:47744303-47744354,Scaffold_02,47744303,47744354,0.148409098844995,-0.0408333236338945,0.133116844495344,0.784227431148798,0.485332703347536,3,8.89716611307673,-9.79433222615345,-7.85470562700145,0.15948084859558,9
Scaffold_16:15789714-15789828,Scaffold_16,15789714,15789828,0.148291983727474,-0.040976464333087,0.381453744690588,0.783500817209768,0.485633130054109,3,-3.73598178568857,15.4719635713771,17.4115901705291,1.30956263404625,9
Scaffold_05:15346596-15346670,Scaffold_05,15346596,15346670,0.18623982705336,-0.0462630795028223,0.336298216632637,0.80102150038437,0.486113304816213,3,-1.50844098079108,11.0168819615822,12.2272223335583,0.791675433572042,7
Scaffold_13:27069338-27069412,Scaffold_13,27069338,27069412,0.147907062178486,-0.0414469240040725,0.192293393153184,0.781114066623805,0.486621559752931,3,4.48362584371868,-0.967251687437368,0.972374911714633,0.332790741453285,9
Scaffold_01:86794901-86795097,Scaffold_01,86794901,86795097,0.147762192246061,-0.0416239872548145,0.284655523977039,0.780216342266823,0.486993972352874,3,-0.223463752958397,8.44692750591679,10.3865541050688,0.729258905975786,9
Scaffold_07:3281249-3281260,Scaffold_07,3281249,3281260,0.164481720291074,-0.0443978496361579,0.456731594795886,0.787447620408138,0.487330759079822,3,-5.23657515805702,18.473150316114,20.0647314073075,1.66882999747835,8
Scaffold_14:26464884-26465230,Scaffold_14,26464884,26465230,0.185638353627981,-0.0470364024783108,0.299340175750148,0.797844840302215,0.487372017989689,3,-0.344264204794993,8.68852840958998,9.89886878156617,0.627231785726905,7
Scaffold_01:50011972-50012178,Scaffold_01,50011972,50012178,0.147578992924297,-0.0418478975369698,0.141118463508299,0.779081536760344,0.487465234478453,3,8.19669693170598,-8.39339386341196,-6.45376726425996,0.179229786686488,9
Scaffold_13:10616450-10616756,Scaffold_13,10616450,10616756,0.147572957625314,-0.041855274013505,0.286972638411782,0.779044160147628,0.487480765720503,3,-0.320749112005632,8.64149822401126,10.5811248231633,0.741179656773175,9
Scaffold_06:25731346-25731657,Scaffold_06,25731346,25731657,0.147293942347726,-0.0421962926861132,0.176859609500075,0.777316795883556,0.488199204104456,3,5.48761836982653,-2.97523673965306,-1.03561014050106,0.281513893252672,9
Scaffold_02:56828968-56828989,Scaffold_02,56828968,56828989,0.146951856868084,-0.0426143971612312,0.222031269274202,0.775200510346946,0.489081165889789,3,2.75807468956048,2.48385062087905,4.42347722003105,0.44368096081962,9
Scaffold_01:37332813-37333023,Scaffold_01,37332813,37333023,0.146718810821695,-0.0428992312179284,0.192571037560812,0.773759760640478,0.489682712491978,3,4.46631204070844,-0.932624081416888,1.00700251773511,0.33375244056523,9
Scaffold_02:32956228-32956419,Scaffold_02,32956228,32956419,0.16302099979577,-0.0462237502552874,0.222541902782459,0.779092425286616,0.490747670488409,3,2.67221020384543,2.65557959230914,4.24716068350262,0.3961991879523,8
Scaffold_14:22066610-22066633,Scaffold_14,22066610,22066633,0.18370444938661,-0.0495228507886438,0.504089138943929,0.787662718938003,0.491434908153866,3,-5.55598897670111,19.1119779534022,20.3223183253784,1.77874102000863,7
Scaffold_05:20862002-20862224,Scaffold_05,20862002,20862224,0.146031527850548,-0.0437392437382196,0.162527488852959,0.76951538231081,0.491460102925902,3,6.50172758841377,-5.00345517682753,-3.06382857767553,0.237736661695639,9
Scaffold_06:46971873-46971946,Scaffold_06,46971873,46971946,0.162685340066711,-0.0466433249166109,0.330034697921149,0.777176599677224,0.491535376499613,3,-1.66269601093228,11.3253920218646,12.916973113058,0.871383214655231,8
Scaffold_05:66417149-66417210,Scaffold_05,66417149,66417210,0.183626495216025,-0.0496230775793971,0.570838538241237,0.787253297038532,0.491599185551563,3,-6.7995218176671,21.5990436353342,22.8093840073104,2.28099645718975,7
Scaffold_17:29243662-29244002,Scaffold_17,29243662,29244002,0.145391525082333,-0.0445214693438152,0.194403794480517,0.765569125596994,0.493119729455461,3,4.35264445481767,-0.705288909635346,1.23433768951666,0.340135517775809,9
Scaffold_04:4219919-4219973,Scaffold_04,4219919,4219973,0.182656681611525,-0.0508699807851822,0.555411441744669,0.782166283442334,0.493646211632286,3,-6.52554957822332,21.0510991564466,22.2614395284228,2.15937308734624,7
Scaffold_14:31972679-31972706,Scaffold_14,31972679,31972706,0.144887980117639,-0.0451369131895527,0.496537795216351,0.762468419773904,0.494428560999584,3,-6.90002186256497,21.8000437251299,23.7396703242819,2.21894803870484,9
Scaffold_08:8474779-8475270,Scaffold_08,8474779,8475270,0.144780568129714,-0.0452681945081279,0.153679957061034,0.761807475724579,0.494708099269755,3,7.17342651537757,-6.34685303075514,-4.40722643160314,0.212557762820531,9
Scaffold_11:44223308-44223438,Scaffold_11,44223308,44223438,0.144571176757987,-0.0455241172957932,0.251615949856433,0.76051949353931,0.495253390905402,3,1.25704638576424,5.48590722847152,7.42553382762352,0.569795275999394,9
Scaffold_12:49238725-49238982,Scaffold_12,49238725,49238982,0.144413199586274,-0.0457172005056647,0.175511877042315,0.759548181229526,0.495665100304549,3,5.57941279119034,-3.15882558238067,-1.21919898322867,0.27723977084625,9
Scaffold_14:5561624-5562129,Scaffold_14,5561624,5562129,0.144280970949187,-0.0458788132843275,0.136615679244856,0.758735457819047,0.496009910229858,3,8.58583271136548,-9.17166542273097,-7.23203882357897,0.167974594339801,9
Scaffold_12:14531615-14531803,Scaffold_12,14531615,14531803,0.160670053125386,-0.0491624335932679,0.274598711197837,0.765706281414919,0.496284687083317,3,0.360060925333237,7.27987814933353,8.87145924052701,0.603235617532104,8
Scaffold_03:17425256-17425385,Scaffold_03,17425256,17425385,0.143803234178806,-0.0464627137814593,0.334984760581399,0.755801212568197,0.497257249638841,3,-2.17712709582215,12.3542541916443,14.2938807907963,1.00993310839599,9
Scaffold_13:21759443-21759488,Scaffold_13,21759443,21759488,0.143796874724269,-0.0464704864481156,0.100706297567144,0.755762175068941,0.497273870195543,3,12.2453933559378,-16.4907867118757,-14.5511601127237,0.0912758253271396,9
Scaffold_07:25481223-25481383,Scaffold_07,25481223,25481383,0.1435503450114,-0.0467718005416222,0.0836617257549329,0.754249299755861,0.49791851345458,3,14.4705142560648,-20.9410285121295,-19.0014019129775,0.0629935592066424,9
Scaffold_13:944186-944240,Scaffold_13,944186,944240,0.14299033538831,-0.0474562567476216,0.124402138562191,0.750815931041971,0.499385281295846,3,9.70966092997971,-11.4193218599594,-9.47969526080742,0.139283028709619,9
Scaffold_03:1614770-1614840,Scaffold_03,1614770,1614840,0.142571133507876,-0.0479686146014844,0.435809688362178,0.748248777079559,0.500485445484907,3,-5.33457445766435,18.6691489153287,20.6087755144807,1.70937076023305,9
Scaffold_15:19914592-19914661,Scaffold_15,19914592,19914661,0.142385699098566,-0.0481952566573087,0.426989573243739,0.747113994332967,0.500972705255416,3,-5.08922174753039,18.1784434950608,20.1180700942128,1.64088086092983,9
Scaffold_04:10766982-10767377,Scaffold_04,10766982,10767377,0.142225991812689,-0.0483904544511575,0.458256913205059,0.746137044312659,0.501392658387131,3,-5.93726628842502,19.87453257685,21.8141591760021,1.88999458650206,9
Scaffold_06:4612639-4613103,Scaffold_06,4612639,4613103,0.142205965723442,-0.0484149307824604,0.436796621905778,0.746014567815437,0.501445336655808,3,-5.3617189039829,18.7234378079658,20.6630644071178,1.71712160017469,9
Scaffold_02:50655325-50655556,Scaffold_02,50655325,50655556,0.141581068751321,-0.0491786937483858,0.304156683609915,0.7421956648302,0.50309128104744,3,-1.01862231885673,10.0372446377135,11.9768712368655,0.832601593661236,9
Scaffold_03:35241582-35242167,Scaffold_03,35241582,35242167,0.141538454094194,-0.0492307783293191,0.117562855134826,0.741935438414799,0.503203678571807,3,10.3882158495532,-12.7764316991063,-10.8368050999543,0.12438922416707,9
Scaffold_01:12758676-12759371,Scaffold_01,12758676,12759371,0.141068498493883,-0.0498051685074761,0.188848712168332,0.739067366966228,0.504444497349241,3,4.70053862645381,-1.40107725290761,0.538549346244389,0.320974524788736,9
Scaffold_04:25608150-25608207,Scaffold_04,25608150,25608207,0.141067940396304,-0.0498058506267398,0.189522071277907,0.739063962842721,0.50444597230164,3,4.65782751767508,-1.31565503535016,0.62397156380184,0.323267539513212,9
Scaffold_08:22881899-22882005,Scaffold_08,22881899,22882005,0.140444030370673,-0.050568407324733,0.209207534322509,0.735261180188848,0.506096954407391,3,3.47197242642191,1.05605514715618,2.99568174630819,0.393910131755733,9
Scaffold_07:36724795-36724900,Scaffold_07,36724795,36724900,0.140442008621927,-0.0505708783509784,0.473266244740766,0.735248866438255,0.506102311153302,3,-6.32400400098133,20.6480080019627,22.5876346011147,2.01582844569924,9
Scaffold_08:33466963-33467047,Scaffold_08,33466963,33467047,0.140162044048475,-0.0509130572740866,0.432884000991347,0.733544261279034,0.50684452024656,3,-5.25374416817614,18.5074883363523,20.4471149355043,1.68649702482848,9
Scaffold_14:6530003-6530127,Scaffold_14,6530003,6530127,0.140132915142913,-0.0509486592697732,0.136656162400637,0.733366969440301,0.506921791965179,3,8.58227729292204,-9.16455458584408,-7.22492798669208,0.168074160498625,9
Scaffold_01:71968098-71968184,Scaffold_01,71968098,71968184,0.139793932158579,-0.0513629718061812,0.318512676136491,0.731304646911158,0.507821703177814,3,-1.57205390044214,11.1441078008843,13.0837344000363,0.913052923736661,9
Scaffold_04:16443009-16443095,Scaffold_04,16443009,16443095,0.139749728375465,-0.0514169986522095,0.233968088069842,0.731035837398807,0.507939144184235,3,2.12967662058697,3.74064675882607,5.68027335797807,0.492669596115516,9
Scaffold_01:27894881-27894939,Scaffold_01,27894881,27894939,0.139090270562855,-0.0522230026453998,0.248092397748289,0.727028858115076,0.509693707303144,3,1.42627840392294,5.14744319215413,7.08706979130613,0.553948540384455,9
Scaffold_04:11732893-11732928,Scaffold_04,11732893,11732928,0.20106798575698,-0.0652426856573594,0.516676494458936,0.75501287533517,0.509952203553045,3,-5.00280878489537,18.0056175697907,18.7945158791356,1.60172759955825,6
Scaffold_01:63138926-63139447,Scaffold_01,63138926,63139447,0.138530667552851,-0.052906961879849,0.245002754654119,0.723633425483632,0.511186289366536,3,1.57665993642762,4.84668012714475,6.78630672629675,0.540237148092958,9
Scaffold_14:31762551-31762584,Scaffold_14,31762551,31762584,0.138524594699847,-0.052914384255742,0.389082546678731,0.723596602194492,0.511202505601029,3,-3.97360489634789,15.9472097926958,17.8868363918478,1.36246705317006,9
Scaffold_11:48231282-48231539,Scaffold_11,48231282,48231539,0.138354149947651,-0.0531227056195378,0.310678916464546,0.722563306869758,0.511657804508581,3,-1.27322608699954,10.5464521739991,12.4860787731511,0.868692502220261,9
Scaffold_11:26832444-26832612,Scaffold_11,26832444,26832612,0.137735531431386,-0.0538787949171953,0.191447063496428,0.718816458331096,0.513312933582888,3,4.53655730909702,-1.07311461819404,0.866511980957963,0.329867803092647,9
Scaffold_05:27951572-27951614,Scaffold_05,27951572,27951614,0.137659532145514,-0.0539716829332613,0.249617719893881,0.718356516650616,0.513516558410044,3,1.35272585836069,5.29454828327861,7.23417488243061,0.560781054765179,9
Scaffold_16:30135159-30135195,Scaffold_16,30135159,30135195,0.15276782445911,-0.0590402194261126,0.287724737224929,0.721256009247193,0.51524022697609,3,-0.153567020550962,8.30713404110192,9.89871513229541,0.662284195289237,8
Scaffold_10:48558886-48559122,Scaffold_10,48558886,48559122,0.13697493030499,-0.0548084185161231,0.2608718290842,0.714217011784241,0.51535364492058,3,0.823542859246398,6.3529142815072,8.29254088065921,0.612487000887626,9
Scaffold_02:41440815-41441172,Scaffold_02,41440815,41441172,0.152287923152261,-0.0596400960596735,0.590624331803768,0.718583242171336,0.516408618042138,3,-8.0645021113041,24.1290042226082,25.7205853138017,2.79069681054918,8
Scaffold_14:7707622-7707992,Scaffold_14,7707622,7707992,0.13630523716053,-0.0556269323593519,0.460630136780402,0.710174003146516,0.517155666749682,3,-5.99925159168158,19.9985031833632,21.9381297825152,1.90962110619299,9
Scaffold_11:19637055-19637155,Scaffold_11,19637055,19637155,0.136201649109579,-0.0557535399771818,0.0909410652441102,0.709549190920898,0.517434840338723,3,13.4693534396705,-18.938706879341,-16.999080280189,0.0744324961296016,9
Scaffold_11:16160257-16160353,Scaffold_11,16160257,16160353,0.171257945159016,-0.0655254990812646,0.291819808900846,0.723268240769523,0.518164698977728,3,-0.0898230123599614,8.17964602471992,9.38998639669611,0.596111606068483,7
Scaffold_16:8267844-8268112,Scaffold_16,8267844,8268112,0.135796314840151,-0.0562489485287045,0.365352708125658,0.707105775263675,0.518528357898853,3,-3.21846514345146,14.4369302869029,16.3765568860549,1.20134341201277,9
Scaffold_01:26094142-26094399,Scaffold_01,26094142,26094399,0.170417481862481,-0.066606094748239,0.313646155253264,0.71898958027441,0.520006258317878,3,-0.811112386409681,9.62222477281936,10.8325651447955,0.688617374936081,7
Scaffold_10:24367827-24368103,Scaffold_10,24367827,24368103,0.135105268518952,-0.0570935606990588,0.326390660177432,0.702945325258471,0.520396817814575,3,-1.86524671229658,11.7304934245932,13.6701200237452,0.95877776745954,9
Scaffold_16:9937950-9938144,Scaffold_16,9937950,9938144,0.169997775083161,-0.0671457177502217,0.225881350886084,0.716856166079167,0.520927635898896,3,2.47144352412513,3.05711295174973,4.26745332372592,0.357156692746855,7
Scaffold_03:1662067-1662160,Scaffold_03,1662067,1662160,0.169180977336702,-0.0681958862813836,0.370805444881933,0.712710475477915,0.52272408485799,3,-2.48523299984666,12.9704659996933,14.1808063716695,0.962476745678616,7
Scaffold_10:875504-875542,Scaffold_10,875504,875542,0.134033636373966,-0.0584033333207079,0.254653604210294,0.696506687808625,0.52330466286849,3,1.11304290226079,5.77391419547842,7.71354079463042,0.583636123235636,9
Scaffold_11:28707767-28707852,Scaffold_11,28707767,28707852,0.133637520758047,-0.0588874746290533,0.380448871437636,0.694130756836789,0.52438270492301,3,-3.70432817071978,15.4086563414396,17.3482829405916,1.30267209400354,9
Scaffold_15:37430362-37430601,Scaffold_15,37430362,37430601,0.133522343247468,-0.0590282471419841,0.27390324648671,0.693440321202891,0.524696488322729,3,0.238594235844961,7.52281152831008,9.46243812746208,0.675206895923632,9
Scaffold_10:9858607-9858646,Scaffold_10,9858607,9858646,0.13345188913144,-0.05911435772824,0.339183638806927,0.693018072002433,0.524888501693038,3,-2.32660663322011,12.6532132664402,14.5928398655922,1.03540986750877,9
Scaffold_12:26576979-26577042,Scaffold_12,26576979,26577042,0.13344577353179,-0.0591218323500342,0.233912772833425,0.692981422917434,0.524905171528146,3,2.13251402171006,3.73497195657987,5.67459855573187,0.492436667651591,9
Scaffold_01:64882286-64882699,Scaffold_01,64882286,64882699,0.133426295699523,-0.0591456385894724,0.35165610105054,0.692864701142215,0.524958266736,3,-2.75995116457575,13.5199023291515,15.4595289283035,1.11295812065461,9
Scaffold_15:7011392-7011905,Scaffold_15,7011392,7011905,0.133373800144443,-0.0592097998234582,0.150052637259886,0.692550145322204,0.525101386746355,3,7.46005961276979,-6.92011922553958,-4.98049262638757,0.202642145537823,9
Scaffold_14:9763080-9763161,Scaffold_14,9763080,9763161,0.133307967830674,-0.0592902615402875,0.217452782496855,0.692155728876982,0.525280910002725,3,3.00811256413165,1.9837748717367,3.9234014708887,0.425571413540621,9
Scaffold_05:16896451-16896608,Scaffold_05,16896451,16896608,0.132817974563325,-0.0598891422003807,0.272587215022185,0.689221948799039,0.526618611190503,3,0.296389967753871,7.40722006449226,9.34684666364426,0.668734108141957,9
Scaffold_11:5682771-5682821,Scaffold_11,5682771,5682821,0.132774710726965,-0.059942020222598,0.202653524898217,0.688963070682816,0.526736850366429,3,3.85392042071995,0.292159158560102,2.2317857577121,0.36961606038305,9
Scaffold_04:49794714-49794843,Scaffold_04,49794714,49794843,0.132711476384805,-0.0600193066407939,0.231404409999313,0.688584741375632,0.52690970566801,3,2.26189091423956,3.47621817152088,5.41584477067289,0.481932008704172,9
Scaffold_03:56327210-56327668,Scaffold_03,56327210,56327668,0.132609500778581,-0.0601439434928455,0.161975545058268,0.687974740372715,0.527188555745995,3,6.54254897515784,-5.08509795031567,-3.14547135116367,0.236124694772306,9
Scaffold_08:32048630-32048770,Scaffold_08,32048630,32048770,0.132528795079786,-0.0602425837913725,0.214422438993159,0.687492074061283,0.527409325078158,3,3.17651638560134,1.64696722879733,3.58659382794933,0.413792841093975,9
Scaffold_02:45939852-45939999,Scaffold_02,45939852,45939999,0.132297261641186,-0.0605255691052178,0.315166374562296,0.686107869742771,0.528043080696821,3,-1.44531468721848,10.890629374437,12.830255973589,0.893968592892674,9
Scaffold_10:11399196-11399376,Scaffold_10,11399196,11399376,0.132187109205372,-0.0606601998601006,0.241422262192088,0.685449591419987,0.528344798883115,3,1.75332307698239,4.49335384603522,6.43298044518722,0.524562378137508,9
Scaffold_17:6841080-6841158,Scaffold_17,6841080,6841158,0.131774802027452,-0.061164130855337,0.109114215017347,0.682987098863585,0.529475338623419,3,11.2831512502068,-14.5663025004135,-12.6266759012615,0.107153207269666,9
Scaffold_05:49638756-49638810,Scaffold_05,49638756,49638810,0.146156758527189,-0.067304051841014,0.384448164305692,0.68470066367255,0.531511396041882,3,-3.34141890798834,14.6828378159767,16.2744189071702,1.18240312830413,8
Scaffold_17:21240489-21240560,Scaffold_17,21240489,21240560,0.130848488930206,-0.0622962913075265,0.199438683411926,0.677463241663331,0.532022136602802,3,4.04581133081038,-0.0916226616207609,1.84800393753124,0.357982095969743,9
Scaffold_12:49302941-49303229,Scaffold_12,49302941,49303229,0.164723836980279,-0.0739264953110697,0.349767414406988,0.69023091398499,0.532605083321029,3,-1.90114185572777,11.8022837114555,13.0126240834317,0.85636070926665,7
Scaffold_01:40839230-40839332,Scaffold_01,40839230,40839332,0.130554565803284,-0.0626555306848757,0.384932377471189,0.675712957947229,0.532832234489288,3,-3.84491872710511,15.6898374542102,17.6294640533622,1.3335564170306,9
Scaffold_06:41830819-41830909,Scaffold_06,41830819,41830909,0.130084024927388,-0.0632306361998591,0.211824757753116,0.67291339502575,0.534131115411036,3,3.32278156244984,1.35443687510032,3.29406347425233,0.403827551974496,9
Scaffold_08:16661921-16662027,Scaffold_08,16661921,16662027,0.130078610646355,-0.063237253654455,0.135999297526953,0.672881199465067,0.534146075308279,3,8.64009673828362,-9.28019347656725,-7.34056687741525,0.166462280350422,9
Scaffold_03:30714457-30714704,Scaffold_03,30714457,30714704,0.130036892060149,-0.0632882430375956,0.136548631661921,0.672633136888294,0.534261356531567,3,8.59172345901629,-9.18344691803259,-7.24382031888059,0.167809759278686,9
Scaffold_14:44725239-44725290,Scaffold_14,44725239,44725290,0.129561545053271,-0.0638692227126689,0.0868567373033958,0.669808358564995,0.53557625271858,3,14.0207726196927,-20.0415452393854,-18.1019186402334,0.06789683533492,9
Scaffold_03:55228412-55228677,Scaffold_03,55228412,55228677,0.129498950193737,-0.063945727540988,0.348341524420389,0.669436614696228,0.535749588842108,3,-2.64630730240114,13.2926146048023,15.2322412039543,1.09207635871968,9
Scaffold_14:41332758-41333044,Scaffold_14,41332758,41333044,0.128984731553262,-0.0645742169904571,0.285585659231533,0.666384750091409,0.537175202405842,3,-0.262610813119505,8.52522162623901,10.464848225391,0.734032518828382,9
Scaffold_06:4862657-4862751,Scaffold_06,4862657,4862751,0.128530550288303,-0.0651293274254074,0.426389411711083,0.663692199983268,0.538436821375457,3,-5.07234310461514,18.1446862092303,20.0843128083823,1.63627137377391,9
Scaffold_18:10340728-10341376,Scaffold_18,10340728,10341376,0.161906370777094,-0.0775489518580226,0.267659832132792,0.676144380485574,0.538919487131735,3,0.77437326544637,6.45125346910726,7.66159384108344,0.50149250016148,7
Scaffold_02:50891616-50891811,Scaffold_02,50891616,50891811,0.128122546394221,-0.0656279988515078,0.183368095477576,0.661275797865376,0.539572133361766,3,5.05394638467725,-2.10789276935449,-0.168266170202489,0.302614725951661,9
Scaffold_07:14823869-14824180,Scaffold_07,14823869,14824180,0.127894177134009,-0.0659071168362115,0.407653610229442,0.659924268378007,0.540208406063626,3,-4.53312044718181,17.0662408943636,19.0058674935156,1.49563319339788,9
Scaffold_03:38314830-38314981,Scaffold_03,38314830,38314981,0.12772868932177,-0.0661093797178369,0.250580512427069,0.658945324592927,0.540669845700359,3,1.30653007468896,5.38693985062207,7.32656644977408,0.565115338873912,9
Scaffold_10:18373020-18373206,Scaffold_10,18373020,18373206,0.160923815036428,-0.0788122378103071,0.476356899729843,0.671254127718986,0.541134075115348,3,-4.99013144881394,17.9802628976279,19.1906032696041,1.5884112714416,7
Scaffold_13:35028311-35029302,Scaffold_13,35028311,35029302,0.127524380414026,-0.0663590906050791,0.259003181997268,0.657737246727237,0.541239955347212,3,0.909809216106568,6.18038156778687,8.12000816693887,0.603743834562391,9
Scaffold_13:30711024-30711097,Scaffold_13,30711024,30711097,0.127317944024539,-0.066611401747785,0.267396069071626,0.656517163596335,0.541816476363582,3,0.527121815981325,6.94575636803735,8.88538296718935,0.643505919794619,9
Scaffold_16:11315269-11315346,Scaffold_16,11315269,11315346,0.127236422382946,-0.0667110393097328,0.335369417171495,0.656035512259292,0.542044275770083,3,-2.19089856094,12.38179712188,14.321423721032,1.01225381376554,9
Scaffold_10:49846410-49846531,Scaffold_10,49846410,49846531,0.141742462110841,-0.0728219223614484,0.193969808669491,0.660605731279448,0.542588401215349,3,4.18375198779217,-0.367503975584345,1.22407711560914,0.300994293402232,8
Scaffold_01:21979281-21979389,Scaffold_01,21979281,21979389,0.141484462861988,-0.0731444214225145,0.290783210363818,0.659205136035849,0.543241121539762,3,-0.269878362935046,8.53975672587009,10.1313378170636,0.676439003435907,8
Scaffold_14:7968393-7968592,Scaffold_14,7968393,7968592,0.126641854158477,-0.0674377338063059,0.267088662032969,0.652525365941405,0.543707956942583,3,0.540925334233419,6.91814933153316,8.85777593068516,0.642027180479054,9
Scaffold_10:31861595-31861676,Scaffold_10,31861595,31861676,0.126448965781735,-0.0676734862667687,0.32684809231637,0.651387639334683,0.544248536651002,3,-1.88205277759358,11.7641055551872,13.7037321543392,0.961467079057654,9
Scaffold_04:19984375-19984675,Scaffold_04,19984375,19984675,0.12635872797299,-0.0677837769219014,0.381756446423924,0.650855556032928,0.544501576285468,3,-3.74550058151386,15.4910011630277,17.4306277621797,1.311641859476,9
Scaffold_07:22130382-22130435,Scaffold_07,22130382,22130435,0.126011861700885,-0.068207724587807,0.153418075708658,0.648811297093274,0.545475090580841,3,7.19389279425228,-6.38778558850455,-4.44815898935255,0.211833953587328,9
Scaffold_01:70499755-70499810,Scaffold_01,70499755,70499810,0.12543426768884,-0.0689136728247517,0.174405969088424,0.64541084077023,0.547099168416321,3,5.65526453627682,-3.31052907255364,-1.37090247340164,0.273756978483052,9
Scaffold_14:5559846-5560400,Scaffold_14,5559846,5560400,0.125418234155697,-0.0689332693652589,0.115755039181847,0.64531651097916,0.547144305061762,3,10.5741786592354,-13.1483573184708,-11.2087307193188,0.120593061863918,9
Scaffold_10:40653222-40653413,Scaffold_10,40653222,40653413,0.139738503960415,-0.0753268700494809,0.447064067781376,0.649748964024237,0.547673768005213,3,-5.00124131513903,18.0024826302781,19.5940637214715,1.59893024560984,8
Scaffold_10:9757719-9757791,Scaffold_10,9757719,9757791,0.12505950401876,-0.0693717173104049,0.261512492193562,0.643206904548724,0.548154938293235,3,0.794108740136342,6.41178251972732,8.35140911887932,0.615499052159593,9
Scaffold_06:5384466-5384651,Scaffold_06,5384466,5384651,0.139537730926074,-0.0755778363424076,0.341191522062226,0.648664030678541,0.548185224694912,3,-2.02840392213523,12.0568078442705,13.6483889354639,0.93129323781711,8
Scaffold_02:34081303-34081456,Scaffold_02,34081303,34081456,0.157503270383255,-0.0832100809358156,0.360328147657684,0.654318796693919,0.548894378520684,3,-2.19860919791434,12.3972183958287,13.6075587678049,0.908854617960923,7
Scaffold_12:34079156-34079306,Scaffold_12,34079156,34079306,0.139038534332235,-0.076201832084706,0.569123295979664,0.645968675145741,0.549458449274874,3,-7.65658837028972,23.3131767405794,24.9047578317729,2.59121060821405,8
Scaffold_16:10969783-10969858,Scaffold_16,10969783,10969858,0.124412679105416,-0.0701622810933806,0.311592289979057,0.639407449850196,0.54998087580848,3,-1.3084534603118,10.6169069206236,12.5565335197756,0.873807796569537,9
Scaffold_06:11190859-11190924,Scaffold_06,11190859,11190924,0.138516892144986,-0.0768538848187672,0.299908492141257,0.643155464718866,0.550791290810815,3,-0.609771696530792,9.21954339306158,10.8111244842551,0.719560829267541,8
Scaffold_17:19300919-19300933,Scaffold_17,19300919,19300933,0.156428090494492,-0.08459245507851,0.513258637782365,0.649023883514163,0.55135000565908,3,-5.73625667591434,19.4725133518287,20.6828537238049,1.84404100480746,7
Scaffold_10:292464-292513,Scaffold_10,292464,292513,0.123896045435679,-0.0707937222452808,0.33423008060345,0.636376769624118,0.551442688656336,3,-2.15006205477093,12.3001241095419,14.2397507086939,1.0053877210217,9
