"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7098","GO:0043314",0.999999999993601,0.878091109245068,0,2,"negative regulation of neutrophil degranulation","BP"
"9178","GO:0060313",0.999999999993601,0.878091109245068,0,2,"negative regulation of blood vessel remodeling","BP"
"10715","GO:0097232",0.999999999993601,0.945291515310301,0,1,"lamellar body membrane","CC"
"10716","GO:0097233",0.999999999993601,0.945291515310301,0,1,"alveolar lamellar body membrane","CC"
"1862","GO:0006107",0.999999999993622,0.845554697300796,0,3,"oxaloacetate metabolic process","BP"
"7955","GO:0046923",0.999999999993624,0.908370932274081,0,2,"ER retention sequence binding","MF"
"4832","GO:0030414",0.999999999993658,0.612713034038726,0,4,"peptidase inhibitor activity","MF"
"11397","GO:1901858",0.999999999993663,0.925363752799563,0,1,"regulation of mitochondrial DNA metabolic process","BP"
"11542","GO:1902882",0.999999999993663,0.925363752799563,0,1,"regulation of response to oxidative stress","BP"
"11756","GO:1904031",0.999999999993663,0.925363752799563,0,1,"positive regulation of cyclin-dependent protein kinase activity","BP"
"11767","GO:1904120",0.999999999993663,0.925363752799563,0,1,"positive regulation of otic vesicle morphogenesis","BP"
"9000","GO:0055014",0.999999999993672,0.917056234361583,0,2,"atrial cardiac muscle cell development","BP"
"6117","GO:0035102",0.999999999993677,0.803060897742037,0,5,"PRC1 complex","CC"
"10213","GO:0071887",0.999999999993685,0.88335255985039,0,3,"leukocyte apoptotic process","BP"
"10395","GO:0072734",0.999999999993685,0.88335255985039,0,3,"cellular response to staurosporine","BP"
"392","GO:0001671",0.999999999993694,0.766918827384402,0,6,"ATPase activator activity","MF"
"25","GO:0000062",0.999999999993702,0.76218806110501,0,6,"fatty-acyl-CoA binding","MF"
"6814","GO:0042551",0.999999999993713,0.729550057374882,0,4,"neuron maturation","BP"
"10316","GO:0072344",0.999999999993726,0.791712823169582,0,4,"rescue of stalled ribosome","BP"
"2676","GO:0008065",0.999999999993726,0.959464563687769,0,1,"establishment of blood-nerve barrier","BP"
"4230","GO:0018916",0.999999999993726,0.959464563687769,0,1,"nitrobenzene metabolic process","BP"
"6332","GO:0035686",0.999999999993726,0.959464563687769,0,1,"sperm fibrous sheath","CC"
"9786","GO:0070458",0.999999999993726,0.959464563687769,0,1,"cellular detoxification of nitrogen compound","BP"
"10903","GO:0098789",0.999999999993729,0.874568351394357,0,3,"pre-mRNA cleavage required for polyadenylation","BP"
"8797","GO:0051567",0.999999999993742,0.842954859894192,0,4,"histone H3-K9 methylation","BP"
"38","GO:0000109",0.99999999999377,0.899653723317145,0,2,"nucleotide-excision repair complex","CC"
"6099","GO:0035072",0.999999999993774,0.959501568991821,0,1,"ecdysone-mediated induction of salivary gland cell autophagic cell death","BP"
"6084","GO:0035032",0.999999999993779,0.883485945654477,0,2,"phosphatidylinositol 3-kinase complex, class III","CC"
"5777","GO:0033598",0.999999999993809,0.959067060959185,0,1,"mammary gland epithelial cell proliferation","BP"
"7497","GO:0045309",0.999999999993809,0.959067060959185,0,1,"protein phosphorylated amino acid binding","MF"
"2081","GO:0006537",0.999999999993809,0.745273389667735,0,5,"glutamate biosynthetic process","BP"
"7963","GO:0046939",0.999999999993846,0.874941017899287,0,3,"nucleotide phosphorylation","BP"
"115","GO:0000291",0.99999999999385,0.914567136571908,0,2,"nuclear-transcribed mRNA catabolic process, exonucleolytic","BP"
"1764","GO:0005899",0.999999999993857,0.948685030969043,0,1,"insulin receptor complex","CC"
"1778","GO:0005924",0.999999999993857,0.948685030969043,0,1,NA,NA
"11810","GO:1904393",0.999999999993857,0.948685030969043,0,1,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP"
"10992","GO:0099122",0.999999999993859,0.897295807853312,0,1,"RNA polymerase II C-terminal domain binding","MF"
"2535","GO:0007406",0.999999999993864,0.713595672225395,0,5,"negative regulation of neuroblast proliferation","BP"
"1013","GO:0004058",0.999999999993871,0.883167554122136,0,3,"aromatic-L-amino-acid decarboxylase activity","MF"
"7380","GO:0044794",0.999999999993875,0.875558811310797,0,3,"positive regulation by host of viral process","BP"
"5200","GO:0031491",0.999999999993885,0.830787576519887,0,3,"nucleosome binding","MF"
"5733","GO:0033327",0.999999999993887,0.821572071074299,0,4,"Leydig cell differentiation","BP"
"7913","GO:0046790",0.999999999993895,0.80768809703869,0,4,"virion binding","MF"
"58","GO:0000147",0.999999999993898,0.911989917887832,0,2,"actin cortical patch assembly","BP"
"8832","GO:0051666",0.999999999993898,0.911989917887832,0,2,"actin cortical patch localization","BP"
"8017","GO:0047341",0.999999999993915,0.959501088315833,0,1,"fucose-1-phosphate guanylyltransferase activity","MF"
"846","GO:0003334",0.999999999993923,0.879443373159564,0,1,"keratinocyte development","BP"
"9184","GO:0060319",0.999999999993927,0.908286660423521,0,1,"primitive erythrocyte differentiation","BP"
"193","GO:0000719",0.999999999993931,0.959500755420078,0,1,"photoreactive repair","BP"
"11794","GO:1904294",0.999999999993955,0.920632718327677,0,2,"positive regulation of ERAD pathway","BP"
"1512","GO:0005248",0.999999999993977,0.605845212785596,0,5,"voltage-gated sodium channel activity","MF"
"3227","GO:0010171",0.99999999999399,0.830714835501566,0,3,"body morphogenesis","BP"
"4758","GO:0030225",0.999999999994012,0.769284111740761,0,6,"macrophage differentiation","BP"
"8715","GO:0051292",0.999999999994017,0.737504094561771,0,5,"nuclear pore complex assembly","BP"
"10984","GO:0099065",0.999999999994018,0.92059722835016,0,2,"integral component of spine apparatus membrane","CC"
"9637","GO:0065002",0.999999999994032,0.806858808335146,0,2,"intracellular protein transmembrane transport","BP"
"6198","GO:0035282",0.999999999994041,0.855116804100364,0,3,"segmentation","BP"
"8395","GO:0050112",0.999999999994047,0.920059424172036,0,2,"inositol 2-dehydrogenase activity","MF"
"4429","GO:0019908",0.999999999994053,0.959466659392985,0,1,"nuclear cyclin-dependent protein kinase holoenzyme complex","CC"
"3004","GO:0009048",0.999999999994054,0.870662701835105,0,2,"dosage compensation by inactivation of X chromosome","BP"
"456","GO:0001823",0.999999999994058,0.959061075583197,0,1,"mesonephros development","BP"
"4452","GO:0021502",0.999999999994058,0.959061075583197,0,1,"neural fold elevation formation","BP"
"7126","GO:0043401",0.999999999994058,0.959061075583197,0,1,"steroid hormone mediated signaling pathway","BP"
"9795","GO:0070487",0.999999999994058,0.959061075583197,0,1,"monocyte aggregation","BP"
"10261","GO:0072040",0.999999999994058,0.959061075583197,0,1,"negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis","BP"
"10278","GO:0072125",0.999999999994058,0.959061075583197,0,1,"negative regulation of glomerular mesangial cell proliferation","BP"
"10281","GO:0072136",0.999999999994058,0.959061075583197,0,1,"metanephric mesenchymal cell proliferation involved in metanephros development","BP"
"11237","GO:1900106",0.999999999994058,0.959061075583197,0,1,"positive regulation of hyaluranon cable assembly","BP"
"11940","GO:1905069",0.999999999994058,0.959061075583197,0,1,"allantois development","BP"
"11966","GO:1905312",0.999999999994058,0.959061075583197,0,1,"positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis","BP"
"3932","GO:0016422",0.99999999999406,0.855508199792256,0,2,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity","MF"
"5631","GO:0032967",0.999999999994063,0.803688629742394,0,4,"positive regulation of collagen biosynthetic process","BP"
"5003","GO:0030950",0.999999999994064,0.733471101605245,0,6,"establishment or maintenance of actin cytoskeleton polarity","BP"
"8795","GO:0051562",0.999999999994067,0.907141810249564,0,2,"negative regulation of mitochondrial calcium ion concentration","BP"
"8055","GO:0047724",0.999999999994076,0.883343435150485,0,3,"inosine nucleosidase activity","MF"
"104","GO:0000274",0.999999999994078,0.959435569086684,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"5407","GO:0032307",0.999999999994084,0.94745931370685,0,1,"negative regulation of prostaglandin secretion","BP"
"9847","GO:0070672",0.999999999994084,0.94745931370685,0,1,"response to interleukin-15","BP"
"12275","GO:2000177",0.999999999994094,0.842716993228267,0,4,"regulation of neural precursor cell proliferation","BP"
"6009","GO:0034635",0.999999999994104,0.929675421285174,0,1,"glutathione transport","BP"
"10730","GO:0097291",0.999999999994104,0.929675421285174,0,1,"renal phosphate ion absorption","BP"
"8785","GO:0051536",0.999999999994137,0.950202483473247,0,1,"iron-sulfur cluster binding","MF"
"5649","GO:0033031",0.999999999994138,0.952306596770969,0,1,"positive regulation of neutrophil apoptotic process","BP"
"7894","GO:0046693",0.99999999999416,0.771789746739275,0,6,"sperm storage","BP"
"2043","GO:0006473",0.999999999994177,0.758814550669355,0,6,"protein acetylation","BP"
"10841","GO:0098519",0.999999999994188,0.920631979163358,0,2,"nucleotide phosphatase activity, acting on free nucleotides","MF"
"7910","GO:0046784",0.999999999994188,0.820411125208595,0,4,"viral mRNA export from host cell nucleus","BP"
"11728","GO:1903895",0.999999999994217,0.883238847027452,0,3,"negative regulation of IRE1-mediated unfolded protein response","BP"
"1270","GO:0004655",0.999999999994217,0.946245805110117,0,1,"porphobilinogen synthase activity","MF"
"1615","GO:0005622",0.999999999994218,0.957222257951078,0,1,"intracellular","CC"
"11759","GO:1904047",0.999999999994228,0.860951946747669,0,2,"S-adenosyl-L-methionine binding","MF"
"6517","GO:0036466",0.99999999999425,0.950849525783837,0,1,"synaptic vesicle recycling via endosome","BP"
"11641","GO:1903422",0.99999999999425,0.950849525783837,0,1,"negative regulation of synaptic vesicle recycling","BP"
"2809","GO:0008332",0.999999999994259,0.853442603042274,0,1,"low voltage-gated calcium channel activity","MF"
"5414","GO:0032342",0.999999999994259,0.853442603042274,0,1,"aldosterone biosynthetic process","BP"
"6016","GO:0034651",0.999999999994259,0.853442603042274,0,1,"cortisol biosynthetic process","BP"
"11124","GO:0106134",0.999999999994259,0.853442603042274,0,1,"positive regulation of cardiac muscle cell contraction","BP"
"8651","GO:0051101",0.999999999994267,0.920300990507368,0,2,"regulation of DNA binding","BP"
"9767","GO:0070404",0.999999999994295,0.835921986757377,0,4,"NADH binding","MF"
"9684","GO:0070160",0.999999999994322,0.794931826635889,0,2,"tight junction","CC"
"9180","GO:0060315",0.999999999994324,0.808366161207608,0,5,"negative regulation of ryanodine-sensitive calcium-release channel activity","BP"
"2131","GO:0006620",0.999999999994335,0.775438567675805,0,3,"posttranslational protein targeting to endoplasmic reticulum membrane","BP"
"11544","GO:1902895",0.999999999994341,0.784351811546045,0,5,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP"
"1203","GO:0004525",0.999999999994342,0.801021222913092,0,5,"ribonuclease III activity","MF"
"1793","GO:0005956",0.999999999994355,0.917284232176868,0,2,"protein kinase CK2 complex","CC"
"11442","GO:1902187",0.999999999994369,0.916074133224178,0,2,"negative regulation of viral release from host cell","BP"
"9576","GO:0061684",0.999999999994378,0.885045885610756,0,2,"chaperone-mediated autophagy","BP"
"3712","GO:0015747",0.999999999994383,0.958129025643009,0,1,"urate transport","BP"
"8908","GO:0051974",0.999999999994387,0.919270570315953,0,2,"negative regulation of telomerase activity","BP"
"2949","GO:0008645",0.999999999994389,0.918988228175088,0,2,"hexose transmembrane transport","BP"
"4810","GO:0030327",0.999999999994399,0.950975907584574,0,1,"prenylated protein catabolic process","BP"
"5415","GO:0032350",0.999999999994399,0.950975907584574,0,1,"regulation of hormone metabolic process","BP"
"6959","GO:0043007",0.999999999994399,0.950975907584574,0,1,"maintenance of rDNA","BP"
"7252","GO:0043979",0.999999999994399,0.950975907584574,0,1,"histone H2B-K5 acetylation","BP"
"9597","GO:0061762",0.999999999994399,0.950975907584574,0,1,"CAMKK-AMPK signaling cascade","BP"
"9735","GO:0070302",0.999999999994399,0.950975907584574,0,1,"regulation of stress-activated protein kinase signaling cascade","BP"
"10146","GO:0071586",0.999999999994399,0.950975907584574,0,1,"CAAX-box protein processing","BP"
"10334","GO:0072423",0.999999999994399,0.950975907584574,0,1,"response to DNA damage checkpoint signaling","BP"
"11575","GO:1903025",0.999999999994399,0.950975907584574,0,1,"regulation of RNA polymerase II regulatory region sequence-specific DNA binding","BP"
"11650","GO:1903463",0.999999999994399,0.950975907584574,0,1,"regulation of mitotic cell cycle DNA replication","BP"
"12051","GO:1990036",0.999999999994399,0.950975907584574,0,1,"calcium ion import into sarcoplasmic reticulum","BP"
"12070","GO:1990164",0.999999999994399,0.950975907584574,0,1,"histone H2A phosphorylation","BP"
"12383","GO:2000618",0.999999999994399,0.950975907584574,0,1,"regulation of histone H4-K16 acetylation","BP"
"12413","GO:2000730",0.999999999994399,0.950975907584574,0,1,"regulation of termination of RNA polymerase I transcription","BP"
"2162","GO:0006662",0.99999999999443,0.920616185972506,0,2,"glycerol ether metabolic process","BP"
"2188","GO:0006702",0.999999999994432,0.85764325667072,0,3,"androgen biosynthetic process","BP"
"7521","GO:0045429",0.999999999994433,0.775530921028549,0,4,"positive regulation of nitric oxide biosynthetic process","BP"
"3687","GO:0015677",0.999999999994436,0.791268029632084,0,4,"copper ion import","BP"
"6062","GO:0034982",0.999999999994438,0.83133138206485,0,3,"mitochondrial protein processing","BP"
"328","GO:0001508",0.999999999994453,0.667363080087407,0,5,"action potential","BP"
"7538","GO:0045495",0.999999999994457,0.857523759860302,0,3,"pole plasm","CC"
"4328","GO:0019428",0.999999999994463,0.959492621863913,0,1,"allantoin biosynthetic process","BP"
"8913","GO:0051997",0.999999999994463,0.959492621863913,0,1,"2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase activity","MF"
"9884","GO:0070816",0.999999999994465,0.748529913482973,0,6,"phosphorylation of RNA polymerase II C-terminal domain","BP"
"10134","GO:0071561",0.999999999994468,0.773432079250375,0,2,"nucleus-vacuole junction","CC"
"1211","GO:0004536",0.99999999999448,0.915438839380286,0,2,"deoxyribonuclease activity","MF"
"1950","GO:0006308",0.99999999999448,0.915438839380286,0,2,"DNA catabolic process","BP"
"5081","GO:0031123",0.999999999994497,0.954961695930664,0,1,"RNA 3'-end processing","BP"
"8666","GO:0051148",0.999999999994505,0.874409724542782,0,1,"negative regulation of muscle cell differentiation","BP"
"1456","GO:0005094",0.999999999994506,0.925656617990624,0,1,"Rho GDP-dissociation inhibitor activity","MF"
"8196","GO:0048339",0.999999999994506,0.850594197770419,0,3,"paraxial mesoderm development","BP"
"3706","GO:0015732",0.999999999994513,0.868057271271713,0,2,"prostaglandin transport","BP"
"12434","GO:2000781",0.999999999994516,0.834893006179944,0,3,"positive regulation of double-strand break repair","BP"
"1374","GO:0004827",0.999999999994531,0.881965254786777,0,2,"proline-tRNA ligase activity","MF"
"2026","GO:0006433",0.999999999994531,0.881965254786777,0,2,"prolyl-tRNA aminoacylation","BP"
"1425","GO:0004995",0.999999999994538,0.920441095912858,0,2,"tachykinin receptor activity","MF"
"2733","GO:0008194",0.999999999994539,0.920641185036255,0,2,"UDP-glycosyltransferase activity","MF"
"837","GO:0003309",0.999999999994542,0.928674412945175,0,1,"type B pancreatic cell differentiation","BP"
"838","GO:0003310",0.999999999994542,0.928674412945175,0,1,"pancreatic A cell differentiation","BP"
"839","GO:0003311",0.999999999994542,0.928674412945175,0,1,"pancreatic D cell differentiation","BP"
"10478","GO:0090104",0.999999999994542,0.928674412945175,0,1,"pancreatic epsilon cell differentiation","BP"
"10099","GO:0071467",0.999999999994564,0.745858521176075,0,6,"cellular response to pH","BP"
"5437","GO:0032427",0.999999999994587,0.883140814599974,0,3,"GBD domain binding","MF"
"8601","GO:0050965",0.999999999994603,0.827591285431179,0,3,"detection of temperature stimulus involved in sensory perception of pain","BP"
"416","GO:0001731",0.999999999994646,0.914611215500137,0,2,"formation of translation preinitiation complex","BP"
"166","GO:0000445",0.999999999994656,0.85506459257591,0,3,"THO complex part of transcription export complex","CC"
"1961","GO:0006336",0.999999999994656,0.644050121225036,0,6,"DNA replication-independent nucleosome assembly","BP"
"10748","GO:0097363",0.999999999994679,0.920138738655017,0,2,"protein O-GlcNAc transferase activity","MF"
"4780","GO:0030278",0.99999999999468,0.698932801626077,0,6,"regulation of ossification","BP"
"10932","GO:0098888",0.99999999999468,0.784393925795338,0,4,"extrinsic component of presynaptic membrane","CC"
"4597","GO:0022414",0.999999999994701,0.844873096679469,0,4,"reproductive process","BP"
"7694","GO:0045900",0.999999999994707,0.934480155804693,0,1,"negative regulation of translational elongation","BP"
"11267","GO:1900248",0.999999999994707,0.934480155804693,0,1,"negative regulation of cytoplasmic translational elongation","BP"
"6148","GO:0035186",0.999999999994709,0.959490142665384,0,1,"syncytial blastoderm mitotic cell cycle","BP"
"462","GO:0001831",0.999999999994729,0.959500764578728,0,1,"trophectodermal cellular morphogenesis","BP"
"10543","GO:0090282",0.999999999994729,0.959500764578728,0,1,"positive regulation of transcription involved in G2/M transition of mitotic cell cycle","BP"
"9161","GO:0060272",0.999999999994736,0.920218610611365,0,2,"embryonic skeletal joint morphogenesis","BP"
"10279","GO:0072133",0.999999999994736,0.920218610611365,0,2,"metanephric mesenchyme morphogenesis","BP"
"10280","GO:0072134",0.999999999994736,0.920218610611365,0,2,"nephrogenic mesenchyme morphogenesis","BP"
"7190","GO:0043568",0.999999999994757,0.781951013036993,0,5,"positive regulation of insulin-like growth factor receptor signaling pathway","BP"
"4787","GO:0030289",0.999999999994778,0.823760326914685,0,4,"protein phosphatase 4 complex","CC"
"75","GO:0000183",0.99999999999478,0.948808551672055,0,1,"rDNA heterochromatin assembly","BP"
"345","GO:0001542",0.99999999999478,0.948808551672055,0,1,"ovulation from ovarian follicle","BP"
"1965","GO:0006343",0.99999999999478,0.948808551672055,0,1,NA,NA
"1966","GO:0006344",0.99999999999478,0.948808551672055,0,1,NA,NA
"2147","GO:0006642",0.99999999999478,0.948808551672055,0,1,"triglyceride mobilization","BP"
"4212","GO:0018394",0.99999999999478,0.948808551672055,0,1,"peptidyl-lysine acetylation","BP"
"5158","GO:0031393",0.99999999999478,0.948808551672055,0,1,"negative regulation of prostaglandin biosynthetic process","BP"
"5340","GO:0032071",0.99999999999478,0.948808551672055,0,1,"regulation of endodeoxyribonuclease activity","BP"
"5706","GO:0033210",0.99999999999478,0.948808551672055,0,1,"leptin-mediated signaling pathway","BP"
"5759","GO:0033553",0.99999999999478,0.948808551672055,0,1,"rDNA heterochromatin","CC"
"5939","GO:0034391",0.99999999999478,0.948808551672055,0,1,"regulation of smooth muscle cell apoptotic process","BP"
"6233","GO:0035358",0.99999999999478,0.948808551672055,0,1,"regulation of peroxisome proliferator activated receptor signaling pathway","BP"
"6835","GO:0042595",0.99999999999478,0.948808551672055,0,1,"behavioral response to starvation","BP"
"7125","GO:0043398",0.99999999999478,0.948808551672055,0,1,"HLH domain binding","MF"
"7977","GO:0046969",0.99999999999478,0.948808551672055,0,1,"NAD-dependent histone deacetylase activity (H3-K9 specific)","MF"
"8648","GO:0051097",0.99999999999478,0.948808551672055,0,1,"negative regulation of helicase activity","BP"
"8670","GO:0051152",0.99999999999478,0.948808551672055,0,1,"positive regulation of smooth muscle cell differentiation","BP"
"9904","GO:0070857",0.99999999999478,0.948808551672055,0,1,"regulation of bile acid biosynthetic process","BP"
"10089","GO:0071441",0.99999999999478,0.948808551672055,0,1,"negative regulation of histone H3-K14 acetylation","BP"
"10220","GO:0071900",0.99999999999478,0.948808551672055,0,1,"regulation of protein serine/threonine kinase activity","BP"
"10579","GO:0090400",0.99999999999478,0.948808551672055,0,1,"stress-induced premature senescence","BP"
"11240","GO:1900113",0.99999999999478,0.948808551672055,0,1,"negative regulation of histone H3-K9 trimethylation","BP"
"11408","GO:1901984",0.99999999999478,0.948808551672055,0,1,"negative regulation of protein acetylation","BP"
"12086","GO:1990254",0.99999999999478,0.948808551672055,0,1,"keratin filament binding","MF"
"12260","GO:2000111",0.99999999999478,0.948808551672055,0,1,"positive regulation of macrophage apoptotic process","BP"
"12384","GO:2000619",0.99999999999478,0.948808551672055,0,1,"negative regulation of histone H4-K16 acetylation","BP"
"12402","GO:2000655",0.99999999999478,0.948808551672055,0,1,"negative regulation of cellular response to testosterone stimulus","BP"
"12421","GO:2000757",0.99999999999478,0.948808551672055,0,1,"negative regulation of peptidyl-lysine acetylation","BP"
"6184","GO:0035258",0.999999999994783,0.835284503063524,0,3,"steroid hormone receptor binding","MF"
"7941","GO:0046879",0.999999999994783,0.835284503063524,0,3,"hormone secretion","BP"
"11170","GO:0140077",0.999999999994783,0.835284503063524,0,3,"positive regulation of lipoprotein transport","BP"
"9510","GO:0061458",0.999999999994783,0.942658516083454,0,1,"reproductive system development","BP"
"11590","GO:1903119",0.999999999994783,0.942658516083454,0,1,"protein localization to actin cytoskeleton","BP"
"11801","GO:1904372",0.999999999994783,0.942658516083454,0,1,"positive regulation of protein localization to actin cortical patch","BP"
"11802","GO:1904373",0.999999999994783,0.942658516083454,0,1,"response to kainic acid","BP"
"11809","GO:1904386",0.999999999994783,0.942658516083454,0,1,"response to L-phenylalanine derivative","BP"
"12179","GO:1990778",0.999999999994783,0.942658516083454,0,1,"protein localization to cell periphery","BP"
"12180","GO:1990780",0.999999999994783,0.942658516083454,0,1,"cytoplasmic side of dendritic spine plasma membrane","CC"
"1626","GO:0005652",0.999999999994799,0.684447076012528,0,6,"nuclear lamina","CC"
"7255","GO:0043983",0.999999999994804,0.875959679794322,0,3,"histone H4-K12 acetylation","BP"
"3498","GO:0014049",0.999999999994806,0.715255241930161,0,4,"positive regulation of glutamate secretion","BP"
"4353","GO:0019628",0.999999999994809,0.915869713259575,0,2,"urate catabolic process","BP"
"6662","GO:0042062",0.999999999994815,0.778642265647507,0,2,"long-term strengthening of neuromuscular junction","BP"
"7452","GO:0045170",0.999999999994815,0.778642265647507,0,2,"spectrosome","CC"
"3967","GO:0016532",0.999999999994816,0.879359554043829,0,2,"superoxide dismutase copper chaperone activity","MF"
"5110","GO:0031231",0.999999999994816,0.959495470376219,0,1,"intrinsic component of peroxisomal membrane","CC"
"7334","GO:0044375",0.999999999994816,0.959495470376219,0,1,"regulation of peroxisome size","BP"
"8737","GO:0051353",0.999999999994816,0.879359554043829,0,2,"positive regulation of oxidoreductase activity","BP"
"3003","GO:0009045",0.999999999994825,0.959365998903962,0,1,"xylose isomerase activity","MF"
"3400","GO:0010831",0.999999999994829,0.8062575756603,0,4,"positive regulation of myotube differentiation","BP"
"7541","GO:0045500",0.999999999994833,0.796499062620816,0,4,"sevenless signaling pathway","BP"
"9846","GO:0070652",0.999999999994843,0.834448348422329,0,4,"HAUS complex","CC"
"4219","GO:0018738",0.999999999994861,0.958960439001648,0,1,"S-formylglutathione hydrolase activity","MF"
"7768","GO:0046294",0.999999999994861,0.958960439001648,0,1,"formaldehyde catabolic process","BP"
"1353","GO:0004799",0.999999999994881,0.91371264502039,0,1,"thymidylate synthase activity","MF"
"1911","GO:0006231",0.999999999994881,0.91371264502039,0,1,"dTMP biosynthetic process","BP"
"4257","GO:0019088",0.999999999994881,0.91371264502039,0,1,NA,NA
"7746","GO:0046078",0.999999999994881,0.91371264502039,0,1,"dUMP metabolic process","BP"
"9281","GO:0060574",0.999999999994881,0.91371264502039,0,1,"intestinal epithelial cell maturation","BP"
"7263","GO:0044029",0.999999999994882,0.893990609317651,0,2,"hypomethylation of CpG island","BP"
"12098","GO:1990316",0.999999999994882,0.897927329997229,0,2,"Atg1/ULK1 kinase complex","CC"
"10182","GO:0071732",0.999999999994889,0.727747926640982,0,6,"cellular response to nitric oxide","BP"
"4259","GO:0019099",0.999999999994895,0.901158095324496,0,2,"female germ-line sex determination","BP"
"9919","GO:0070896",0.999999999994895,0.901158095324496,0,2,"positive regulation of transposon integration","BP"
"1968","GO:0006348",0.999999999994896,0.959095916551205,0,1,"chromatin silencing at telomere","BP"
"1018","GO:0004063",0.999999999994902,0.845764131418705,0,4,"aryldialkylphosphatase activity","MF"
"4332","GO:0019439",0.999999999994902,0.845764131418705,0,4,"aromatic compound catabolic process","BP"
"5930","GO:0034366",0.999999999994902,0.845764131418705,0,4,"spherical high-density lipoprotein particle","CC"
"7795","GO:0046395",0.999999999994902,0.845764131418705,0,4,"carboxylic acid catabolic process","BP"
"7803","GO:0046434",0.999999999994902,0.845764131418705,0,4,"organophosphate catabolic process","BP"
"11060","GO:0102007",0.999999999994902,0.845764131418705,0,4,"acyl-L-homoserine-lactone lactonohydrolase activity","MF"
"9106","GO:0060117",0.99999999999491,0.886860104110901,0,2,"auditory receptor cell development","BP"
"1641","GO:0005677",0.999999999994918,0.896630906176857,0,2,"chromatin silencing complex","CC"
"4220","GO:0018741",0.999999999994922,0.959501383986433,0,1,"alkyl sulfatase activity","MF"
"4229","GO:0018909",0.999999999994922,0.959501383986433,0,1,"dodecyl sulfate metabolic process","BP"
"860","GO:0003383",0.999999999994944,0.877260855426259,0,2,"apical constriction","BP"
"4527","GO:0021782",0.999999999994951,0.900524644516791,0,2,"glial cell development","BP"
"7836","GO:0046545",0.99999999999498,0.959501457597114,0,1,"development of primary female sexual characteristics","BP"
"4280","GO:0019215",0.999999999994982,0.913490402419897,0,2,"intermediate filament binding","MF"
"8880","GO:0051896",0.999999999995008,0.818358213377496,0,4,"regulation of protein kinase B signaling","BP"
"8158","GO:0048227",0.999999999995009,0.917019774509136,0,2,"plasma membrane to endosome transport","BP"
"12270","GO:2000146",0.99999999999501,0.868004814891884,0,2,"negative regulation of cell motility","BP"
"5654","GO:0033058",0.999999999995014,0.959501573402759,0,1,"directional locomotion","BP"
"9778","GO:0070433",0.999999999995016,0.920640137356947,0,2,"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"11526","GO:1902774",0.99999999999503,0.758100990159872,0,4,"late endosome to lysosome transport","BP"
"963","GO:0003944",0.999999999995042,0.930473818932857,0,1,"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity","MF"
"11053","GO:0099738",0.999999999995049,0.759898632740155,0,5,"cell cortex region","CC"
"5451","GO:0032450",0.99999999999505,0.901573953798628,0,2,"maltose alpha-glucosidase activity","MF"
"10106","GO:0071478",0.99999999999506,0.955000432046899,0,1,"cellular response to radiation","BP"
"6426","GO:0036009",0.999999999995061,0.920630749268926,0,2,"protein-glutamine N-methyltransferase activity","MF"
"4576","GO:0021978",0.999999999995063,0.915365702230916,0,2,"telencephalon regionalization","BP"
"4443","GO:0019992",0.999999999995087,0.696291822816871,0,6,"diacylglycerol binding","MF"
"8352","GO:0048815",0.999999999995087,0.958750758680868,0,1,"hermaphrodite genitalia morphogenesis","BP"
"857","GO:0003360",0.999999999995088,0.813240463580466,0,5,"brainstem development","BP"
"8575","GO:0050901",0.999999999995093,0.727313332774644,0,6,"leukocyte tethering or rolling","BP"
"4068","GO:0016889",0.999999999995094,0.954781427118204,0,1,"endodeoxyribonuclease activity, producing 3'-phosphomonoesters","MF"
"7420","GO:0045081",0.999999999995096,0.95920213370696,0,1,NA,NA
"9029","GO:0055106",0.999999999995096,0.95920213370696,0,1,"ubiquitin-protein transferase regulator activity","MF"
"5872","GO:0034143",0.999999999995106,0.920738786018018,0,1,"regulation of toll-like receptor 4 signaling pathway","BP"
"8095","GO:0048023",0.999999999995106,0.920738786018018,0,1,"positive regulation of melanin biosynthetic process","BP"
"11963","GO:1905303",0.999999999995106,0.920738786018018,0,1,"positive regulation of macropinocytosis","BP"
"11983","GO:1905450",0.999999999995106,0.920738786018018,0,1,"negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis","BP"
"5572","GO:0032785",0.999999999995123,0.959501528135948,0,1,"negative regulation of DNA-templated transcription, elongation","BP"
"4692","GO:0030131",0.999999999995134,0.840259989766452,0,4,"clathrin adaptor complex","CC"
"989","GO:0004000",0.999999999995152,0.809923399784124,0,5,"adenosine deaminase activity","MF"
"6194","GO:0035277",0.999999999995156,0.863795452928423,0,3,"spiracle morphogenesis, open tracheal system","BP"
