ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_11:18712398-18712428,Scaffold_11,18712398,18712428,0.174645265480833,-0.0504514802971223,0.349164235703206,0.775867571417981,0.531489508068911,4,-3.1747228648206,16.3494457296412,19.8896967351523,1.34107229843624,11
Scaffold_09:30976223-30976278,Scaffold_09,30976223,30976278,0.17460087322889,-0.0505079795268673,0.103708109866785,0.775628639617881,0.531610909621707,4,15.034708390078,-20.0694167801561,-16.529165774645,0.118309092573552,11
Scaffold_07:34059844-34060310,Scaffold_07,34059844,34060310,0.161592733664169,-0.0480090829197881,0.250367802291503,0.770951017017747,0.532161873634907,4,1.75562777828825,6.48874444342351,10.3516880546224,0.752208437091325,12
Scaffold_15:41489525-41489808,Scaffold_15,41489525,41489808,0.174267805921201,-0.0509318833730168,0.456247234967051,0.77383679554515,0.532522208941107,4,-7.18710951904144,24.3742190380829,27.9144700435939,2.28977693356587,11
Scaffold_10:22569773-22570029,Scaffold_10,22569773,22570029,0.160672105001047,-0.0491598687486912,0.273856131041553,0.765717931971021,0.534863027706524,4,0.320878123260768,9.35824375347846,13.2211873646774,0.899966166108578,12
Scaffold_18:9065709-9066111,Scaffold_18,9065709,9066111,0.160482087932287,-0.0493973900846407,0.238390578901941,0.764639256056009,0.535421427311144,4,2.53995784994866,4.92008430010269,8.78302791130159,0.681960817310428,12
Scaffold_05:39374745-39374782,Scaffold_05,39374745,39374782,0.227219333003224,-0.062573417120567,0.274131810949722,0.784075284513372,0.535521199945786,4,0.935282967076051,8.1294340658479,10.5539673147879,0.601185998196593,8
Scaffold_02:52937289-52937372,Scaffold_02,52937289,52937372,0.160269807841959,-0.0496627401975507,0.3107512259662,0.763434776258687,0.536045607309633,4,-1.70135829703292,13.4027165940658,17.2656602052647,1.15879589327395,12
Scaffold_03:37485294-37485576,Scaffold_03,37485294,37485576,0.160134187880193,-0.0498322651497585,0.141005073915493,0.762665585713115,0.536444575606598,4,10.941790512902,-11.883581025804,-8.02063741460507,0.238589170438965,12
Scaffold_14:8375286-8375414,Scaffold_14,8375286,8375414,0.160051819001336,-0.0499352262483306,0.284802773836004,0.762198538538605,0.536686964072301,4,-0.306226193275973,10.6124523865519,14.4753959977509,0.973351439816187,12
Scaffold_18:17830034-17830120,Scaffold_18,17830034,17830120,0.172541475203244,-0.0531290315595072,0.150688979918285,0.764572551718679,0.537258109552466,4,9.43014349391607,-8.86028698783214,-5.32003598232109,0.249778855356945,11
Scaffold_18:12384724-12384941,Scaffold_18,12384724,12384941,0.171980427422978,-0.0538430923707551,0.40753344992345,0.761570041863065,0.538801743985517,4,-5.49343207626604,20.9868641525321,24.5271151580431,1.8269186408716,11
Scaffold_06:32541207-32541379,Scaffold_06,32541207,32541379,0.171819336597231,-0.0540481170580698,0.232603042113741,0.760708698028919,0.539245365078529,4,2.91841336793149,4.16317326413701,7.70342426964806,0.595145927206233,11
Scaffold_08:60439004-60439264,Scaffold_08,60439004,60439264,0.158980853760525,-0.0512739327993439,0.256205118580814,0.756134290028428,0.539843644206754,4,1.38687062227942,7.22625875544115,11.0892023666401,0.78769275344411,12
Scaffold_10:38726764-38726822,Scaffold_10,38726764,38726822,0.171493572484464,-0.0544627259288637,0.16877000142595,0.758967878694673,0.540143023854245,4,7.73036040347876,-5.46072080695751,-1.92046980144646,0.313316447194468,11
Scaffold_04:60023786-60023820,Scaffold_04,60023786,60023820,0.158529741609105,-0.0518378229886194,0.278303051158832,0.753584526741343,0.541176143250745,4,0.0631543995408964,9.87369120091821,13.7366348121171,0.929431059411788,12
Scaffold_12:34238353-34238563,Scaffold_12,34238353,34238563,0.185370778760317,-0.0590179876115884,0.498545365414162,0.758507772318077,0.542477592058955,4,-7.76498415018293,25.5299683003659,28.7252549484422,2.4854748137594,10
Scaffold_10:22570172-22570322,Scaffold_10,22570172,22570322,0.157825205924346,-0.0527184925945681,0.305490653455977,0.749607834547315,0.543260559639072,4,-1.42818243021055,12.8563648604211,16.71930847162,1.11989447218752,12
Scaffold_05:62764324-62764594,Scaffold_05,62764324,62764594,0.157682549167654,-0.052896813540432,0.265994659820229,0.748803430401868,0.543683115458844,4,0.786904788591672,8.42619042281666,12.2891340340156,0.849037908634552,12
Scaffold_15:36896835-36897380,Scaffold_15,36896835,36897380,0.184342120688104,-0.060355243105465,0.301078185160943,0.753347391366334,0.545120534468839,4,-0.704439656151289,11.4088793123026,14.6041659603789,0.906480735798074,10
Scaffold_10:49846068-49846144,Scaffold_10,49846068,49846144,0.157038589431771,-0.0537017632102867,0.260573265858179,0.745175698260792,0.545592625911474,4,1.11637935133491,7.76724129733018,11.6301849085291,0.814781122559965,12
Scaffold_07:33751580-33751853,Scaffold_07,33751580,33751853,0.156645573040881,-0.0541930336988983,0.196477037311896,0.742964371957816,0.546759685813566,4,5.63379545577846,-1.26759091155692,2.59535269964199,0.463238714290323,12
Scaffold_01:12763216-12763829,Scaffold_01,12763216,12763829,0.156415224940416,-0.0544809688244798,0.143361030611847,0.741669264618335,0.547444287182829,4,10.6766663011975,-11.353332602395,-7.49038899119611,0.246628621177093,12
Scaffold_18:12581434-12581538,Scaffold_18,12581434,12581538,0.156243318737964,-0.0546958515775449,0.227797924073979,0.740703201327025,0.547955478207585,4,3.26718150342858,3.46563699314283,7.32858060434174,0.62270273054897,12
Scaffold_03:55577349-55577475,Scaffold_03,55577349,55577475,0.168468273124252,-0.05831310693277,0.371273959126047,0.74286642528541,0.548514318754347,4,-4.09569021707402,18.191380434148,21.7316314396591,1.51628787997643,11
Scaffold_11:28343007-28343489,Scaffold_11,28343007,28343489,0.155811985776032,-0.0552350177799603,0.114135961858242,0.738280966565318,0.549239170932337,4,14.3242783419048,-18.6485566838096,-14.7856130726107,0.156324213471674,12
Scaffold_04:716945-716972,Scaffold_04,716945,716972,0.155464397855306,-0.0556695026808673,0.276880344341871,0.736330818786111,0.550274723742787,4,0.14515742442921,9.70968515114158,13.5726287623405,0.919952700994478,12
Scaffold_14:1831504-1831822,Scaffold_14,1831504,1831822,0.155387850135683,-0.0557651873303961,0.344984943977178,0.735901562205306,0.55050290980249,4,-3.37348789487781,16.7469757897556,20.6099194009545,1.42817533885124,12
Scaffold_15:17499046-17499112,Scaffold_15,17499046,17499112,0.16710543572191,-0.0600476272630239,0.382953673159079,0.735651254383453,0.5523057986218,4,-4.56029721189125,19.1205944237825,22.6608454292935,1.61318867364634,11
Scaffold_17:15937128-15937177,Scaffold_17,15937128,15937177,0.16663957877882,-0.0606405360996831,0.406286547636658,0.733190313934417,0.553604703302957,4,-5.44746724622115,20.8949344924423,24.4351854979533,1.81575634669566,11
Scaffold_08:7629900-7630660,Scaffold_08,7629900,7630660,0.153999138220059,-0.0575010772249267,0.409207706230315,0.728127571388297,0.554650779910024,4,-6.10504134922702,22.210082698454,26.0730263096529,2.00941136205931,12
Scaffold_01:45815244-45815306,Scaffold_01,45815244,45815306,0.21823461484619,-0.0749274045864885,0.377500039118543,0.744416399056445,0.555121109219595,4,-2.90425646979369,15.8085129395874,18.2330461885274,1.14005023627601,8
Scaffold_14:34119191-34119340,Scaffold_14,34119191,34119340,0.153760226634583,-0.057799716706771,0.182463751113861,0.726792719860439,0.555365926502943,4,6.81770004388502,-3.63540008777003,0.227543523428874,0.399516245646492,12
Scaffold_14:15788349-15788490,Scaffold_14,15788349,15788490,0.179907652569986,-0.0661200516590186,0.379998052540518,0.731249568554794,0.556581773691085,4,-3.96358569216196,17.9271713843239,21.1224580324002,1.44398519934586,10
Scaffold_15:41320740-41320776,Scaffold_15,41320740,41320776,0.153150850589373,-0.0585614367632834,0.119233122492297,0.723391412489273,0.557192057837479,4,13.6252350834272,-17.2504701668544,-13.3875265556555,0.170598449991159,12
Scaffold_10:22571164-22571419,Scaffold_10,22571164,22571419,0.153046192233071,-0.0586922597086619,0.27865719235389,0.722807741482812,0.557505986149663,4,0.0428073103166604,9.91438537936668,13.7773289905656,0.931797970206637,12
Scaffold_14:24273691-24273812,Scaffold_14,24273691,24273812,0.153044645981638,-0.0586941925229532,0.319533272857512,0.722799119247645,0.55751062486279,4,-2.1472580286576,14.2945160573152,18.1574596685141,1.2252181495564,12
Scaffold_05:8977559-8977637,Scaffold_05,8977559,8977637,0.152630976316395,-0.0592112796045061,0.1921661668086,0.720493537292131,0.558752301352168,4,5.98875731416323,-1.97751462832647,1.88542898287244,0.44313402799093,12
Scaffold_17:19648551-19648616,Scaffold_17,19648551,19648616,0.178987476991417,-0.0673162799111573,0.208225656817394,0.726694059572205,0.558973590170484,4,4.45802677471031,1.08394645057939,4.27923309865568,0.433579241570353,10
Scaffold_01:24306783-24306995,Scaffold_01,24306783,24306995,0.152468998964775,-0.0594137512940307,0.318138892536459,0.719591372013723,0.559238862525099,4,-2.07728439045742,14.1545687809149,18.0175123921138,1.21454825933189,12
Scaffold_03:50589055-50589166,Scaffold_03,50589055,50589166,0.164565318910055,-0.063280503205384,0.220932704210256,0.722266124443911,0.559405724350984,4,3.6905409092834,2.61891818143319,6.15916918694424,0.53692385768622,11
Scaffold_15:17884576-17884625,Scaffold_15,17884576,17884625,0.152393147000023,-0.0595085662499717,0.0491473976937934,0.719169017856097,0.559466784051245,4,27.8053421283452,-45.6106842566904,-41.7477406454915,0.0289856004008627,12
Scaffold_02:590261-590480,Scaffold_02,590261,590480,0.152304520430203,-0.0596193494622459,0.10891812902309,0.718675628693915,0.559733148310087,4,15.0729806700555,-20.1459613401111,-16.2830177289121,0.142357905958687,12
Scaffold_01:60237068-60237185,Scaffold_01,60237068,60237185,0.17806048172264,-0.0685213737605681,0.478874462939634,0.722115101996082,0.561387763032471,4,-7.20139864398954,24.4027972879791,27.5980839360554,2.29320751255723,10
Scaffold_02:46627136-46628525,Scaffold_02,46627136,46628525,0.151495951887139,-0.0606300601410756,0.314248243449603,0.714179041215317,0.562166120500208,4,-1.88040761267521,13.7608152253504,17.6237588365493,1.18502350213393,12
Scaffold_05:40834605-40834714,Scaffold_05,40834605,40834714,0.151315360786946,-0.0608557990163177,0.454193406058864,0.713175913857725,0.562710215418855,4,-7.77384527774026,25.5476905554805,29.4106341666794,2.47549980128822,12
Scaffold_18:17032789-17033244,Scaffold_18,17032789,17033244,0.150658784986338,-0.0616765187670776,0.266972432406067,0.709532434424083,0.564690523326943,4,0.728198053586786,8.54360389282643,12.4065475040253,0.855291355977741,12
Scaffold_11:40664359-40664583,Scaffold_11,40664359,40664583,0.162609713894928,-0.0657694550428192,0.166177459542492,0.712016400844567,0.564900853754888,4,7.96256938790418,-5.92513877580836,-2.38488777029731,0.303764428659962,11
Scaffold_02:36369869-36370102,Scaffold_02,36369869,36370102,0.150437408642996,-0.0619532391962552,0.0971110391481324,0.708305239300627,0.565358974083302,4,16.9088435955496,-23.8176871910992,-19.9547435799003,0.113166647093161,12
Scaffold_01:59187533-59187605,Scaffold_01,59187533,59187605,0.162416202891291,-0.0660157417747205,0.283735646848948,0.71100477268518,0.565445960895261,4,-0.0622316069185642,10.1244632138371,13.6647142193482,0.8855650902207,11
Scaffold_15:34784372-34784581,Scaffold_15,34784372,34784581,0.149867148275625,-0.0626660646554693,0.393639929579526,0.705146956603971,0.56708263255376,4,-5.48446120210862,20.9689224042172,24.8318660154162,1.85942872991249,12
Scaffold_01:12760644-12760979,Scaffold_01,12760644,12760979,0.149428020527383,-0.0632149743407715,0.200029258830967,0.702717814052765,0.568411638828426,4,5.34710611200683,-0.694212224013665,3.16873138718524,0.480140452661594,12
Scaffold_03:56327572-56327668,Scaffold_03,56327572,56327668,0.149319450394821,-0.0633506870064735,0.236702243158882,0.702117618483808,0.568740451125308,4,2.65367661963138,4.69264676073723,8.55559037193614,0.672335422997357,12
Scaffold_17:19647997-19648232,Scaffold_17,19647997,19648232,0.161118048071376,-0.0676679388182484,0.223254226386876,0.7042304044133,0.569109011309767,4,3.53374588751629,2.93250822496742,6.47275923047847,0.548266945595628,11
Scaffold_14:40367262-40367690,Scaffold_14,40367262,40367690,0.148942203719053,-0.0638222453511834,0.086188191808893,0.700033320274691,0.569883670690701,4,18.8179935950858,-27.6359871901716,-23.7730435789727,0.0891408528874384,12
Scaffold_11:28343509-28343566,Scaffold_11,28343509,28343566,0.148734238176821,-0.0640822022789735,0.0755449205988488,0.698885094865194,0.57051436047125,4,20.9268852457045,-31.853770491409,-27.9908268802101,0.0684844203394364,12
Scaffold_06:28105341-28105935,Scaffold_06,28105341,28105935,0.148683889199222,-0.064145138500973,0.171343841031878,0.698607190973347,0.570667101618391,4,7.82376764987221,-5.64753529974441,-1.78459168854551,0.352304542314689,12
Scaffold_02:50891599-50891831,Scaffold_02,50891599,50891831,0.148278404783897,-0.0646519940201289,0.178820037677506,0.696370295724509,0.571897902276416,4,7.14044572792743,-4.28089145585485,-0.417947844655947,0.383719270499818,12
Scaffold_18:6599079-6599359,Scaffold_18,6599079,6599359,0.159516498748015,-0.0697062743207086,0.504897183071644,0.695901618379732,0.573642982820604,4,-8.70690901108773,27.4138180221755,30.9540690276865,2.8041328202105,11
Scaffold_12:34239023-34239067,Scaffold_12,34239023,34239067,0.189764959193679,-0.0803133877417614,0.467009148936693,0.702629297560979,0.573933466820197,4,-6.15770626260061,22.3154125252012,25.1401593125089,1.96287790671517,9
Scaffold_15:7011405-7011508,Scaffold_15,7011405,7011508,0.146913907517093,-0.0663576156036336,0.225529289803931,0.688858528168008,0.576048809424849,4,3.42732389167361,3.14535221665278,7.00829582785168,0.610361526713588,12
Scaffold_07:12473278-12473340,Scaffold_07,12473278,12473340,0.158601250293072,-0.0708711359906355,0.236850052256313,0.691156146766111,0.576241308509347,4,2.64700439893852,4.70599120212296,8.24624220763401,0.617077419792002,11
Scaffold_10:45565245-45565423,Scaffold_10,45565245,45565423,0.146788043463237,-0.0665149456709542,0.156751958731946,0.688166837506862,0.576432402929882,4,9.24788970673303,-8.49577941346605,-4.63283580226715,0.294854118795621,12
Scaffold_05:34845818-34845904,Scaffold_05,34845818,34845904,0.171823984876398,-0.0766288196606826,0.576661956353001,0.691575952207672,0.57774748404814,4,-9.80284713139617,29.6056942627923,32.8009809108686,3.32539011904871,10
Scaffold_01:11013610-11013967,Scaffold_01,11013610,11013967,0.17178969200645,-0.0766734003916154,0.429075397001484,0.691409296843266,0.577837997658777,4,-5.66411705977364,21.3282341195473,24.5235207676236,1.84105696311981,10
Scaffold_14:41892330-41892569,Scaffold_14,41892330,41892569,0.157969011437478,-0.0716758036250278,0.126209013013831,0.687884076087158,0.578039245105926,4,12.0893226581901,-14.1786453163802,-10.6383943108691,0.175215864625178,11
Scaffold_03:45608452-45608957,Scaffold_03,45608452,45608957,0.146251721667361,-0.0671853479157982,0.225952843270173,0.685221746873631,0.578068267209798,4,3.39730340159642,3.20539319680716,7.06833680800607,0.612656248582506,12
Scaffold_18:18661788-18661831,Scaffold_18,18661788,18661831,0.187261102288396,-0.0836518636154724,0.555609841530956,0.691222369751192,0.580025409185846,4,-8.41603344688392,26.8320668937678,29.6568136810755,2.77832066405449,9
Scaffold_05:17605802-17606209,Scaffold_05,17605802,17606209,0.145254424851439,-0.0684319689357009,0.376452121712902,0.679755141528252,0.581115857651086,4,-4.77012944616022,19.5402588923204,23.4032025035193,1.70059439930574,12
Scaffold_02:5301065-5301163,Scaffold_02,5301065,5301163,0.145044582752139,-0.0686942715598267,0.135484230029914,0.678606532345481,0.581758039234874,4,11.5808405119961,-13.1616810239922,-9.29873741279328,0.220271719041585,12
Scaffold_14:35340359-35340423,Scaffold_14,35340359,35340423,0.170209998239224,-0.0787270022890092,0.478192628573286,0.683747284967867,0.582013912290067,4,-7.18145086221236,24.3629017244247,27.558188372501,2.28668190021829,10
Scaffold_01:25162487-25162535,Scaffold_01,25162487,25162535,0.144677972226433,-0.0691525347169581,0.270198327402142,0.676601174895661,0.582880756790926,4,0.536024747487194,8.92795050502561,12.7908941162245,0.876085633570979,12
Scaffold_10:44130312-44130649,Scaffold_10,44130312,44130649,0.155723337427379,-0.074533934183336,0.183248771669018,0.676301496747747,0.584445336393408,4,6.49574358328642,-2.99148716657284,0.548763838938214,0.369381235500245,11
Scaffold_14:38284481-38284726,Scaffold_14,38284481,38284726,0.144123265801342,-0.0698459177483224,0.404753373072994,0.67357020020544,0.584581373799042,4,-5.92992230782768,21.8598446156554,25.7227882268543,1.9659035161676,12
Scaffold_11:37105982-37106036,Scaffold_11,37105982,37106036,0.169229146030466,-0.0800021101603943,0.214059750145878,0.67900450616383,0.584613064252297,4,4.07116754447049,1.85766491105902,5.05295155913531,0.458215766325157,10
Scaffold_08:44458882-44458995,Scaffold_08,44458882,44458995,0.155336831883091,-0.075025850330612,0.193123255760569,0.674314217868795,0.585550998640116,4,5.70848390967964,-1.41696781935928,2.12328318615177,0.410262511071185,11
Scaffold_14:32164618-32164750,Scaffold_14,32164618,32164750,0.143521890124747,-0.0705976373440664,0.338256410933988,0.670288655226231,0.586427599140358,4,-3.05834300975331,16.1166860195066,19.9796296307055,1.37300879445532,12
Scaffold_13:34525083-34525155,Scaffold_13,34525083,34525155,0.143440123750067,-0.0706998453124161,0.124581457971744,0.669842834002713,0.586678824549524,4,12.9231679863917,-15.8463359727835,-11.9833923615846,0.186246476044384,12
Scaffold_12:16620291-16620413,Scaffold_12,16620291,16620413,0.143318130440993,-0.0708523369487581,0.221154032950483,0.669177838512069,0.587053736133187,4,3.74077346541015,2.51845306917971,6.38139668037861,0.586909275483161,12
Scaffold_17:4629911-4629986,Scaffold_17,4629911,4629986,0.143288310631724,-0.0708896117103455,0.221221665069052,0.669015317101051,0.587145395137162,4,3.73588118081871,2.52823763836258,6.39118124956149,0.587268301151083,12
Scaffold_02:38722680-38722830,Scaffold_02,38722680,38722830,0.154696516744143,-0.075840796871091,0.231059138604193,0.671025936401475,0.587384706826379,4,3.01830781348984,3.96338437302032,7.50363537853137,0.587271580857628,11
Scaffold_18:19714634-19714733,Scaffold_18,19714634,19714733,0.154342857285022,-0.0762909089099721,0.150310230434093,0.669211884414746,0.588398556751603,4,9.46789273089688,-8.93578546179375,-5.3955344562827,0.248524819104652,11
Scaffold_03:9373226-9373498,Scaffold_03,9373226,9373498,0.142778282697699,-0.0715271466278766,0.136769895904909,0.666237356407748,0.588714091112733,4,11.4297257632979,-12.8594515265958,-8.99650791539688,0.224472053110076,12
Scaffold_16:6850875-6851087,Scaffold_16,6850875,6851087,0.142754810514419,-0.0715564868569765,0.157670726222902,0.666109590419906,0.588786329641999,4,9.15438295675249,-8.30876591350497,-4.44582230230607,0.298320694891889,12
Scaffold_01:80246059-80246222,Scaffold_01,80246059,80246222,0.167582873743565,-0.0821422641333653,0.151253666320723,0.671069301105575,0.588986151279526,4,8.9333233826745,-7.866646765349,-4.6713601172727,0.228776715754608,10
Scaffold_11:28343575-28343812,Scaffold_11,28343575,28343812,0.142314634791273,-0.0721067065109091,0.0368914854777749,0.663714879904189,0.590141755202376,4,32.3948320550809,-54.7896641101617,-50.9267204989628,0.0163317804090825,12
Scaffold_13:17163012-17163430,Scaffold_13,17163012,17163430,0.1420952451403,-0.072380943574625,0.0710333536445257,0.662522240775029,0.590817834731582,4,21.9121319300487,-33.8242638600975,-29.9613202488986,0.060548847959859,12
Scaffold_01:85657132-85657198,Scaffold_01,85657132,85657198,0.141780861455152,-0.0727739231810602,0.245748670600609,0.6608142610082,0.591787248565868,4,2.05357492081273,5.89285015837454,9.75579376957345,0.7247089092236,12
Scaffold_11:39104681-39104947,Scaffold_11,39104681,39104947,0.166114694696686,-0.0840508968943083,0.15454563811614,0.664018954965931,0.592897246142586,4,8.6318878664553,-7.26377573291059,-4.0684890848343,0.238843542607249,10
Scaffold_11:51138825-51138968,Scaffold_11,51138825,51138968,0.141036090219255,-0.0737048872259316,0.151804509390662,0.656773066310807,0.594086571439992,4,9.7610273816352,-9.5220547632704,-5.6591111520715,0.276535308856075,12
Scaffold_04:42718501-42719082,Scaffold_04,42718501,42719082,0.165599390065916,-0.0847207929143095,0.335881536077994,0.661550291687817,0.594272415313736,4,-2.23587927515189,14.4717585503038,17.6670451983801,1.12816406278113,10
Scaffold_10:2702620-2702684,Scaffold_10,2702620,2702684,0.165573686315674,-0.0847542077896239,0.374918441771467,0.661427232899691,0.594341042704566,4,-3.7751790946638,17.5503581893276,20.7456448374039,1.40563837980345,10
Scaffold_14:35871890-35872310,Scaffold_14,35871890,35872310,0.152058616932667,-0.0791981239038788,0.427069023543283,0.65753160916569,0.594964738956826,4,-6.19577156817027,22.3915431363405,25.9317941418516,2.00626745957235,11
Scaffold_08:41806847-41806877,Scaffold_08,41806847,41806877,0.165204835681302,-0.0852337136143073,0.351894804799725,0.65966216521363,0.595326194797458,4,-2.88791183582558,15.7758236716512,18.9711103197275,1.23829953645036,10
Scaffold_12:48700026-48700635,Scaffold_12,48700026,48700635,0.140389143874484,-0.0745135701568951,0.378962954624363,0.653268361487445,0.596087047603918,4,-4.87649077195619,19.7529815439124,23.6159251551113,1.72335505173153,12
Scaffold_10:49845446-49845703,Scaffold_10,49845446,49845703,0.140361472269102,-0.0745481596636222,0.235578298534627,0.653118573638622,0.596172678551713,4,2.72983113522167,4.54033772955666,8.40328134075557,0.665965616885637,12
Scaffold_06:10340509-10340563,Scaffold_06,10340509,10340563,0.15163284401285,-0.0797400167109179,0.320342085600826,0.655361409019712,0.59619202805376,4,-1.88242848561984,13.7648569712397,17.3051079767507,1.12880956987795,11
Scaffold_10:48029945-48030275,Scaffold_10,48029945,48030275,0.139930398692737,-0.0750870016340788,0.226483501554346,0.650786394403661,0.597507342511103,4,3.3597708888472,3.28045822230559,7.1434018335045,0.615537317715811,12
Scaffold_10:15964435-15964707,Scaffold_10,15964435,15964707,0.150745853019709,-0.0808689143385524,0.271617564386589,0.650847330414539,0.598752139943796,4,0.592487194232189,8.81502561153562,12.3552766170467,0.811537114116331,11
Scaffold_14:30508783-30508845,Scaffold_14,30508783,30508845,0.150688269942119,-0.0809422018918484,0.418474902557167,0.650554604275608,0.598918497551775,4,-5.89084062310579,21.7816812462116,25.3219322517226,1.92633368477254,11
Scaffold_10:6129596-6129876,Scaffold_10,6129596,6129876,0.1499944040803,-0.0818253038977994,0.358337295077714,0.647030424585258,0.600924564879778,4,-3.56370746900972,17.1274149380194,20.6676659435305,1.41246178747974,11
Scaffold_03:31383607-31383684,Scaffold_03,31383607,31383684,0.149955115952862,-0.0818753069690843,0.130208744562261,0.646831050311933,0.601038234498426,4,11.6213297981048,-13.2426595962096,-9.70240859069858,0.18649748876528,11
Scaffold_14:4531008-4531143,Scaffold_14,4531008,4531143,0.138508711852588,-0.0768641101842646,0.238626721198296,0.643111375626066,0.60191818592367,4,2.52411659199206,4.95176681601589,8.81471042721479,0.68331254483819,12
Scaffold_10:11399207-11399335,Scaffold_10,11399207,11399335,0.138467760627062,-0.0769152992161721,0.214081440763275,0.642890674539797,0.602045444198224,4,4.26082040101389,1.47835919797223,5.34130280917113,0.549970359351353,12
Scaffold_03:52863008-52863147,Scaffold_03,52863008,52863147,0.149588288689104,-0.0823421780320499,0.313235665538595,0.644970412054365,0.602099972146111,4,-1.5459243352251,13.0918486704502,16.6320996759612,1.07928240381947,11
Scaffold_16:10969718-10969858,Scaffold_16,10969718,10969858,0.138093886566553,-0.0773826417918089,0.303966923608636,0.640876700671951,0.603207806876091,4,-1.34817775302928,12.6963555060586,16.5592991172575,1.10875068777718,12
Scaffold_02:58737940-58737994,Scaffold_02,58737940,58737994,0.137751969342413,-0.077810038321984,0.226598008450804,0.639036399943331,0.604271646721694,4,3.35168355647161,3.29663288705677,7.15957649825568,0.616159889206446,12
Scaffold_13:37155776-37155853,Scaffold_13,37155776,37155853,0.148568129408994,-0.0836405625703718,0.109375246422594,0.639804342131154,0.605056682564431,4,14.2366441837136,-18.4732883674272,-14.9330373619161,0.131592389830034,11
Scaffold_01:51854862-51854949,Scaffold_01,51854862,51854949,0.136795239063028,-0.0790059511712153,0.22198029072843,0.633894738553306,0.607252596219551,4,3.68110695319784,2.63778609360432,6.50072970480323,0.59130299366254,12
Scaffold_04:8989610-8990498,Scaffold_04,8989610,8990498,0.13678567809261,-0.0790179023842372,0.331832861693966,0.633843413489079,0.607282416907884,4,-2.75157810428418,15.5031562085684,19.3660998197673,1.32135657720008,12
Scaffold_16:29904043-29904163,Scaffold_16,29904043,29904163,0.160281824210443,-0.0916336285264236,0.374371371782621,0.636252450848509,0.608535217212743,4,-3.7547357867041,17.5094715734082,20.7047582214845,1.40153924010402,10
Scaffold_12:26999588-26999619,Scaffold_12,26999588,26999619,0.136056935685375,-0.079928830393281,0.257186480814697,0.629934732068534,0.609557153349502,4,1.32570166320367,7.34859667359267,11.2115402847916,0.793738630966184,12
Scaffold_07:29229818-29230150,Scaffold_07,29229818,29230150,0.135900314555183,-0.0801246068060213,0.315525233980816,0.629095539990735,0.610046497861536,4,-1.94529404322196,13.8905880864439,17.7535316976428,1.19467407934379,12
Scaffold_01:43275568-43275629,Scaffold_01,43275568,43275629,0.135515008817725,-0.0806062389778441,0.214088631240772,0.627032326529549,0.611251027587633,4,4.26028300876023,1.47943398247955,5.34237759367845,0.550007304318568,12
Scaffold_05:20633985-20634060,Scaffold_05,20633985,20634060,0.146411095064405,-0.0863858790089385,0.265398946367707,0.628921813297615,0.611327367314326,4,0.93990087026483,8.12019825947034,11.6604492649814,0.774802608063977,11
Scaffold_07:30575582-30575631,Scaffold_07,30575582,30575631,0.135086080211464,-0.0811423997356699,0.308793493536867,0.624737686009223,0.612593073081693,4,-1.60023945236248,13.200478904725,17.0634225159239,1.14424105980844,12
Scaffold_08:60437615-60437659,Scaffold_08,60437615,60437659,0.145908256946381,-0.0870258547955152,0.332490811763039,0.626392827805552,0.612792805901916,4,-2.44077023984,14.88154047968,18.421791485191,1.21605153897529,11
Scaffold_14:1831854-1832088,Scaffold_14,1831854,1832088,0.134808271234005,-0.0814896609574942,0.348462503067965,0.623252704582735,0.61346293016038,4,-3.53396555511313,17.0679311102263,20.9308747214252,1.4571133925327,12
Scaffold_12:33327932-33328011,Scaffold_12,33327932,33328011,0.134726488876149,-0.0815918889048133,0.1698303184639,0.62281573233953,0.613719097090732,4,7.96572752153898,-5.93145504307797,-2.06851143187906,0.346108044834594,12
Scaffold_15:11947178-11947224,Scaffold_15,11947178,11947224,0.145037481279892,-0.0881341147346832,0.370530726876395,0.622020365082657,0.61533374388115,4,-4.06563247361235,18.1312649472247,21.6715159527358,1.51022321515505,11
Scaffold_11:46811000-46811211,Scaffold_11,46811000,46811211,0.133944031739264,-0.08256996032592,0.170759817207952,0.618639148729651,0.61617217024329,4,7.87839664921459,-5.75679329842918,-1.89384968723028,0.349906982074719,12
Scaffold_17:29243866-29243969,Scaffold_17,29243866,29243969,0.144733664560716,-0.0885207905590892,0.300877315395177,0.62049689248755,0.616221235043701,4,-0.942125725242668,11.8842514504853,15.4245024559964,0.995798748113498,11
Scaffold_18:16499221-16499365,Scaffold_18,16499221,16499365,0.133703489784413,-0.0828706377694832,0.229648425137513,0.617356705043818,0.616927080586517,4,3.13773166270156,3.72453667459688,7.58748028579578,0.632860790017677,12
Scaffold_01:85926445-85926766,Scaffold_01,85926445,85926766,0.14414753546811,-0.0892667730405872,0.41922094274055,0.617560835876258,0.6179347752327,4,-5.91755820985792,21.8351164197158,25.3753674252269,1.93320818715503,11
Scaffold_02:29903626-29904049,Scaffold_02,29903626,29904049,0.133331695745108,-0.0833353803186152,0.227193299719857,0.615375894517052,0.618094634559137,4,3.30970538017376,3.38058923965248,7.24353285085139,0.619401545251162,12
