Scaffold_01	39291721	39295118	71
Scaffold_01	39330667	39331264	12
Scaffold_01	39331748	39333926	46
Scaffold_01	39350520	39350981	13
Scaffold_01	39353153	39353733	13
Scaffold_01	39360375	39360936	13
Scaffold_01	39362935	39363422	10
Scaffold_01	39364624	39366533	48
Scaffold_01	39369605	39370110	14
Scaffold_01	39372533	39373341	18
Scaffold_01	39378910	39379436	14
Scaffold_01	39381540	39382025	11
Scaffold_01	39521128	39522106	22
Scaffold_01	39529747	39530855	24
Scaffold_01	39532560	39540709	163
Scaffold_01	39540911	39541054	10
Scaffold_01	39542760	39543302	11
Scaffold_01	39543437	39545584	43
Scaffold_01	39545763	39546331	13
Scaffold_01	39547114	39550903	91
Scaffold_01	39551844	39552378	11
Scaffold_01	39554894	39555311	10
Scaffold_01	39556001	39559220	85
Scaffold_01	39560468	39560956	11
Scaffold_01	39563269	39563718	10
Scaffold_01	39568719	39569272	12
Scaffold_01	39569428	39569904	12
Scaffold_01	39579023	39579511	11
Scaffold_01	39584294	39584721	10
Scaffold_01	39676724	39677176	10
Scaffold_01	39679196	39679636	10
Scaffold_01	39689242	39690632	41
Scaffold_01	39695483	39697323	39
Scaffold_01	39704670	39705086	10
Scaffold_01	39708035	39708488	11
Scaffold_01	39712262	39712728	10
Scaffold_01	39725899	39726511	13
Scaffold_01	39732921	39733329	11
Scaffold_01	39734128	39734659	13
Scaffold_01	39742663	39743509	17
Scaffold_01	39746917	39747363	10
Scaffold_01	39747883	39749256	29
Scaffold_01	39755762	39756806	23
Scaffold_01	39757519	39757994	10
Scaffold_01	39758595	39759037	13
Scaffold_01	39763010	39764072	28
Scaffold_01	39773531	39773989	11
Scaffold_01	39774480	39775023	12
Scaffold_01	39799984	39800573	13
Scaffold_01	39803095	39806565	83
Scaffold_01	39810955	39811820	23
Scaffold_01	39818965	39819451	10
Scaffold_01	39822338	39822886	14
Scaffold_01	39829005	39829495	10
Scaffold_01	40276699	40281178	92
Scaffold_01	40302241	40302911	15
Scaffold_01	40309167	40309684	11
Scaffold_01	40312540	40313949	30
Scaffold_01	40315663	40316120	10
Scaffold_01	40316271	40317147	19
Scaffold_01	40319262	40319755	10
Scaffold_01	40328183	40329278	24
Scaffold_01	40330076	40330484	10
Scaffold_01	40335221	40335735	11
Scaffold_01	40335877	40336340	10
Scaffold_01	40336594	40337120	14
Scaffold_01	40337404	40337965	14
Scaffold_01	40338171	40338534	12
Scaffold_01	40338865	40339582	20
Scaffold_01	40340964	40341765	17
Scaffold_01	40342120	40342669	13
Scaffold_01	40346887	40347434	14
Scaffold_01	40348434	40349546	23
Scaffold_01	40350468	40351106	14
Scaffold_01	40351909	40354232	56
Scaffold_01	40393384	40393848	11
Scaffold_01	40395724	40398395	57
Scaffold_01	40401513	40402004	10
Scaffold_01	40408895	40409404	13
Scaffold_01	40409596	40411734	52
Scaffold_01	40415064	40415546	10
Scaffold_01	40421858	40422810	23
Scaffold_01	40424479	40426232	36
Scaffold_01	40427438	40428244	19
Scaffold_01	40664913	40665265	11
Scaffold_01	40665957	40666319	16
Scaffold_01	40843353	40843951	21
Scaffold_01	41599407	41599997	13
Scaffold_01	41610408	41610981	13
Scaffold_01	41615617	41616150	11
Scaffold_01	41618294	41618937	15
Scaffold_01	41619777	41620255	11
Scaffold_01	41626264	41626860	13
Scaffold_01	41626964	41628024	23
Scaffold_01	41628537	41629001	10
Scaffold_01	41630396	41630794	10
Scaffold_01	41632843	41633782	19
Scaffold_01	41633846	41634560	15
Scaffold_01	41635109	41635776	14
Scaffold_01	41635935	41637341	29
Scaffold_01	41637510	41638916	32
Scaffold_01	41639495	41640139	14
Scaffold_01	41641118	41641595	10
Scaffold_01	41641697	41642114	11
Scaffold_01	41643685	41644470	16
Scaffold_01	41645810	41646684	19
Scaffold_01	41647194	41648707	42
Scaffold_01	41654030	41655812	38
Scaffold_01	41656027	41656569	11
Scaffold_01	41657395	41658141	20
Scaffold_01	41842822	41843300	10
Scaffold_01	41848243	41849062	17
Scaffold_01	41850171	41850790	19
Scaffold_01	41855846	41860351	91
Scaffold_01	41861933	41862365	12
Scaffold_01	41862636	41863513	22
Scaffold_01	41867172	41867862	16
Scaffold_01	41868024	41868607	12
Scaffold_01	41869085	41869750	16
Scaffold_01	41872294	41872740	13
Scaffold_01	41876696	41877227	12
Scaffold_01	41877496	41878418	20
Scaffold_01	41878789	41879301	11
Scaffold_01	41880074	41881002	20
Scaffold_01	41881141	41881839	14
Scaffold_01	41882263	41882956	18
Scaffold_01	41884635	41885082	12
Scaffold_01	41886805	41888887	44
Scaffold_01	41890710	41891380	15
Scaffold_01	41891780	41892252	10
Scaffold_01	41892936	41893466	12
Scaffold_01	41893601	41894961	29
Scaffold_01	41895105	41895810	15
Scaffold_01	41895989	41897279	26
Scaffold_01	41897424	41897899	11
Scaffold_01	41898094	41899065	21
Scaffold_01	41902195	41905189	65
Scaffold_01	41905982	41906508	12
Scaffold_01	41910358	41910875	13
Scaffold_01	41911884	41912269	11
Scaffold_01	41912825	41913362	11
Scaffold_01	41916953	41920370	70
Scaffold_01	41922690	41923890	25
Scaffold_01	41929578	41930264	15
Scaffold_01	41931052	41931578	11
Scaffold_01	41935531	41936118	14
Scaffold_01	41939507	41940077	13
Scaffold_01	41941345	41942043	15
Scaffold_01	41942149	41942669	12
Scaffold_01	41943808	41944423	15
Scaffold_01	41949125	41949616	10
Scaffold_01	41950475	41951351	19
Scaffold_01	41951682	41952157	10
Scaffold_01	41958290	41958808	12
Scaffold_01	41962567	41963135	12
Scaffold_01	41971718	41972414	14
Scaffold_01	41972796	41973334	12
Scaffold_01	41974996	41975507	16
Scaffold_01	41977300	41978423	29
Scaffold_01	41979722	41980301	14
Scaffold_01	41981521	41982217	14
Scaffold_01	41988682	41990102	32
Scaffold_01	41990705	41991107	12
Scaffold_01	41998761	41999216	11
Scaffold_01	42000763	42001353	14
Scaffold_01	42010503	42010749	11
Scaffold_01	42012730	42013286	12
Scaffold_01	42014240	42014836	12
Scaffold_01	42015454	42016172	15
Scaffold_01	42018473	42018831	10
Scaffold_01	42019376	42019761	10
Scaffold_01	42027584	42028491	24
Scaffold_01	42029506	42033478	83
Scaffold_01	42040004	42041078	30
Scaffold_01	42044938	42045384	10
Scaffold_01	42048663	42049240	13
Scaffold_01	42049380	42050820	30
Scaffold_01	42060914	42062415	31
Scaffold_01	42062517	42063615	30
Scaffold_01	42068127	42068608	11
Scaffold_01	42068853	42069234	12
Scaffold_01	42070470	42071087	14
Scaffold_01	42076508	42076954	11
Scaffold_01	42080397	42080805	10
Scaffold_01	42148559	42149208	13
Scaffold_01	42149941	42151370	30
Scaffold_01	42165030	42166545	32
Scaffold_01	42170148	42170631	11
Scaffold_01	42171739	42172304	12
Scaffold_01	42173250	42175260	41
Scaffold_01	42177447	42177895	10
Scaffold_01	42179055	42179564	12
Scaffold_01	42184978	42185451	10
Scaffold_01	42205080	42205657	13
Scaffold_01	42208794	42209666	22
Scaffold_01	42211346	42212011	15
Scaffold_01	42214152	42214655	11
Scaffold_01	42216539	42217035	14
Scaffold_01	42218478	42218846	14
Scaffold_01	42219292	42220614	28
Scaffold_01	42221126	42221803	14
Scaffold_01	42224587	42224887	10
Scaffold_01	42226706	42227258	12
Scaffold_01	42227552	42228053	11
Scaffold_01	42229486	42231564	44
Scaffold_01	42231940	42232500	16
Scaffold_01	42236798	42237285	12
Scaffold_01	42238498	42239382	21
Scaffold_01	42239609	42240229	14
Scaffold_01	42240652	42242406	36
Scaffold_01	42248538	42249404	20
Scaffold_01	42261689	42262234	13
Scaffold_01	42263703	42269579	122
Scaffold_01	42269926	42271117	24
Scaffold_01	42281373	42281889	15
Scaffold_01	42288330	42288810	10
Scaffold_01	42289385	42289733	10
Scaffold_01	42290008	42290460	16
Scaffold_01	42291435	42291911	12
Scaffold_01	42292494	42293120	16
Scaffold_01	42293859	42294749	19
Scaffold_01	42296080	42297402	40
Scaffold_01	42308325	42310292	46
Scaffold_01	42310871	42311414	11
Scaffold_01	42324289	42324779	13
Scaffold_01	42328706	42329168	14
Scaffold_01	42485867	42486364	10
Scaffold_01	42492466	42493590	23
Scaffold_01	42493801	42494310	11
Scaffold_01	42494455	42496997	63
Scaffold_01	42509940	42510232	10
Scaffold_01	42511398	42511898	12
Scaffold_01	42512119	42512743	17
Scaffold_01	42521441	42521939	10
Scaffold_01	42522078	42522644	13
Scaffold_01	42523570	42524062	10
Scaffold_01	42533228	42534159	20
Scaffold_01	42564273	42565601	31
Scaffold_01	42599259	42599910	15
Scaffold_01	42602479	42602989	11
Scaffold_01	42604558	42605991	36
Scaffold_01	42610949	42611514	12
Scaffold_01	42613084	42613517	10
Scaffold_01	42613903	42614477	13
Scaffold_01	42624095	42624747	14
Scaffold_01	42626106	42626587	10
Scaffold_01	42628812	42629307	11
Scaffold_01	42632696	42633161	11
Scaffold_01	42636192	42636699	11
Scaffold_01	42637673	42638520	20
Scaffold_01	42639545	42641281	39
Scaffold_01	42786201	42787762	33
Scaffold_01	42791163	42792176	22
Scaffold_01	42985034	42985319	13
Scaffold_01	43050603	43051111	12
Scaffold_01	43200732	43201698	31
Scaffold_01	43320033	43320852	18
Scaffold_01	43321049	43322347	27
Scaffold_01	43323608	43324048	14
Scaffold_01	43325882	43326405	11
Scaffold_01	43327818	43328352	12
Scaffold_01	43332566	43335617	64
Scaffold_01	43335850	43336794	20
Scaffold_01	43339057	43339764	17
Scaffold_01	43340350	43340837	10
Scaffold_01	43341498	43341986	11
Scaffold_01	43343440	43343888	11
Scaffold_01	43517150	43517794	14
Scaffold_01	43518054	43518753	15
Scaffold_01	43520905	43521328	10
Scaffold_01	43523209	43523699	11
Scaffold_01	43524035	43524441	12
Scaffold_01	43524762	43526521	39
Scaffold_01	43526907	43533106	127
Scaffold_01	43534507	43534935	11
Scaffold_01	43535940	43536421	11
Scaffold_01	43539313	43539831	13
Scaffold_01	43541358	43543060	37
Scaffold_01	43544849	43545304	10
Scaffold_01	43546965	43547452	10
Scaffold_01	43548020	43548547	11
Scaffold_01	43550439	43551056	14
Scaffold_01	43552699	43553356	16
Scaffold_01	43553951	43554846	24
Scaffold_01	43558831	43559881	26
Scaffold_01	43563201	43563643	10
Scaffold_01	43563991	43566388	50
Scaffold_01	43577576	43580026	54
Scaffold_01	43580556	43581822	26
Scaffold_01	43582456	43583797	27
Scaffold_01	43588272	43588762	11
Scaffold_01	43593690	43596396	55
Scaffold_01	43606553	43606788	11
Scaffold_01	43616357	43616750	10
Scaffold_01	43620587	43621015	10
Scaffold_01	43634069	43635023	20
Scaffold_01	43659990	43660477	10
Scaffold_01	43662307	43662710	10
Scaffold_01	43663268	43663723	10
Scaffold_01	43664832	43665281	11
Scaffold_01	43665434	43666161	15
Scaffold_01	43666256	43666792	14
Scaffold_01	43673510	43674288	16
Scaffold_01	43684891	43685359	10
Scaffold_01	43723246	43723739	10
Scaffold_01	43749758	43750219	10
Scaffold_01	43759173	43759542	11
Scaffold_01	43760850	43762876	44
Scaffold_01	43770865	43771689	18
Scaffold_01	43773351	43774166	19
Scaffold_01	43778026	43778686	15
Scaffold_01	43781624	43781978	10
Scaffold_01	43783583	43784064	11
Scaffold_01	43784379	43784883	11
Scaffold_01	43785608	43786825	25
Scaffold_01	43789270	43789810	15
Scaffold_01	43790323	43790956	14
Scaffold_01	43791682	43792759	22
Scaffold_01	43795023	43795616	13
Scaffold_01	43797643	43798082	10
Scaffold_01	43801846	43802286	12
Scaffold_01	43808205	43809724	31
Scaffold_01	43810564	43811081	12
Scaffold_01	43811733	43812207	11
Scaffold_01	43812344	43812943	12
Scaffold_01	43815115	43815631	11
Scaffold_01	43819129	43820027	19
Scaffold_01	43844721	43845097	11
Scaffold_01	43846024	43846402	13
Scaffold_01	43853575	43854025	13
Scaffold_01	43857622	43857774	10
Scaffold_01	43859688	43860248	12
Scaffold_01	43861204	43861792	13
Scaffold_01	43984573	43985207	14
Scaffold_01	43992609	43993012	17
Scaffold_01	44006762	44007210	10
Scaffold_01	44009940	44010465	11
Scaffold_01	44010562	44012959	55
Scaffold_01	44017556	44018040	10
Scaffold_01	44019353	44019824	10
Scaffold_01	44019983	44021360	30
Scaffold_01	44024798	44025383	12
Scaffold_01	44025468	44028229	68
Scaffold_01	44035448	44036270	18
Scaffold_01	44043044	44043455	10
Scaffold_01	44050301	44051184	20
Scaffold_01	44052239	44052723	10
Scaffold_01	44052823	44053316	10
Scaffold_01	44054201	44054888	18
Scaffold_01	44055189	44055829	13
Scaffold_01	44058007	44059165	27
Scaffold_01	44061084	44062858	38
Scaffold_01	44064033	44064989	21
Scaffold_01	44071086	44072134	23
Scaffold_01	44072569	44073528	21
Scaffold_01	44087451	44087992	12
Scaffold_01	44091413	44092224	17
Scaffold_01	44096565	44097089	11
Scaffold_01	44102221	44102672	10
Scaffold_01	44105058	44107204	48
Scaffold_01	44117980	44118590	16
Scaffold_01	44130866	44131351	12
Scaffold_01	44133783	44135768	41
Scaffold_01	44143752	44144427	18
Scaffold_01	44155637	44156528	19
Scaffold_01	44157439	44157764	11
Scaffold_01	44158526	44159022	10
Scaffold_01	44159076	44159537	10
Scaffold_01	44160903	44161436	13
Scaffold_01	44162072	44162565	12
Scaffold_01	44166335	44166868	12
Scaffold_01	44175665	44176484	17
Scaffold_01	44176605	44177228	14
Scaffold_01	44178894	44179343	10
Scaffold_01	44179664	44180595	19
Scaffold_01	44185423	44186067	14
Scaffold_01	44186451	44187097	15
Scaffold_01	44201200	44203500	47
Scaffold_01	44204953	44205260	12
Scaffold_01	44210031	44210592	17
Scaffold_01	44215023	44215487	11
Scaffold_01	44216700	44217319	14
Scaffold_01	44224217	44225200	21
Scaffold_01	44228063	44228739	14
Scaffold_01	44228840	44229889	27
Scaffold_01	44234084	44234570	12
Scaffold_01	44237981	44238464	10
Scaffold_01	44238531	44239035	14
Scaffold_01	44239896	44240718	17
Scaffold_01	44241502	44242307	17
Scaffold_01	44242914	44244661	35
Scaffold_01	44244844	44245383	12
Scaffold_01	44257502	44259120	41
Scaffold_01	44259687	44260204	12
Scaffold_01	44264464	44264849	10
Scaffold_01	44267779	44268269	10
Scaffold_01	44270588	44271939	29
Scaffold_01	44279668	44281560	38
Scaffold_01	44285580	44286047	10
Scaffold_01	44290568	44291083	11
Scaffold_01	44291887	44292674	17
Scaffold_01	44294141	44295283	24
Scaffold_01	44296456	44298030	32
Scaffold_01	44299161	44299770	13
Scaffold_01	44302960	44303542	12
Scaffold_01	44304971	44305558	13
Scaffold_01	44306334	44306771	11
Scaffold_01	44311038	44311455	12
Scaffold_01	44312669	44313544	21
Scaffold_01	44314714	44315175	11
Scaffold_01	44316402	44316905	12
Scaffold_01	44317913	44318356	10
Scaffold_01	44321314	44321847	11
Scaffold_01	44325452	44327552	43
Scaffold_01	44327702	44328225	13
Scaffold_01	44329713	44330228	11
Scaffold_01	44331353	44332025	16
Scaffold_01	44416991	44417523	11
Scaffold_01	44420869	44421563	14
Scaffold_01	44424764	44425302	11
Scaffold_01	44425474	44425914	12
Scaffold_01	44426664	44427396	16
Scaffold_01	44429247	44431235	41
Scaffold_01	44434952	44435635	15
Scaffold_01	44437896	44438416	12
Scaffold_01	44440122	44441851	35
Scaffold_01	44446008	44446296	10
Scaffold_01	44448557	44449598	21
Scaffold_01	44453372	44454301	23
Scaffold_01	44474554	44475281	16
Scaffold_01	44478637	44479231	12
Scaffold_01	44480143	44482027	39
Scaffold_01	44488293	44488952	14
Scaffold_01	44489080	44490429	27
Scaffold_01	44490801	44492110	27
Scaffold_01	44492283	44492556	10
Scaffold_01	44496766	44497228	17
Scaffold_01	44501944	44502420	10
Scaffold_01	44507090	44508635	39
Scaffold_01	44509526	44509999	10
Scaffold_01	44513576	44515143	33
Scaffold_01	44515311	44515788	11
Scaffold_01	44519271	44522356	64
Scaffold_01	44531558	44532043	11
Scaffold_01	44534361	44534879	11
Scaffold_01	44534992	44535507	16
Scaffold_01	44535993	44536781	17
Scaffold_01	44538295	44538597	10
Scaffold_01	44542328	44542900	12
Scaffold_01	44545103	44546736	33
Scaffold_01	44547100	44548365	29
Scaffold_01	44548835	44549685	18
Scaffold_01	44550569	44551192	14
Scaffold_01	44552590	44553054	12
Scaffold_01	44553846	44554400	13
Scaffold_01	44557835	44559747	39
Scaffold_01	44561296	44561885	14
Scaffold_01	44566967	44567739	17
Scaffold_01	44568426	44568750	10
Scaffold_01	44569386	44570252	18
Scaffold_01	44571574	44572215	13
Scaffold_01	44576366	44577151	20
Scaffold_01	44612632	44617123	94
Scaffold_01	44617794	44618193	12
Scaffold_01	44618820	44619315	11
Scaffold_01	44620897	44621407	14
Scaffold_01	44624780	44625762	20
Scaffold_01	44626655	44627353	20
Scaffold_01	44628095	44629583	32
Scaffold_01	44633310	44634005	15
Scaffold_01	44638541	44639082	11
Scaffold_01	44645492	44645910	11
Scaffold_01	44648958	44649474	11
Scaffold_01	44649564	44650338	18
Scaffold_01	44652712	44653254	11
Scaffold_01	44654693	44655015	10
Scaffold_01	44655269	44656016	16
Scaffold_01	44656259	44656662	10
Scaffold_01	44656966	44663742	144
Scaffold_01	44664459	44664991	11
Scaffold_01	44665065	44665783	15
Scaffold_01	44668044	44668669	17
Scaffold_01	44674627	44675239	15
Scaffold_01	44676224	44676827	17
Scaffold_01	44677130	44678120	21
Scaffold_01	44680457	44682664	46
Scaffold_01	44690187	44690711	12
Scaffold_01	44691876	44692366	10
Scaffold_01	44693802	44694288	10
Scaffold_01	44708754	44709190	10
Scaffold_01	44720982	44721624	13
Scaffold_01	44721890	44722798	20
Scaffold_01	44723909	44724383	10
Scaffold_01	44731211	44731750	13
Scaffold_01	44742826	44743595	20
Scaffold_01	44746105	44746806	15
Scaffold_01	44747031	44747359	10
Scaffold_01	44747859	44748310	10
Scaffold_01	44748588	44749057	11
Scaffold_01	44749776	44750278	11
Scaffold_01	44750533	44750970	15
Scaffold_01	44751351	44752055	20
Scaffold_01	44754004	44754416	10
Scaffold_01	44759166	44761246	43
Scaffold_01	44762203	44762819	15
Scaffold_01	44766308	44766792	10
Scaffold_01	44767035	44767427	10
Scaffold_01	44767684	44768059	14
Scaffold_01	44768482	44769030	12
Scaffold_01	44769839	44770404	15
Scaffold_01	44770796	44771478	14
Scaffold_01	44779110	44779752	14
Scaffold_01	44781732	44782527	16
Scaffold_01	44786955	44787480	16
Scaffold_01	44790326	44790920	12
Scaffold_01	44791656	44792104	11
Scaffold_01	44793614	44794102	10
Scaffold_01	44801300	44801797	10
Scaffold_01	44804297	44804817	11
Scaffold_01	44810894	44811505	13
Scaffold_01	44812869	44813437	18
Scaffold_01	44814013	44814541	15
Scaffold_01	44816460	44817002	14
Scaffold_01	44819782	44820269	10
Scaffold_01	44822637	44823569	19
Scaffold_01	44831892	44832508	14
Scaffold_01	44832993	44833466	10
Scaffold_01	44837439	44838017	13
Scaffold_01	44841499	44842358	18
Scaffold_01	44843457	44844233	17
Scaffold_01	44850479	44851729	26
Scaffold_01	44852678	44853364	14
Scaffold_01	44853619	44854111	11
Scaffold_01	44854315	44854646	15
Scaffold_01	44882137	44882437	11
Scaffold_01	45031619	45031803	11
Scaffold_01	45116108	45117096	20
Scaffold_01	45117388	45118020	17
Scaffold_01	45118981	45119595	15
Scaffold_01	45119806	45120790	20
Scaffold_01	45121692	45122584	20
Scaffold_01	45122784	45123319	11
Scaffold_01	45127878	45128396	11
Scaffold_01	45128588	45128905	12
Scaffold_01	45150149	45150842	15
Scaffold_01	45152702	45153194	10
Scaffold_01	45161632	45162400	18
Scaffold_01	45162727	45163247	11
Scaffold_01	45165451	45165775	11
Scaffold_01	45181780	45182452	15
Scaffold_01	45182649	45183149	12
Scaffold_01	45186124	45186620	14
Scaffold_01	45187079	45187563	10
Scaffold_01	45188265	45190025	38
Scaffold_01	45192642	45193099	10
Scaffold_01	45193555	45193975	12
Scaffold_01	45198248	45198667	10
Scaffold_01	45199330	45200066	18
Scaffold_01	45200289	45200575	12
Scaffold_01	45211577	45212054	12
Scaffold_01	45454215	45454772	13
Scaffold_01	45456764	45457315	13
Scaffold_01	45465059	45465574	14
Scaffold_01	45472595	45473475	18
Scaffold_01	45473604	45474276	16
Scaffold_01	45474486	45474961	15
Scaffold_01	45482858	45484053	25
Scaffold_01	45484244	45484468	10
Scaffold_01	45489729	45490233	12
Scaffold_01	45499147	45499994	17
Scaffold_01	45500716	45501245	11
Scaffold_01	45501374	45501949	12
Scaffold_01	45502529	45502963	10
Scaffold_01	45506668	45507167	10
Scaffold_01	45509977	45510606	13
Scaffold_01	45512667	45514450	40
Scaffold_01	45530712	45531189	10
Scaffold_01	45531316	45531843	13
Scaffold_01	45555407	45556904	32
Scaffold_01	45570607	45571069	10
Scaffold_01	45573538	45574178	14
Scaffold_01	45580805	45581500	15
Scaffold_01	45583164	45583620	12
Scaffold_01	45584863	45585499	14
Scaffold_01	45589793	45590263	11
Scaffold_01	45608378	45608913	16
Scaffold_01	45610185	45610825	14
Scaffold_01	45618235	45618928	17
Scaffold_01	45620248	45621583	29
Scaffold_01	45621750	45622129	10
Scaffold_01	45623597	45625058	30
Scaffold_01	45631911	45632332	10
Scaffold_01	45640765	45641172	10
Scaffold_01	45650865	45651721	19
Scaffold_01	45661704	45662018	14
Scaffold_01	45666318	45667559	26
Scaffold_01	45668184	45668745	13
Scaffold_01	45670236	45670783	11
Scaffold_01	45672142	45672811	16
Scaffold_01	45678432	45678830	10
Scaffold_01	45683319	45684231	24
Scaffold_01	45689043	45689542	10
Scaffold_01	45690756	45691407	15
Scaffold_01	45694322	45694898	17
Scaffold_01	45696235	45696681	10
Scaffold_01	45700066	45700469	10
Scaffold_01	45701602	45702180	14
Scaffold_01	45702929	45703380	11
Scaffold_01	45707606	45708037	13
Scaffold_01	45712951	45713384	11
Scaffold_01	45715087	45715660	13
Scaffold_01	45719034	45719607	16
Scaffold_01	45719911	45720339	11
Scaffold_01	45721965	45722975	22
Scaffold_01	45883868	45884330	10
Scaffold_01	45897349	45898181	17
Scaffold_01	45899374	45900812	30
Scaffold_01	45935035	45936117	25
Scaffold_01	45937254	45937772	12
Scaffold_01	45941365	45941856	10
Scaffold_01	46012195	46013309	24
Scaffold_01	46013493	46014067	15
Scaffold_01	46020097	46020689	15
Scaffold_01	46021047	46021700	16
Scaffold_01	46022880	46023574	14
Scaffold_01	46023683	46024376	27
Scaffold_01	46026137	46026590	10
Scaffold_01	46026759	46027352	12
Scaffold_01	46027528	46028523	22
Scaffold_01	46035753	46036150	10
Scaffold_01	46036757	46037578	22
Scaffold_01	46039722	46040242	12
Scaffold_01	46040612	46041336	17
Scaffold_01	46041688	46042249	13
Scaffold_01	46042402	46042901	10
Scaffold_01	46043065	46043727	17
Scaffold_01	46080952	46081521	13
Scaffold_01	46094749	46095265	12
Scaffold_01	46098522	46099070	11
Scaffold_01	46099379	46099752	11
Scaffold_01	46102163	46103335	28
Scaffold_01	46106268	46106837	12
Scaffold_01	46110795	46113497	62
Scaffold_01	46115178	46115766	15
Scaffold_01	46119455	46119947	17
Scaffold_01	46120463	46122418	41
Scaffold_01	46125124	46125644	11
Scaffold_01	46127969	46128872	19
Scaffold_01	46129593	46131054	31
Scaffold_01	46134396	46135105	20
Scaffold_01	46136559	46136978	12
Scaffold_01	46137920	46138549	16
Scaffold_01	46140226	46141399	26
Scaffold_01	46182250	46183124	19
Scaffold_01	46191243	46191719	11
Scaffold_01	46192409	46193124	17
Scaffold_01	46194524	46205308	218
Scaffold_01	46206701	46208059	29
Scaffold_01	46210325	46210809	10
Scaffold_01	46210949	46211577	14
Scaffold_01	46244626	46245144	12
Scaffold_01	46245349	46245811	11
Scaffold_01	46246843	46247565	20
Scaffold_01	46253358	46256047	54
Scaffold_01	46259338	46260085	15
Scaffold_01	46264123	46264723	13
Scaffold_01	46272522	46274508	44
Scaffold_01	46277660	46278668	21
Scaffold_01	46279715	46280057	12
Scaffold_01	46280694	46281121	10
Scaffold_01	46281420	46281951	11
Scaffold_01	46318720	46321456	57
Scaffold_01	46324541	46325045	14
Scaffold_01	46331552	46331964	11
Scaffold_01	46332442	46332763	10
Scaffold_01	46336784	46337278	10
Scaffold_01	46338431	46339059	17
Scaffold_01	46339350	46339939	14
Scaffold_01	46346594	46348322	48
Scaffold_01	46364446	46364987	12
Scaffold_01	46365152	46365620	11
Scaffold_01	46368164	46368585	13
Scaffold_01	46372060	46372555	10
Scaffold_01	46372665	46373077	10
Scaffold_01	46373224	46373907	15
Scaffold_01	46374817	46375208	10
Scaffold_01	46376058	46376565	24
Scaffold_01	46382310	46382988	17
Scaffold_01	46383588	46385290	41
Scaffold_01	46390072	46390465	11
Scaffold_01	46394561	46398046	70
Scaffold_01	46399916	46400439	14
Scaffold_01	46407084	46407578	10
Scaffold_01	46415531	46416152	21
Scaffold_01	46416924	46417180	11
Scaffold_01	46420569	46421031	12
Scaffold_01	46425265	46426702	37
Scaffold_01	46427210	46427844	19
Scaffold_01	46433706	46435243	34
Scaffold_01	46442278	46442676	10
Scaffold_01	46443298	46444207	21
Scaffold_01	46446570	46447351	18
Scaffold_01	46447594	46448925	34
Scaffold_01	46453066	46453569	11
Scaffold_01	46453748	46454178	10
Scaffold_01	46455036	46460293	110
Scaffold_01	46462639	46463361	18
Scaffold_01	46463881	46464387	11
Scaffold_01	46467429	46468071	14
Scaffold_01	46469743	46470243	11
Scaffold_01	46473560	46474106	11
Scaffold_01	46475173	46475782	13
Scaffold_01	46476491	46476845	11
Scaffold_01	46477506	46478573	26
Scaffold_01	46479810	46480364	15
Scaffold_01	46481758	46482547	21
Scaffold_01	46483539	46485666	44
Scaffold_01	46487246	46488365	24
Scaffold_01	46489297	46489909	13
Scaffold_01	46492482	46492703	11
Scaffold_01	46494938	46495375	10
Scaffold_01	46500430	46501327	20
Scaffold_01	46502133	46502565	10
Scaffold_01	46508146	46509251	24
Scaffold_01	46519706	46520174	10
Scaffold_01	46523228	46523710	10
Scaffold_01	46523837	46524929	23
Scaffold_01	46527163	46528247	24
Scaffold_01	46533796	46534546	17
Scaffold_01	46535295	46536324	31
Scaffold_01	46543633	46544113	10
Scaffold_01	46553255	46553796	12
Scaffold_01	46555948	46556461	11
Scaffold_01	46556593	46557987	31
Scaffold_01	46560730	46560999	10
Scaffold_01	46561532	46562064	11
Scaffold_01	46563406	46563904	11
Scaffold_01	46565784	46566255	11
Scaffold_01	46567316	46567762	10
Scaffold_01	46567996	46568502	13
Scaffold_01	46571921	46573166	29
Scaffold_01	46575319	46575796	11
Scaffold_01	46577729	46578197	12
Scaffold_01	46581028	46582269	25
Scaffold_01	46583885	46584375	10
Scaffold_01	46585326	46586211	21
Scaffold_01	46587915	46589311	29
Scaffold_01	46590113	46590598	10
Scaffold_01	46593691	46594486	18
Scaffold_01	46594742	46595281	11
Scaffold_01	46597306	46597799	11
Scaffold_01	46599729	46600184	10
Scaffold_01	46617508	46618001	10
Scaffold_01	46618089	46619907	47
Scaffold_01	46620660	46621339	18
Scaffold_01	46621701	46624843	73
Scaffold_01	46670737	46671221	15
Scaffold_01	46672641	46673064	10
Scaffold_01	46673681	46679277	118
Scaffold_01	46681714	46683911	51
Scaffold_01	46684954	46688029	63
Scaffold_01	46688625	46699848	251
Scaffold_01	46714865	46716015	24
Scaffold_01	46716800	46724668	161
Scaffold_01	46725817	46726302	10
Scaffold_01	46733175	46734583	34
Scaffold_01	46735340	46738429	66
Scaffold_01	46745260	46756080	220
Scaffold_01	46760813	46761592	17
Scaffold_01	46766744	46767436	18
Scaffold_01	46773663	46775231	33
Scaffold_01	46775781	46784353	179
Scaffold_01	46846447	46847107	14
Scaffold_01	46848930	46849366	11
Scaffold_01	46852639	46853188	13
Scaffold_01	46857357	46858539	25
Scaffold_01	46902895	46903296	10
