"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3634","GO:0015277",1,0.441276854344396,0,10,"kainate selective glutamate receptor activity","MF"
"3637","GO:0015280",1,0.6967682108889,0,6,"ligand-gated sodium channel activity","MF"
"3638","GO:0015288",1,0.752707790252468,0,6,"porin activity","MF"
"3643","GO:0015297",1,0.452946983603788,0,10,"antiporter activity","MF"
"3644","GO:0015301",1,0.505488800846315,0,7,"anion:anion antiporter activity","MF"
"3648","GO:0015347",1,0.619942730501906,0,9,"sodium-independent organic anion transmembrane transporter activity","MF"
"3649","GO:0015349",1,0.709411137182906,0,6,"thyroid hormone transmembrane transporter activity","MF"
"3654","GO:0015375",1,0.412387007533026,0,10,"glycine:sodium symporter activity","MF"
"3666","GO:0015459",1,0.508838407683778,0,10,"potassium channel regulator activity","MF"
"3667","GO:0015464",1,0.622010831330356,0,9,"acetylcholine receptor activity","MF"
"3668","GO:0015485",1,0.116482303107006,0,26,"cholesterol binding","MF"
"3675","GO:0015562",1,0.391641146686915,0,13,"efflux transmembrane transporter activity","MF"
"3684","GO:0015651",1,0.748317119522383,0,6,"quaternary ammonium group transmembrane transporter activity","MF"
"3686","GO:0015670",1,0.657832484218594,0,7,"carbon dioxide transport","BP"
"3691","GO:0015695",1,0.712182211661523,0,6,"organic cation transport","BP"
"3693","GO:0015697",1,0.748317119522383,0,6,"quaternary ammonium group transport","BP"
"3695","GO:0015701",1,0.562491589317685,0,7,"bicarbonate transport","BP"
"3700","GO:0015711",1,0.751044644857187,0,6,"organic anion transport","BP"
"3701","GO:0015718",1,0.309826233621286,0,23,"monocarboxylic acid transport","BP"
"3702","GO:0015721",1,0.639621196821061,0,7,"bile acid and bile salt transport","BP"
"3707","GO:0015734",1,0.685788979420054,0,7,"taurine transport","BP"
"3742","GO:0015851",1,0.659753271313783,0,7,"nucleobase transport","BP"
"3755","GO:0015881",1,0.267471060454921,0,25,"creatine transmembrane transport","BP"
"3756","GO:0015882",1,0.368947405118493,0,17,"L-ascorbic acid transmembrane transport","BP"
"3760","GO:0015889",1,0.52153232358668,0,9,"cobalamin transport","BP"
"3766","GO:0015914",1,0.679854679544496,0,6,"phospholipid transport","BP"
"3768","GO:0015918",1,0.642718353669135,0,7,"sterol transport","BP"
"3782","GO:0015986",1,0.716999802411111,0,7,"ATP synthesis coupled proton transport","BP"
"3785","GO:0016010",1,0.602941918202048,0,9,"dystrophin-associated glycoprotein complex","CC"
"3789","GO:0016018",1,0.693753544344876,0,7,"cyclosporin A binding","MF"
"3793","GO:0016024",1,0.729598866590237,0,6,"CDP-diacylglycerol biosynthetic process","BP"
"3798","GO:0016042",1,0.148742523389978,0,33,"lipid catabolic process","BP"
"3802","GO:0016050",1,0.677624342673944,0,6,"vesicle organization","BP"
"3810","GO:0016070",1,0.711500625844141,0,7,"RNA metabolic process","BP"
"3813","GO:0016075",1,0.63294944471247,0,9,"rRNA catabolic process","BP"
"3814","GO:0016079",1,0.571561933273353,0,6,"synaptic vesicle exocytosis","BP"
"3816","GO:0016081",1,0.688418191803141,0,6,"synaptic vesicle docking","BP"
"3817","GO:0016082",1,0.62243352526988,0,7,"synaptic vesicle priming","BP"
"3840","GO:0016197",1,0.193787671025833,0,24,"endosomal transport","BP"
"3854","GO:0016226",1,0.542123351735889,0,12,"iron-sulfur cluster assembly","BP"
"3859","GO:0016234",1,0.502756891225876,0,8,"inclusion body","CC"
"3860","GO:0016235",1,0.346626151544151,0,14,"aggresome","CC"
"3880","GO:0016279",1,0.647950207869362,0,8,"protein-lysine N-methyltransferase activity","MF"
"3885","GO:0016290",1,0.752068832243136,0,6,"palmitoyl-CoA hydrolase activity","MF"
"3896","GO:0016311",1,0.453001084078217,0,14,"dephosphorylation","BP"
"3907","GO:0016327",1,0.434501556689943,0,7,"apicolateral plasma membrane","CC"
"3918","GO:0016342",1,0.626397509811712,0,6,"catenin complex","CC"
"3929","GO:0016407",1,0.623516372125652,0,7,"acetyltransferase activity","MF"
"3930","GO:0016409",1,0.682399524963997,0,6,"palmitoyltransferase activity","MF"
"3941","GO:0016446",1,0.631297255381639,0,7,"somatic hypermutation of immunoglobulin genes","BP"
"3953","GO:0016485",1,0.138290481333585,0,32,"protein processing","BP"
"3954","GO:0016486",1,0.422002727266602,0,14,"peptide hormone processing","BP"
"3965","GO:0016528",1,0.69163133551667,0,6,"sarcoplasm","CC"
"3968","GO:0016538",1,0.680894054386249,0,8,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"3984","GO:0016571",1,0.634853009420067,0,8,"histone methylation","BP"
"3988","GO:0016575",1,0.360763188738651,0,16,"histone deacetylation","BP"
"3992","GO:0016580",1,0.666138190027878,0,6,"Sin3 complex","CC"
"3998","GO:0016592",1,0.368485542556529,0,15,"mediator complex","CC"
"3999","GO:0016593",1,0.709844424321644,0,6,"Cdc73/Paf1 complex","CC"
"4000","GO:0016594",1,0.461739953314062,0,9,"glycine binding","MF"
"4001","GO:0016595",1,0.507610064214437,0,8,"glutamate binding","MF"
"4002","GO:0016597",1,0.507894390462714,0,10,"amino acid binding","MF"
"4005","GO:0016601",1,0.694116467272042,0,7,"Rac protein signal transduction","BP"
"4011","GO:0016616",1,0.566171504001268,0,10,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"4012","GO:0016618",1,0.733732856319916,0,6,"hydroxypyruvate reductase activity","MF"
"4018","GO:0016655",1,0.469233458787527,0,16,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF"
"4021","GO:0016702",1,0.550709584508525,0,10,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF"
"4022","GO:0016705",1,0.618713874303229,0,10,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"4024","GO:0016709",1,0.630586495160758,0,9,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"4026","GO:0016712",1,0.349871346095478,0,22,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF"
"4028","GO:0016716",1,0.717472977885929,0,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF"
"4032","GO:0016747",1,0.365367247730195,0,16,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"4039","GO:0016773",1,0.712953069292876,0,7,"phosphotransferase activity, alcohol group as acceptor","MF"
"4044","GO:0016787",1,0.0473798347250784,0,48,"hydrolase activity","MF"
"4045","GO:0016788",1,0.694603545347774,0,6,"hydrolase activity, acting on ester bonds","MF"
"4047","GO:0016791",1,0.573032611090058,0,11,"phosphatase activity","MF"
"4049","GO:0016798",1,0.525265857407114,0,10,"hydrolase activity, acting on glycosyl bonds","MF"
"4050","GO:0016799",1,0.687181468961059,0,6,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF"
"4051","GO:0016805",1,0.619848406683427,0,8,"dipeptidase activity","MF"
"4055","GO:0016812",1,0.750972558411118,0,6,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","MF"
"4056","GO:0016829",1,0.427614626537278,0,16,"lyase activity","MF"
"4063","GO:0016874",1,0.398501635520735,0,16,"ligase activity","MF"
"4075","GO:0016922",1,0.488236169112724,0,13,"nuclear receptor binding","MF"
"4087","GO:0016973",1,0.705406371118923,0,6,"poly(A)+ mRNA export from nucleus","BP"
"4095","GO:0017017",1,0.726649404070405,0,6,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF"
"4098","GO:0017025",1,0.67099250382387,0,8,"TBP-class protein binding","MF"
"4117","GO:0017075",1,0.592553022367564,0,9,"syntaxin-1 binding","MF"
"4127","GO:0017101",1,0.662162222654953,0,6,"aminoacyl-tRNA synthetase multienzyme complex","CC"
"4128","GO:0017108",1,0.630460197822475,0,7,"5'-flap endonuclease activity","MF"
"4131","GO:0017112",1,0.415710236260585,0,11,"Rab guanyl-nucleotide exchange factor activity","MF"
"4132","GO:0017116",1,0.747469282270418,0,6,"single-stranded DNA helicase activity","MF"
"4134","GO:0017119",1,0.550346020338648,0,9,"Golgi transport complex","CC"
"4140","GO:0017128",1,0.456461511093003,0,8,"phospholipid scramblase activity","MF"
"4141","GO:0017134",1,0.423180536157052,0,11,"fibroblast growth factor binding","MF"
"4145","GO:0017144",1,0.61175721888624,0,10,"drug metabolic process","BP"
"4156","GO:0017158",1,0.37342559645725,0,9,"regulation of calcium ion-dependent exocytosis","BP"
"4175","GO:0018024",1,0.502457059170237,0,13,"histone-lysine N-methyltransferase activity","MF"
"4190","GO:0018149",1,0.311273460462992,0,16,"peptide cross-linking","BP"
"4195","GO:0018230",1,0.544429506570803,0,11,"peptidyl-L-cysteine S-palmitoylation","BP"
"4197","GO:0018243",1,0.496624678877699,0,12,"protein O-linked glycosylation via threonine","BP"
"4202","GO:0018279",1,0.406837705375773,0,14,"protein N-linked glycosylation via asparagine","BP"
"4208","GO:0018345",1,0.513629074063436,0,12,"protein palmitoylation","BP"
"4231","GO:0018958",1,0.753019738415497,0,6,"phenol-containing compound metabolic process","BP"
"4237","GO:0019003",1,0.25597725148656,0,26,"GDP binding","MF"
"4255","GO:0019083",1,0.517207068909612,0,11,"viral transcription","BP"
"4279","GO:0019213",1,0.714322677135856,0,6,"deacetylase activity","MF"
"4287","GO:0019228",1,0.157693655875517,0,21,"neuronal action potential","BP"
"4289","GO:0019233",1,0.346804485377285,0,13,"sensory perception of pain","BP"
"4305","GO:0019319",1,0.707884319929336,0,7,"hexose biosynthetic process","BP"
"4316","GO:0019369",1,0.402633890905092,0,16,"arachidonic acid metabolic process","BP"
"4320","GO:0019373",1,0.753011846504446,0,6,"epoxygenase P450 pathway","BP"
"4329","GO:0019430",1,0.613738252540472,0,8,"removal of superoxide radicals","BP"
"4333","GO:0019441",1,0.710611951059795,0,7,"tryptophan catabolic process to kynurenine","BP"
"4364","GO:0019706",1,0.456575996424521,0,14,"protein-cysteine S-palmitoyltransferase activity","MF"
"4368","GO:0019730",1,0.64582480658724,0,7,"antimicrobial humoral response","BP"
"4392","GO:0019825",1,0.586869058867109,0,7,"oxygen binding","MF"
"4394","GO:0019827",1,0.366964804939155,0,14,"stem cell population maintenance","BP"
"4397","GO:0019838",1,0.698261839522265,0,7,"growth factor binding","MF"
"4400","GO:0019843",1,0.417093518548801,0,15,"rRNA binding","MF"
"4401","GO:0019852",1,0.318950897698498,0,20,"L-ascorbic acid metabolic process","BP"
"4403","GO:0019855",1,0.57530832857337,0,6,"calcium channel inhibitor activity","MF"
"4416","GO:0019887",1,0.569690572497892,0,9,"protein kinase regulator activity","MF"
"4417","GO:0019888",1,0.446466014599691,0,12,"protein phosphatase regulator activity","MF"
"4421","GO:0019898",1,0.0610784323839471,0,36,"extrinsic component of membrane","CC"
"4423","GO:0019900",1,0.134398621799312,0,32,"kinase binding","MF"
"4442","GO:0019991",1,0.400934756309495,0,10,"septate junction assembly","BP"
"4443","GO:0019992",1,0.652981706463467,0,6,"diacylglycerol binding","MF"
"4448","GO:0020028",1,0.538500316943195,0,7,"endocytic hemoglobin import into cell","BP"
"4454","GO:0021510",1,0.431619613459693,0,13,"spinal cord development","BP"
"4458","GO:0021514",1,0.610897590324607,0,7,"ventral spinal cord interneuron differentiation","BP"
"4503","GO:0021682",1,0.400784911792657,0,10,"nerve maturation","BP"
"4518","GO:0021756",1,0.617640032578067,0,6,"striatum development","BP"
"4519","GO:0021762",1,0.728154587382444,0,6,"substantia nigra development","BP"
"4521","GO:0021766",1,0.227301552945567,0,23,"hippocampus development","BP"
"4595","GO:0022409",1,0.240272534495191,0,14,"positive regulation of cell-cell adhesion","BP"
"4605","GO:0022624",1,0.535605780260935,0,11,"proteasome accessory complex","CC"
"4606","GO:0022625",1,0.574802106906847,0,11,"cytosolic large ribosomal subunit","CC"
"4608","GO:0022627",1,0.648226753437453,0,9,"cytosolic small ribosomal subunit","CC"
"4638","GO:0030010",1,0.337944660075432,0,13,"establishment of cell polarity","BP"
"4645","GO:0030020",1,0.659742718894509,0,7,"extracellular matrix structural constituent conferring tensile strength","MF"
"4652","GO:0030031",1,0.497297733286096,0,13,"cell projection assembly","BP"
"4653","GO:0030032",1,0.275052506707269,0,14,"lamellipodium assembly","BP"
"4657","GO:0030041",1,0.361828401937312,0,15,"actin filament polymerization","BP"
"4658","GO:0030042",1,0.602564689081013,0,7,"actin filament depolymerization","BP"
"4673","GO:0030097",1,0.239921987197143,0,26,"hemopoiesis","BP"
"4676","GO:0030100",1,0.49564481814013,0,10,"regulation of endocytosis","BP"
"4685","GO:0030123",1,0.657228654835736,0,6,"AP-3 adaptor complex","CC"
"4689","GO:0030127",1,0.604262875689506,0,9,"COPII vesicle coat","CC"
"4695","GO:0030134",1,0.540185533282588,0,11,"COPII-coated ER to Golgi transport vesicle","CC"
"4696","GO:0030135",1,0.538637789573963,0,7,"coated vesicle","CC"
"4699","GO:0030140",1,0.575241745706866,0,8,"trans-Golgi network transport vesicle","CC"
"4700","GO:0030141",1,0.310213959791542,0,19,"secretory granule","CC"
"4707","GO:0030151",1,0.573267262576111,0,7,"molybdenum ion binding","MF"
"4713","GO:0030159",1,0.607052880450916,0,8,"signaling receptor complex adaptor activity","MF"
"4715","GO:0030163",1,0.481184218005062,0,14,"protein catabolic process","BP"
"4723","GO:0030173",1,0.133448967798921,0,29,"integral component of Golgi membrane","CC"
"4726","GO:0030176",1,0.0840590964606354,0,42,"integral component of endoplasmic reticulum membrane","CC"
"4739","GO:0030203",1,0.664516031284012,0,8,"glycosaminoglycan metabolic process","BP"
"4742","GO:0030207",1,0.740774480472287,0,6,"chondroitin sulfate catabolic process","BP"
"4749","GO:0030214",1,0.513276310294118,0,8,"hyaluronan catabolic process","BP"
"4752","GO:0030217",1,0.714029541635589,0,6,"T cell differentiation","BP"
"4753","GO:0030218",1,0.408348306537475,0,18,"erythrocyte differentiation","BP"
"4756","GO:0030223",1,0.63097630391177,0,7,"neutrophil differentiation","BP"
"4757","GO:0030224",1,0.569853694260598,0,7,"monocyte differentiation","BP"
"4758","GO:0030225",1,0.740265752014322,0,6,"macrophage differentiation","BP"
"4761","GO:0030234",1,0.650751087447392,0,7,"enzyme regulator activity","MF"
"4771","GO:0030259",1,0.652024121939451,0,9,"lipid glycosylation","BP"
"4774","GO:0030267",1,0.733732856319916,0,6,"glyoxylate reductase (NADP) activity","MF"
"4780","GO:0030278",1,0.654851270529633,0,6,"regulation of ossification","BP"
"4782","GO:0030282",1,0.427512096087902,0,15,"bone mineralization","BP"
"4790","GO:0030295",1,0.479370003229363,0,9,"protein kinase activator activity","MF"
"4813","GO:0030332",1,0.582462111342151,0,10,"cyclin binding","MF"
"4834","GO:0030422",1,0.632727367944849,0,8,"production of siRNA involved in RNA interference","BP"
"4840","GO:0030428",1,0.553247323388338,0,9,"cell septum","CC"
"4841","GO:0030431",1,0.520253433607004,0,8,"sleep","BP"
"4842","GO:0030433",1,0.1973889258861,0,28,"ubiquitin-dependent ERAD pathway","BP"
"4850","GO:0030488",1,0.43347694214941,0,13,"tRNA methylation","BP"
"4852","GO:0030492",1,0.538500316943195,0,7,"hemoglobin binding","MF"
"4856","GO:0030501",1,0.233343819779618,0,22,"positive regulation of bone mineralization","BP"
"4861","GO:0030510",1,0.52472418557654,0,6,"regulation of BMP signaling pathway","BP"
"4871","GO:0030521",1,0.713389837524824,0,6,"androgen receptor signaling pathway","BP"
"4879","GO:0030544",1,0.261354342540503,0,25,"Hsp70 protein binding","MF"
"4886","GO:0030574",1,0.505200936296763,0,10,"collagen catabolic process","BP"
"4894","GO:0030594",1,0.696335104332761,0,7,"neurotransmitter receptor activity","MF"
"4923","GO:0030676",1,0.43926612453287,0,9,"Rac guanyl-nucleotide exchange factor activity","MF"
"4928","GO:0030687",1,0.625835650400667,0,9,"preribosome, large subunit precursor","CC"
"4946","GO:0030742",1,0.688444728433327,0,6,"GTP-dependent protein binding","MF"
"4951","GO:0030833",1,0.448471227011438,0,10,"regulation of actin filament polymerization","BP"
"4965","GO:0030858",1,0.643013520659416,0,6,"positive regulation of epithelial cell differentiation","BP"
"4980","GO:0030890",1,0.53836416113969,0,11,"positive regulation of B cell proliferation","BP"
"4985","GO:0030897",1,0.516096858979208,0,8,"HOPS complex","CC"
"4990","GO:0030903",1,0.735944166314644,0,6,"notochord development","BP"
"5003","GO:0030950",1,0.694848977523695,0,6,"establishment or maintenance of actin cytoskeleton polarity","BP"
"5017","GO:0030992",1,0.626794067384695,0,7,"intraciliary transport particle B","CC"
"5034","GO:0031047",1,0.2223000552718,0,23,"gene silencing by RNA","BP"
"5036","GO:0031053",1,0.73166683736639,0,6,"primary miRNA processing","BP"
"5037","GO:0031054",1,0.685515226805926,0,6,"pre-miRNA processing","BP"
"5057","GO:0031092",1,0.197338998230982,0,18,"platelet alpha granule membrane","CC"
"5066","GO:0031103",1,0.592398909557367,0,9,"axon regeneration","BP"
"5074","GO:0031115",1,0.552625710320596,0,8,"negative regulation of microtubule polymerization","BP"
"5080","GO:0031122",1,0.167512317844648,0,21,"cytoplasmic microtubule organization","BP"
"5082","GO:0031124",1,0.591519114740414,0,8,"mRNA 3'-end processing","BP"
"5085","GO:0031145",1,0.509872432350473,0,11,"anaphase-promoting complex-dependent catabolic process","BP"
"5089","GO:0031156",1,0.632109002453548,0,6,"regulation of sorocarp development","BP"
"5095","GO:0031176",1,0.695453788537093,0,7,"endo-1,4-beta-xylanase activity","MF"
"5101","GO:0031210",1,0.433432954450607,0,11,"phosphatidylcholine binding","MF"
"5105","GO:0031224",1,0.526087975182478,0,10,"intrinsic component of membrane","CC"
"5111","GO:0031232",1,0.668085040753246,0,8,"extrinsic component of external side of plasma membrane","CC"
"5133","GO:0031297",1,0.353623191417009,0,17,"replication fork processing","BP"
"5134","GO:0031298",1,0.665067502143119,0,6,"replication fork protection complex","CC"
"5146","GO:0031333",1,0.599918058998636,0,8,"negative regulation of protein-containing complex assembly","BP"
"5153","GO:0031369",1,0.691720453339866,0,7,"translation initiation factor binding","MF"
"5165","GO:0031404",1,0.668476287099385,0,8,"chloride ion binding","MF"
"5166","GO:0031406",1,0.750006591885198,0,6,"carboxylic acid binding","MF"
"5173","GO:0031418",1,0.314163120414217,0,19,"L-ascorbic acid binding","MF"
"5174","GO:0031419",1,0.392554005703185,0,13,"cobalamin binding","MF"
"5183","GO:0031434",1,0.550537190209948,0,8,"mitogen-activated protein kinase kinase binding","MF"
"5184","GO:0031435",1,0.489097057028202,0,10,"mitogen-activated protein kinase kinase kinase binding","MF"
"5209","GO:0031519",1,0.643154559570541,0,9,"PcG protein complex","CC"
"5211","GO:0031527",1,0.719735675781689,0,6,"filopodium membrane","CC"
"5212","GO:0031528",1,0.621041016489736,0,6,"microvillus membrane","CC"
"5219","GO:0031573",1,0.512847569173892,0,10,"intra-S DNA damage checkpoint","BP"
"5229","GO:0031593",1,0.529726754944541,0,10,"polyubiquitin modification-dependent protein binding","MF"
"5236","GO:0031624",1,0.349746518567418,0,16,"ubiquitin conjugating enzyme binding","MF"
"5242","GO:0031638",1,0.272308297070838,0,20,"zymogen activation","BP"
"5245","GO:0031641",1,0.718641535790209,0,6,"regulation of myelination","BP"
"5249","GO:0031648",1,0.414072393656118,0,15,"protein destabilization","BP"
"5253","GO:0031663",1,0.678649081305444,0,6,"lipopolysaccharide-mediated signaling pathway","BP"
"5256","GO:0031667",1,0.418112559291832,0,17,"response to nutrient levels","BP"
"5285","GO:0031929",1,0.625297086669919,0,6,"TOR signaling","BP"
"5297","GO:0031954",1,0.702774844575305,0,6,"positive regulation of protein autophosphorylation","BP"
"5305","GO:0031987",1,0.499602811300542,0,9,"locomotion involved in locomotory behavior","BP"
"5306","GO:0031994",1,0.594135381686608,0,7,"insulin-like growth factor I binding","MF"
"5308","GO:0031996",1,0.674778905023444,0,8,"thioesterase binding","MF"
"5314","GO:0032008",1,0.543344878657794,0,10,"positive regulation of TOR signaling","BP"
"5328","GO:0032041",1,0.600621605832858,0,6,"NAD-dependent histone deacetylase activity (H3-K14 specific)","MF"
"5333","GO:0032050",1,0.428139668056414,0,10,"clathrin heavy chain binding","MF"
"5360","GO:0032183",1,0.618438009786578,0,8,"SUMO binding","MF"
"5395","GO:0032279",1,0.426729564959697,0,14,"asymmetric synapse","CC"
"5396","GO:0032281",1,0.406348607477515,0,13,"AMPA glutamate receptor complex","CC"
"5413","GO:0032332",1,0.668979570194788,0,6,"positive regulation of chondrocyte differentiation","BP"
"5419","GO:0032367",1,0.502718629679319,0,10,"intracellular cholesterol transport","BP"
"5421","GO:0032370",1,0.571204893475472,0,6,"positive regulation of lipid transport","BP"
"5427","GO:0032402",1,0.711746481577151,0,6,"melanosome transport","BP"
"5430","GO:0032411",1,0.66625785342351,0,7,"positive regulation of transporter activity","BP"
"5432","GO:0032418",1,0.593516006751818,0,9,"lysosome localization","BP"
"5433","GO:0032420",1,0.287387401199902,0,16,"stereocilium","CC"
"5436","GO:0032426",1,0.590138262258115,0,6,"stereocilium tip","CC"
"5443","GO:0032435",1,0.552142102195427,0,7,"negative regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"5453","GO:0032452",1,0.635034239804608,0,6,"histone demethylase activity","MF"
"5457","GO:0032456",1,0.374491986910772,0,16,"endocytic recycling","BP"
"5466","GO:0032469",1,0.548700895993935,0,7,"endoplasmic reticulum calcium ion homeostasis","BP"
"5469","GO:0032474",1,0.64254942426452,0,6,"otolith morphogenesis","BP"
"5474","GO:0032482",1,0.32412490668049,0,21,"Rab protein signal transduction","BP"
"5480","GO:0032488",1,0.638612946013151,0,8,"Cdc42 protein signal transduction","BP"
"5493","GO:0032515",1,0.63858301918066,0,7,"negative regulation of phosphoprotein phosphatase activity","BP"
"5496","GO:0032526",1,0.429756480846004,0,13,"response to retinoic acid","BP"
"5504","GO:0032543",1,0.359687666018613,0,20,"mitochondrial translation","BP"
"5512","GO:0032579",1,0.536098748210202,0,7,"apical lamina of hyaline layer","CC"
"5520","GO:0032590",1,0.484664460841916,0,13,"dendrite membrane","CC"
"5522","GO:0032593",1,0.542386322867766,0,7,"insulin-responsive compartment","CC"
"5524","GO:0032608",1,0.682342977305658,0,7,"interferon-beta production","BP"
"5534","GO:0032688",1,0.728359320536518,0,6,"negative regulation of interferon-beta production","BP"
"5536","GO:0032691",1,0.685046441383563,0,8,"negative regulation of interleukin-1 beta production","BP"
"5543","GO:0032715",1,0.419944984607715,0,15,"negative regulation of interleukin-6 production","BP"
"5545","GO:0032720",1,0.347651428010273,0,18,"negative regulation of tumor necrosis factor production","BP"
"5546","GO:0032722",1,0.707673957181991,0,7,"positive regulation of chemokine production","BP"
"5562","GO:0032760",1,0.333719399109303,0,17,"positive regulation of tumor necrosis factor production","BP"
"5573","GO:0032786",1,0.624341040526984,0,8,"positive regulation of DNA-templated transcription, elongation","BP"
"5585","GO:0032809",1,0.368764470593073,0,13,"neuronal cell body membrane","CC"
"5596","GO:0032839",1,0.31100561246688,0,16,"dendrite cytoplasm","CC"
"5598","GO:0032868",1,0.299281431502716,0,20,"response to insulin","BP"
"5600","GO:0032870",1,0.341604369674396,0,14,"cellular response to hormone stimulus","BP"
"5622","GO:0032934",1,0.481167994334513,0,10,"sterol binding","MF"
"5624","GO:0032956",1,0.10729213569905,0,30,"regulation of actin cytoskeleton organization","BP"
"5627","GO:0032959",1,0.695281143428891,0,6,"inositol trisphosphate biosynthetic process","BP"
"5632","GO:0032968",1,0.457944786487524,0,13,"positive regulation of transcription elongation from RNA polymerase II promoter","BP"
"5636","GO:0032981",1,0.580799696838514,0,11,"mitochondrial respiratory chain complex I assembly","BP"
"5638","GO:0032983",1,0.544467830677277,0,7,"kainate selective glutamate receptor complex","CC"
"5641","GO:0032993",1,0.462459426090411,0,13,"protein-DNA complex","CC"
"5642","GO:0033002",1,0.532391917894606,0,7,"muscle cell proliferation","BP"
"5645","GO:0033017",1,0.565522392331995,0,7,"sarcoplasmic reticulum membrane","CC"
"5664","GO:0033106",1,0.751356759358892,0,6,"cis-Golgi network membrane","CC"
"5704","GO:0033207",1,0.716692046329633,0,7,"beta-1,4-N-acetylgalactosaminyltransferase activity","MF"
"5705","GO:0033209",1,0.577108107865304,0,9,"tumor necrosis factor-mediated signaling pathway","BP"
"5717","GO:0033268",1,0.315214237735308,0,16,"node of Ranvier","CC"
"5719","GO:0033270",1,0.530650272148462,0,10,"paranode region of axon","CC"
"5722","GO:0033280",1,0.679110211605695,0,6,"response to vitamin D","BP"
"5727","GO:0033300",1,0.521699879110803,0,11,"dehydroascorbic acid transmembrane transporter activity","MF"
"5734","GO:0033333",1,0.753019738415497,0,6,"fin development","BP"
"5737","GO:0033344",1,0.5048681856254,0,11,"cholesterol efflux","BP"
"5741","GO:0033365",1,0.520941608185625,0,10,"protein localization to organelle","BP"
"5747","GO:0033391",1,0.407251306305291,0,9,"chromatoid body","CC"
"5749","GO:0033499",1,0.741598652516977,0,6,"galactose catabolic process via UDP-galactose","BP"
"5751","GO:0033504",1,0.736825892668013,0,6,"floor plate development","BP"
"5784","GO:0033613",1,0.373177505406704,0,13,"activating transcription factor binding","MF"
"5785","GO:0033617",1,0.717948787106441,0,7,"mitochondrial cytochrome c oxidase assembly","BP"
"5790","GO:0033627",1,0.519606183426677,0,7,"cell adhesion mediated by integrin","BP"
"5801","GO:0033683",1,0.628393245489395,0,6,"nucleotide-excision repair, DNA incision","BP"
"5806","GO:0033691",1,0.695808910166725,0,6,"sialic acid binding","MF"
"5812","GO:0033762",1,0.690617681891999,0,6,"response to glucagon","BP"
"5826","GO:0033962",1,0.644025727572737,0,6,"P-body assembly","BP"
"5833","GO:0034045",1,0.613297800650363,0,7,"phagophore assembly site membrane","CC"
"5836","GO:0034056",1,0.685067474407272,0,8,"estrogen response element binding","MF"
"5839","GO:0034063",1,0.597740025388926,0,6,"stress granule assembly","BP"
"5854","GO:0034112",1,0.449837481474727,0,11,"positive regulation of homotypic cell-cell adhesion","BP"
"5860","GO:0034122",1,0.639883781837379,0,9,"negative regulation of toll-like receptor signaling pathway","BP"
"5868","GO:0034138",1,0.753010297713681,0,6,"toll-like receptor 3 signaling pathway","BP"
"5885","GO:0034198",1,0.23487246530174,0,20,"cellular response to amino acid starvation","BP"
"5886","GO:0034199",1,0.466827591475489,0,7,"activation of protein kinase A activity","BP"
"5897","GO:0034237",1,0.553426456811404,0,9,"protein kinase A regulatory subunit binding","MF"
"5898","GO:0034243",1,0.753019738415497,0,6,"regulation of transcription elongation from RNA polymerase II promoter","BP"
"5899","GO:0034244",1,0.681964739715787,0,8,"negative regulation of transcription elongation from RNA polymerase II promoter","BP"
"5903","GO:0034260",1,0.38388895844051,0,10,"negative regulation of GTPase activity","BP"
"5907","GO:0034314",1,0.752978342131464,0,6,"Arp2/3 complex-mediated actin nucleation","BP"
"5911","GO:0034332",1,0.51100139413007,0,9,"adherens junction organization","BP"
"5926","GO:0034356",1,0.630127779019946,0,8,"NAD biosynthesis via nicotinamide riboside salvage pathway","BP"
"5929","GO:0034364",1,0.67661886923046,0,8,"high-density lipoprotein particle","CC"
"5950","GO:0034427",1,0.711186133474283,0,7,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","BP"
"5953","GO:0034446",1,0.184752434038582,0,18,"substrate adhesion-dependent cell spreading","BP"
"5956","GO:0034450",1,0.683295988564806,0,6,"ubiquitin-ubiquitin ligase activity","MF"
"5960","GO:0034454",1,0.639471602466657,0,6,"microtubule anchoring at centrosome","BP"
"5971","GO:0034475",1,0.75138247347414,0,6,"U4 snRNA 3'-end processing","BP"
