ID,scaffold,start,end,df_Initial.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Residuals
Scaffold_05:20862002-20862224,Scaffold_05,20862002,20862224,2,9,0.0406537818031143,0.237736661695639,0.0203268909015571,0.0264151846328487,0.769515382310807,NA,0.491460102925903,NA
Scaffold_06:46971873-46971946,Scaffold_06,46971873,46971946,2,8,0.16930466094539,0.871383214655231,0.0846523304726952,0.108922901831904,0.777176599677224,NA,0.491535376499613,NA
Scaffold_14:18541616-18541713,Scaffold_14,18541616,18541713,2,9,0.00762349773905115,0.0447309907822609,0.00381174886952557,0.00497011008691787,0.766934494984066,NA,0.492544739692384,NA
Scaffold_17:29243662-29244002,Scaffold_17,29243662,29244002,2,9,0.0578660557618016,0.340135517775809,0.0289330278809008,0.0377928353084232,0.765569125596996,NA,0.49311972945546,NA
Scaffold_04:26741449-26741588,Scaffold_04,26741449,26741588,2,9,0.160153789936776,0.943367693764079,0.0800768949683882,0.104818632640453,0.763956683570434,NA,0.493799824323577,NA
Scaffold_08:8474779-8475270,Scaffold_08,8474779,8475270,2,9,0.0359840206088825,0.21255776282053,0.0179920103044413,0.0236175292022812,0.761807475724576,NA,0.494708099269756,NA
Scaffold_11:44223308-44223438,Scaffold_11,44223308,44223438,2,9,0.0962978699387,0.569795275999394,0.04814893496935,0.0633105862221549,0.760519493539309,NA,0.495253390905403,NA
Scaffold_02:50655359-50655556,Scaffold_02,50655359,50655556,2,9,0.134381614720552,0.799406353441171,0.0671908073602759,0.0888229281601301,0.756457918603451,NA,0.496977753056798,NA
Scaffold_04:17942953-17943058,Scaffold_04,17942953,17943058,2,8,0.156389305322864,0.819068234051182,0.0781946526614322,0.102383529256398,0.763742500667371,NA,0.497103536651219,NA
Scaffold_13:21759443-21759488,Scaffold_13,21759443,21759488,2,9,0.0153295147289894,0.0912758253271397,0.00766475736449471,0.0101417583696822,0.755762175068947,NA,0.49727387019554,NA
Scaffold_07:25481223-25481383,Scaffold_07,25481223,25481383,2,9,0.010558410649053,0.0629935592066424,0.0052792053245265,0.0069992843562936,0.754249299755848,NA,0.497918513454585,NA
Scaffold_07:39279968-39280039,Scaffold_07,39279968,39280039,2,9,0.247509167318249,1.48360266103222,0.123754583659125,0.164844740114691,0.750734197360634,NA,0.499420263011756,NA
Scaffold_07:24793583-24793634,Scaffold_07,24793583,24793634,2,9,0.130441558082618,0.78235500009676,0.0652207790413089,0.0869283333440844,0.750282175354133,NA,0.49961378086589,NA
Scaffold_03:1614770-1614840,Scaffold_03,1614770,1614840,2,9,0.284229906871097,1.70937076023305,0.142114953435549,0.189930084470339,0.748248777079559,NA,0.500485445484907,NA
Scaffold_07:30581751-30581762,Scaffold_07,30581751,30581762,2,9,0.04342820105641,0.2616598920566,0.021714100528205,0.0290733213396223,0.746873749804849,NA,0.501075937238097,NA
Scaffold_04:10766982-10767377,Scaffold_04,10766982,10767377,2,9,0.313376661008794,1.88999458650206,0.156688330504397,0.209999398500229,0.746137044312659,NA,0.501392658387131,NA
Scaffold_10:9937731-9937947,Scaffold_10,9937731,9937947,2,9,0.123715039804676,0.749898663194653,0.0618575199023378,0.0833220736882948,0.742390547476588,NA,0.503007127031106,NA
Scaffold_07:40529310-40529896,Scaffold_07,40529310,40529896,2,9,0.0588885401490073,0.356971064679913,0.0294442700745036,0.0396634516311014,0.742352691549805,NA,0.503023472590489,NA
Scaffold_06:57563189-57563216,Scaffold_06,57563189,57563216,2,9,0.0608269998287985,0.369619898289689,0.0304134999143993,0.0410688775877432,0.740548602756945,NA,0.503803201355627,NA
Scaffold_01:76375393-76375451,Scaffold_01,76375393,76375451,2,9,0.0893688265905864,0.543081795790177,0.0446844132952932,0.0603424217544642,0.740514086045733,NA,0.503818133904979,NA
Scaffold_01:12758681-12759371,Scaffold_01,12758681,12759371,2,9,0.0520981209065632,0.31680614614761,0.0260490604532816,0.03520068290529,0.740015769676074,NA,0.504033774809371,NA
Scaffold_04:25608150-25608207,Scaffold_04,25608150,25608207,2,9,0.0530923086246777,0.323267539513212,0.0265461543123389,0.035918615501468,0.73906396284272,NA,0.50444597230164,NA
Scaffold_01:66292322-66292483,Scaffold_01,66292322,66292483,2,9,0.158416344465139,0.964722036180756,0.0792081722325696,0.107191337353417,0.738941916280181,NA,0.504498856612131,NA
Scaffold_12:172919-173042,Scaffold_12,172919,173042,2,9,0.275452060624108,1.67769779183594,0.137726030312054,0.186410865759549,0.738830484751391,NA,0.504547147212937,NA
Scaffold_01:72866652-72866691,Scaffold_01,72866652,72866691,2,7,0.497639536895375,2.30552363919617,0.248819768447687,0.329360519885167,0.755463249008837,NA,0.504573224249197,NA
Scaffold_16:23173716-23173840,Scaffold_16,23173716,23173840,2,9,0.064605320268977,0.393788232783811,0.0323026601344885,0.0437542480870901,0.738274831513322,NA,0.504788032600894,NA
Scaffold_07:36724795-36724900,Scaffold_07,36724795,36724900,2,9,0.329363462140968,2.01582844569924,0.164681731070484,0.223980938411027,0.735248866438254,NA,0.506102311153302,NA
Scaffold_06:4612643-4613131,Scaffold_06,4612643,4613131,2,9,0.281079842699172,1.72368096883235,0.140539921349586,0.191520107648039,0.733812877799023,NA,0.506727472572047,NA
Scaffold_08:33466963-33467047,Scaffold_08,33466963,33467047,2,9,0.274915603161578,1.68649702482848,0.137457801580789,0.187388558314276,0.733544261279034,NA,0.50684452024656,NA
Scaffold_09:32681734-32681938,Scaffold_09,32681734,32681938,2,9,0.17392454712498,1.06798038454604,0.0869622735624899,0.118664487171782,0.732841607755833,NA,0.507150852665715,NA
Scaffold_08:47928763-47928993,Scaffold_08,47928763,47928993,2,9,0.0201493364245773,0.12378371440458,0.0100746682122887,0.0137537460449533,0.732503579705502,NA,0.507298301715526,NA
Scaffold_08:34709002-34709096,Scaffold_08,34709002,34709096,2,9,0.0421932854216996,0.259395041569702,0.0210966427108498,0.0288216712855225,0.731971525934616,NA,0.507530491636525,NA
Scaffold_01:71968098-71968184,Scaffold_01,71968098,71968184,2,9,0.148382188000987,0.913052923736661,0.0741910940004933,0.101450324859629,0.731304646911159,NA,0.507821703177814,NA
Scaffold_04:16443009-16443095,Scaffold_04,16443009,16443095,2,9,0.0800353623904973,0.492669596115516,0.0400176811952487,0.0547410662350573,0.731035837398807,NA,0.507939144184235,NA
Scaffold_01:27894881-27894939,Scaffold_01,27894881,27894939,2,9,0.0894970166156052,0.553948540384455,0.0447485083078026,0.061549837820495,0.727028858115076,NA,0.509693707303144,NA
Scaffold_18:12581434-12581538,Scaffold_18,12581434,12581538,2,9,0.0868393773767834,0.538694761311473,0.0434196886883917,0.0598549734790526,0.725414884756189,NA,0.510402521017987,NA
Scaffold_01:63138926-63139447,Scaffold_01,63138926,63139447,2,9,0.0868741462328924,0.540237148092958,0.0434370731164462,0.0600263497881064,0.723633425483632,NA,0.511186289366536,NA
Scaffold_02:52925119-52925444,Scaffold_02,52925119,52925444,2,8,0.203395335247205,1.11489385836929,0.101697667623603,0.139361732296161,0.729738831083718,NA,0.511553810489733,NA
Scaffold_11:48231282-48231539,Scaffold_11,48231282,48231539,2,9,0.139485628234942,0.868692502220261,0.0697428141174708,0.0965213891355846,0.722563306869758,NA,0.511657804508581,NA
Scaffold_13:38588258-38588338,Scaffold_13,38588258,38588338,2,9,0.152966898877329,0.954740569845375,0.0764834494386644,0.106082285538375,0.720982292665599,NA,0.512355403449556,NA
Scaffold_01:65914472-65914530,Scaffold_01,65914472,65914530,2,9,0.186926681348469,1.16967526876659,0.0934633406742347,0.129963918751843,0.719148372654845,NA,0.513166050175567,NA
Scaffold_05:27951572-27951614,Scaffold_05,27951572,27951614,2,9,0.0895201611343941,0.560781054765179,0.044760080567197,0.0623090060850199,0.718356516650617,NA,0.513516558410044,NA
Scaffold_07:42916395-42916825,Scaffold_07,42916395,42916825,2,9,0.090342850454897,0.567630452119483,0.0451714252274485,0.0630700502354982,0.716210389222496,NA,0.514467995465858,NA
Scaffold_05:21524290-21524333,Scaffold_05,21524290,21524333,2,9,0.243112219322262,1.52755046002411,0.121556109661131,0.169727828891568,0.716182552118713,NA,0.514480350563988,NA
Scaffold_17:8976070-8976131,Scaffold_17,8976070,8976131,2,9,0.0245154157653009,0.154452233385218,0.0122577078826505,0.0171613592650242,0.714262063590287,NA,0.515333608015062,NA
Scaffold_10:48558886-48559122,Scaffold_10,48558886,48559122,2,9,0.0972108078957003,0.612487000887626,0.0486054039478501,0.0680541112097362,0.71421701178424,NA,0.515353644920581,NA
Scaffold_16:8267844-8268112,Scaffold_16,8267844,8268112,2,9,0.188772636602044,1.20134341201277,0.0943863183010218,0.133482601334752,0.707105775263675,NA,0.518528357898853,NA
Scaffold_02:3818599-3819115,Scaffold_02,3818599,3819115,2,9,0.1120476175331,0.71373267751564,0.0560238087665498,0.0793036308350711,0.706446958060008,NA,0.518823685936948,NA
Scaffold_16:26935785-26935996,Scaffold_16,26935785,26935996,2,9,0.143805444982783,0.916570440382704,0.0719027224913917,0.101841160042523,0.706028117328686,NA,0.519011546601255,NA
Scaffold_01:26094142-26094399,Scaffold_01,26094142,26094399,2,7,0.141459633535702,0.688617374936081,0.0707298167678512,0.0983739107051544,0.718989580274409,NA,0.520006258317878,NA
Scaffold_10:24367827-24368103,Scaffold_10,24367827,24368103,2,9,0.149770744354986,0.95877776745954,0.074885372177493,0.10653086305106,0.702945325258471,NA,0.520396817814575,NA
Scaffold_07:8264435-8264724,Scaffold_07,8264435,8264724,2,9,0.280834570716302,1.80050815590621,0.140417285358151,0.200056461767356,0.701888277527575,NA,0.52087284873283,NA
Scaffold_01:3137280-3137392,Scaffold_01,3137280,3137392,2,9,0.0236721957866849,0.152305562337242,0.0118360978933425,0.0169228402596935,0.69941556569162,NA,0.521988490200372,NA
Scaffold_16:18247348-18247573,Scaffold_16,18247348,18247573,2,9,0.169676020156289,1.09300269132745,0.0848380100781445,0.121444743480828,0.698572928284355,NA,0.52236933955581,NA
Scaffold_03:1662067-1662160,Scaffold_03,1662067,1662160,2,7,0.195990645442584,0.962476745678616,0.0979953227212918,0.137496677954088,0.712710475477915,NA,0.52272408485799,NA
Scaffold_14:7968393-7968469,Scaffold_14,7968393,7968469,2,9,0.0921402865578695,0.594370941797317,0.0460701432789347,0.0660412157552574,0.697596837854506,NA,0.522810930729329,NA
Scaffold_10:875504-875542,Scaffold_10,875504,875542,2,9,0.0903347695734041,0.583636123235636,0.045167384786702,0.0648484581372929,0.696506687808623,NA,0.523304662868491,NA
Scaffold_10:11399196-11399401,Scaffold_10,11399196,11399401,2,9,0.0816336610748519,0.528268384229492,0.040816830537426,0.0586964871366103,0.6953879615049,NA,0.523811929899687,NA
Scaffold_05:1883382-1883606,Scaffold_05,1883382,1883606,2,9,0.0410675847245549,0.265968231615777,0.0205337923622775,0.0295520257350863,0.694835357357524,NA,0.524062720409414,NA
Scaffold_11:28707767-28707852,Scaffold_11,28707767,28707852,2,9,0.200938837004631,1.30267209400354,0.100469418502316,0.144741343778171,0.694130756836788,NA,0.52438270492301,NA
Scaffold_15:37430362-37430601,Scaffold_15,37430362,37430601,2,9,0.104047930397265,0.675206895923632,0.0520239651986323,0.0750229884359592,0.693440321202891,NA,0.524696488322729,NA
Scaffold_14:9763080-9763161,Scaffold_14,9763080,9763161,2,9,0.0654581537618702,0.425571413540621,0.0327290768809351,0.0472857126156246,0.692155728876982,NA,0.525280910002725,NA
Scaffold_14:36409233-36409314,Scaffold_14,36409233,36409314,2,9,0.0677803700137639,0.442808729397806,0.033890185006882,0.0492009699330895,0.688811319227459,NA,0.52680617593334,NA
Scaffold_04:49794714-49794843,Scaffold_04,49794714,49794843,2,9,0.0737446727942668,0.481932008704172,0.0368723363971334,0.0535480009671302,0.688584741375632,NA,0.52690970566801,NA
Scaffold_12:46233885-46234174,Scaffold_12,46233885,46234174,2,7,0.314895631547739,1.56881715465566,0.15744781577387,0.224116736379381,0.702525917151252,NA,0.527171294089927,NA
Scaffold_03:56327210-56327668,Scaffold_03,56327210,56327668,2,9,0.036099516795903,0.236124694772306,0.0180497583979515,0.0262360771969229,0.687974740372714,NA,0.527188555745995,NA
Scaffold_12:49302930-49303229,Scaffold_12,49302930,49303229,2,7,0.170007453691363,0.847110806954085,0.0850037268456814,0.121015829564869,0.702418246863448,NA,0.527218568956011,NA
Scaffold_07:7651509-7651911,Scaffold_07,7651509,7651911,2,9,0.00985581597988439,0.0644810934523921,0.0049279079899422,0.00716456593915467,0.687816684470857,NA,0.52726083734286,NA
Scaffold_08:32048630-32048770,Scaffold_08,32048630,32048770,2,9,0.0632176219012017,0.413792841093975,0.0316088109506008,0.045976982343775,0.687492074061282,NA,0.527409325078159,NA
Scaffold_05:64729762-64729981,Scaffold_05,64729762,64729981,2,8,0.0997312519630885,0.577986548035628,0.0498656259815442,0.0722483185044534,0.690197737660434,NA,0.529023974364852,NA
Scaffold_02:44712734-44712983,Scaffold_02,44712734,44712983,2,9,0.0371556784541071,0.244935092600605,0.0185778392270536,0.0272150102889561,0.682632085375051,NA,0.529638570429781,NA
Scaffold_06:25734618-25734788,Scaffold_06,25734618,25734788,2,9,0.0719225611645722,0.475677564787042,0.0359612805822861,0.0528530627541158,0.680401072490084,NA,0.530665777778712,NA
Scaffold_17:21240489-21240560,Scaffold_17,21240489,21240560,2,9,0.0538932691540214,0.357982095969743,0.0269466345770107,0.0397757884410826,0.677463241663332,NA,0.532022136602802,NA
Scaffold_01:40839230-40839332,Scaffold_01,40839230,40839332,2,9,0.200244744698056,1.3335564170306,0.100122372349028,0.148172935225622,0.675712957947229,NA,0.532832234489288,NA
Scaffold_16:20594741-20594761,Scaffold_16,20594741,20594761,2,7,0.357440162182314,1.81452507758818,0.178720081091157,0.259217868226882,0.689458957106811,NA,0.532948647977296,NA
Scaffold_14:5559846-5560352,Scaffold_14,5559846,5560352,2,9,0.0197346709068857,0.131536885521447,0.00986733545344287,0.0146152095023831,0.67514156754537,NA,0.53309702207739,NA
Scaffold_08:22881899-22881962,Scaffold_08,22881899,22881962,2,9,0.0632619728130032,0.422151808942448,0.0316309864065016,0.0469057565491609,0.674351907603279,NA,0.533463222551071,NA
Scaffold_03:52130082-52130132,Scaffold_03,52130082,52130132,2,6,0.490089432641839,2.10956246714243,0.245044716320919,0.351593744523738,0.696954141356674,NA,0.534357087258889,NA
Scaffold_17:7041754-7041876,Scaffold_17,7041754,7041876,2,9,0.041124746888192,0.275238974278368,0.020562373444096,0.030582108253152,0.672366119231713,NA,0.534385480665995,NA
Scaffold_14:44725219-44725290,Scaffold_14,44725219,44725290,2,9,0.0116145334228538,0.0778971253933036,0.00580726671142691,0.00865523615481151,0.670954160875045,NA,0.535042420940962,NA
Scaffold_03:55228412-55228677,Scaffold_03,55228412,55228677,2,9,0.16246131123802,1.09207635871969,0.08123065561901,0.121341817635521,0.669436614696228,NA,0.535749588842108,NA
Scaffold_12:26999569-26999619,Scaffold_12,26999569,26999619,2,9,0.102524907928294,0.69057057072443,0.051262453964147,0.0767300634138255,0.668088252288742,NA,0.536378876714092,NA
Scaffold_06:41830822-41830909,Scaffold_06,41830822,41830909,2,9,0.0559022182742091,0.376849923185951,0.0279511091371046,0.0418722136873278,0.667533590314182,NA,0.536638002625037,NA
Scaffold_14:41332758-41333044,Scaffold_14,41332758,41333044,2,9,0.108699572581871,0.734032518828382,0.0543497862909354,0.0815591687587091,0.666384750091409,NA,0.537175202405842,NA
Scaffold_06:4862657-4862751,Scaffold_06,4862657,4862751,2,9,0.241329010628812,1.63627137377391,0.120664505314406,0.181807930419324,0.663692199983268,NA,0.538436821375457,NA
Scaffold_02:50891616-50891811,Scaffold_02,50891616,50891811,2,9,0.0444692876332214,0.302614725951661,0.0222346438166107,0.0336238584390735,0.661275797865374,NA,0.539572133361767,NA
Scaffold_10:18373020-18373206,Scaffold_10,18373020,18373206,2,7,0.30463646356301,1.5884112714416,0.152318231781505,0.226915895920228,0.671254127718986,NA,0.541134075115348,NA
Scaffold_13:35028311-35029302,Scaffold_13,35028311,35029302,2,9,0.0882455127719135,0.60374383456239,0.0441227563859567,0.0670826482847101,0.657737246727236,NA,0.541239955347212,NA
Scaffold_18:9291166-9291421,Scaffold_18,9291166,9291421,2,9,0.0707137109436716,0.483882255266968,0.0353568554718358,0.0537646950296631,0.65762217106093,NA,0.541294299559074,NA
Scaffold_13:30711024-30711097,Scaffold_13,30711024,30711097,2,9,0.0938828180491142,0.643505919794619,0.0469414090245571,0.0715006577549577,0.656517163596335,NA,0.541816476363582,NA
Scaffold_16:11315269-11315346,Scaffold_16,11315269,11315346,2,9,0.147572099833354,1.01225381376554,0.0737860499166771,0.112472645973949,0.65603551225929,NA,0.542044275770084,NA
Scaffold_08:44461265-44461287,Scaffold_08,44461265,44461287,2,9,0.127962390142873,0.882222717948929,0.0639811950714365,0.0980247464387699,0.652704519989773,NA,0.543622893458804,NA
Scaffold_10:31861595-31861676,Scaffold_10,31861595,31861676,2,9,0.13917506020564,0.961467079057654,0.0695875301028199,0.10682967545085,0.651387639334684,NA,0.544248536651001,NA
Scaffold_07:22130382-22130435,Scaffold_07,22130382,22130435,2,9,0.0305422804878649,0.211833953587328,0.0152711402439324,0.0235371059541476,0.64881129709328,NA,0.545475090580839,NA
Scaffold_18:10340787-10341376,Scaffold_18,10340787,10341376,2,7,0.0930016444548597,0.492756252033898,0.0465008222274298,0.0703937502905568,0.660581685668022,NA,0.546007954310484,NA
Scaffold_12:34079156-34079312,Scaffold_12,34079156,34079312,2,8,0.429515733938463,2.63098973466443,0.214757866969231,0.328873716833054,0.653010125093849,NA,0.546139986207085,NA
Scaffold_01:46757401-46757464,Scaffold_01,46757401,46757464,2,9,0.0292338117626139,0.203573728917493,0.0146169058813069,0.0226193032130548,0.646213799940165,NA,0.546715138002509,NA
Scaffold_01:50897725-50897892,Scaffold_01,50897725,50897892,2,9,0.0832766869900143,0.581146747651524,0.0416383434950071,0.0645718608501693,0.644837285882523,NA,0.547373683768252,NA
Scaffold_01:60235653-60235950,Scaffold_01,60235653,60235950,2,9,0.289748697377472,2.02487612117957,0.144874348688736,0.224986235686618,0.643925386131311,NA,0.547810484740857,NA
Scaffold_17:28123253-28123578,Scaffold_17,28123253,28123578,2,9,0.0158441964574373,0.110833503102403,0.00792209822871863,0.0123148336780448,0.643297216660128,NA,0.548111626429351,NA
Scaffold_10:9757719-9757791,Scaffold_10,9757719,9757791,2,9,0.0879762755760545,0.615499052159593,0.0439881377880273,0.0683887835732881,0.643206904548724,NA,0.548154938293235,NA
Scaffold_02:34081303-34081456,Scaffold_02,34081303,34081456,2,7,0.169908759998258,0.908854617960923,0.0849543799991289,0.129836373994418,0.654318796693919,NA,0.548894378520684,NA
Scaffold_04:2852944-2853337,Scaffold_04,2852944,2853337,2,8,0.180300408814318,1.11843958940498,0.0901502044071589,0.139804948675623,0.644828421748692,NA,0.549998191586393,NA
Scaffold_06:11190859-11190924,Scaffold_06,11190859,11190924,2,8,0.115697369885264,0.719560829267541,0.0578486849426322,0.0899451036584427,0.643155464718866,NA,0.550791290810815,NA
Scaffold_01:31041102-31041356,Scaffold_01,31041102,31041356,2,8,0.251037009044666,1.56256220811192,0.125518504522333,0.19532027601399,0.64262915803653,NA,0.55104109274378,NA
Scaffold_17:19300919-19300933,Scaffold_17,19300919,19300933,2,7,0.341950472657,1.84404100480746,0.1709752363285,0.263434429258209,0.649023883514163,NA,0.55135000565908,NA
Scaffold_10:292464-292513,Scaffold_10,292464,292513,2,9,0.14217897558301,1.0053877210217,0.0710894877915049,0.111709746780189,0.636376769624118,NA,0.551442688656336,NA
Scaffold_18:12969294-12969379,Scaffold_18,12969294,12969379,2,9,0.0368272051686578,0.261531848994469,0.0184136025843289,0.0290590943327187,0.633660580522509,NA,0.55275684748941,NA
Scaffold_03:40552969-40553184,Scaffold_03,40552969,40553184,2,9,0.039516581389152,0.280787711163847,0.019758290694576,0.0311986345737607,0.633306263704037,NA,0.552928556740958,NA
Scaffold_05:13726004-13726074,Scaffold_05,13726004,13726074,2,9,0.0453439453087846,0.322767595265048,0.0226719726543923,0.0358630661405609,0.632181659134561,NA,0.553473995375433,NA
Scaffold_15:7011405-7011905,Scaffold_15,7011405,7011905,2,9,0.0294329511952911,0.21003108711168,0.0147164755976455,0.0233367874568533,0.630612744999901,NA,0.554236025394586,NA
Scaffold_02:56709329-56709536,Scaffold_02,56709329,56709536,2,9,0.00949906528391682,0.0678955292918301,0.00474953264195841,0.00754394769909223,0.629581862362318,NA,0.554737428781281,NA
Scaffold_06:42748768-42748895,Scaffold_06,42748768,42748895,2,8,0.0538414562598433,0.339641449090703,0.0269207281299217,0.0424551811363378,0.634097592081168,NA,0.555110270875148,NA
Scaffold_05:37956977-37957284,Scaffold_05,37956977,37957284,2,9,0.00587247379555971,0.0420572618446311,0.00293623689777985,0.00467302909384789,0.628336960633404,NA,0.555343666552925,NA
Scaffold_03:22252549-22252580,Scaffold_03,22252549,22252580,2,9,0.0567907787777546,0.407676213762941,0.0283953893888773,0.0452973570847712,0.626866360784296,NA,0.556060857598662,NA
Scaffold_04:57956445-57956623,Scaffold_04,57956445,57956623,2,9,0.0133460866094567,0.0959407600140716,0.00667304330472837,0.010660084446008,0.625984094077916,NA,0.556491670088693,NA
Scaffold_14:28355902-28356064,Scaffold_14,28355902,28356064,2,9,0.0668544359514312,0.4820558445299,0.0334272179757156,0.0535617605033223,0.624087364970803,NA,0.557419228541113,NA
Scaffold_15:31933070-31933211,Scaffold_15,31933070,31933211,2,9,0.0648991451095426,0.468932607216544,0.0324495725547713,0.0521036230240604,0.622789178015255,NA,0.558055170988331,NA
Scaffold_01:64882286-64882724,Scaffold_01,64882286,64882724,2,9,0.152030243880165,1.09896950938319,0.0760151219400825,0.122107723264799,0.622525094299225,NA,0.558184646119504,NA
Scaffold_12:7960997-7961155,Scaffold_12,7960997,7961155,2,9,0.087275348662773,0.633351162759026,0.0436376743313865,0.0703723514176696,0.620096862649805,NA,0.559376883604429,NA
Scaffold_14:9685239-9685431,Scaffold_14,9685239,9685431,2,9,0.0187634236759792,0.136307863467836,0.0093817118379896,0.0151453181630929,0.619446335624138,NA,0.559696814330899,NA
Scaffold_01:6048797-6049035,Scaffold_01,6048797,6049035,2,8,0.0928094283541581,0.594909305259833,0.0464047141770791,0.0743636631574792,0.624024048933796,NA,0.559963383206182,NA
Scaffold_14:5562866-5563157,Scaffold_14,5562866,5563157,2,9,0.264140502661205,1.92128282884512,0.132070251330603,0.21347586987168,0.618665947631411,NA,0.560080906108621,NA
Scaffold_13:40664029-40664099,Scaffold_13,40664029,40664099,2,9,0.0876811091965517,0.637812111564854,0.0438405545982758,0.0708680123960949,0.618622607238405,NA,0.56010224684745,NA
Scaffold_11:14395690-14395810,Scaffold_11,14395690,14395810,2,9,0.0940416779166702,0.68520622289,0.0470208389583351,0.0761340247655556,0.617606111106426,NA,0.560603053006382,NA
Scaffold_01:44519824-44519858,Scaffold_01,44519824,44519858,2,8,0.0780957721167631,0.501726328665248,0.0390478860583815,0.062715791083156,0.622616495526736,NA,0.560645714032158,NA
Scaffold_11:47080886-47081223,Scaffold_11,47080886,47081223,2,9,0.121901841329715,0.895279449734008,0.0609509206648574,0.0994754944148897,0.612722972862491,NA,0.563016515691241,NA
Scaffold_10:1082340-1082452,Scaffold_10,1082340,1082452,2,9,0.0135688949894118,0.0996726470539038,0.00678444749470588,0.0110747385615449,0.612605657190293,NA,0.563074654325465,NA
Scaffold_01:19577259-19577532,Scaffold_01,19577259,19577532,2,9,0.0586845487606034,0.431394219563067,0.0293422743803017,0.0479326910625629,0.612155790335315,NA,0.56329766481434,NA
Scaffold_03:17425240-17425385,Scaffold_03,17425240,17425385,2,9,0.137055255232325,1.00799429384515,0.0685276276161627,0.111999365982794,0.611857281644705,NA,0.563445702778882,NA
Scaffold_01:60237109-60237197,Scaffold_01,60237109,60237197,2,8,0.338253909972564,2.19532615455038,0.169126954986282,0.274415769318797,0.616316458074252,NA,0.563712510812003,NA
Scaffold_14:24534269-24534382,Scaffold_14,24534269,24534382,2,9,0.137864718915173,1.01615255817665,0.0689323594575867,0.112905839797406,0.61052961991405,NA,0.564104699955534,NA
Scaffold_05:28123775-28123832,Scaffold_05,28123775,28123832,2,9,0.0384592244887862,0.283950589165165,0.0192296122443931,0.0315500654627961,0.609495161493996,NA,0.564618815989437,NA
Scaffold_01:493329-493530,Scaffold_01,493329,493530,2,8,0.208190292359783,1.36207023245475,0.104095146179891,0.170258779056844,0.611393707605157,NA,0.566123463283277,NA
Scaffold_04:31454748-31454848,Scaffold_04,31454748,31454848,2,9,0.0536381611818985,0.401046873033167,0.0268190805909492,0.0445607636703519,0.601854151094657,NA,0.568434117026474,NA
Scaffold_05:15346562-15346670,Scaffold_05,15346562,15346670,2,7,0.161498605805871,0.923270690356254,0.0807493029029353,0.131895812908036,0.612220366382952,NA,0.568814719628231,NA
Scaffold_01:71271604-71271780,Scaffold_01,71271604,71271780,2,9,0.0253437229712886,0.18980553442206,0.0126718614856443,0.0210895038246733,0.600861053488565,NA,0.568932300204871,NA
Scaffold_07:35572261-35572477,Scaffold_07,35572261,35572477,2,9,0.117418556889181,0.880341322131806,0.0587092784445903,0.0978157024590895,0.600203003900574,NA,0.569262701942966,NA
Scaffold_01:12751856-12753105,Scaffold_01,12751856,12753105,2,9,0.159771887120285,1.1985784041869,0.0798859435601425,0.133175378242988,0.599855203072032,NA,0.569437424847929,NA
Scaffold_02:44256559-44256627,Scaffold_02,44256559,44256627,2,7,0.0989771743441528,0.567380691987355,0.0494885871720764,0.0810543845696222,0.610560273017283,NA,0.569619152105645,NA
Scaffold_06:36978242-36978509,Scaffold_06,36978242,36978509,2,9,0.0396742931519623,0.297855619483918,0.0198371465759811,0.0330950688315465,0.599398861412012,NA,0.569666774279801,NA
Scaffold_12:2494756-2494795,Scaffold_12,2494756,2494795,2,9,0.0491253988544039,0.370543235220325,0.0245626994272019,0.0411714705800361,0.59659514418978,NA,0.571078354499022,NA
Scaffold_02:64410610-64410734,Scaffold_02,64410610,64410734,2,9,0.0396716369057208,0.299589000527928,0.0198358184528604,0.0332876667253253,0.595890923101838,NA,0.571433578371666,NA
Scaffold_05:13865493-13865863,Scaffold_05,13865493,13865863,2,9,0.170352689319407,1.28826666207855,0.0851763446597035,0.14314074023095,0.595053124095041,NA,0.571856533569369,NA
Scaffold_01:37487642-37487765,Scaffold_01,37487642,37487765,2,9,0.150658506715811,1.14019352666957,0.0753292533579053,0.126688169629952,0.594603691709628,NA,0.572083583098343,NA
Scaffold_01:87574240-87575034,Scaffold_01,87574240,87575034,2,9,0.0804783009598393,0.609691964907996,0.0402391504799197,0.067743551656444,0.593992335742733,NA,0.57239261198687,NA
Scaffold_10:49446483-49446697,Scaffold_10,49446483,49446697,2,9,0.0100919782932075,0.0765828437875119,0.00504598914660376,0.0085092048652791,0.59300360333236,NA,0.572892829468097,NA
Scaffold_12:11882193-11882260,Scaffold_12,11882193,11882260,2,7,0.132364954073717,0.768039235438104,0.0661824770368584,0.109719890776872,0.603194886253104,NA,0.573205895351397,NA
Scaffold_10:48029233-48029505,Scaffold_10,48029233,48029505,2,9,0.0746793657571179,0.567475385406994,0.037339682878559,0.0630528206007772,0.592196868003376,NA,0.573301367221454,NA
Scaffold_09:23578380-23578448,Scaffold_09,23578380,23578448,2,6,0.226379697171508,1.11142117868502,0.113189848585754,0.185236863114171,0.611054660950448,NA,0.573405133651328,NA
Scaffold_09:8654138-8654201,Scaffold_09,8654138,8654201,2,9,0.0332127002346,0.252523244720433,0.0166063501173,0.0280581383022704,0.591855023964876,NA,0.57347458740553,NA
